Time_s,T_meas_C,T_pred_C,Error_C
0.0,8.749810595907697,8.749810595907697,0.0
2.5779999999999994,8.709876681685477,8.742916574923203,-0.03303989323772605
9.562,8.69567745923012,8.744226131615285,-0.04854867238516469
16.562,8.668495382980883,8.74555345572572,-0.07705807274483689
23.578,8.613729169667803,8.74691655999708,-0.13318739032927773
30.562,8.590868237228033,8.748263335321326,-0.15739509809329277
37.609,8.567928410473849,8.749571785627186,-0.18164337515333706
44.593,8.528456105194293,8.750868905973194,-0.22241280077890124
51.578,8.494320672195297,8.752175323566235,-0.25785465137093766
58.547,8.461899606272063,8.753538208572168,-0.29163860230010563
65.515,8.433459805093682,8.754852217972232,-0.32139241287855036
72.515,8.40510934737291,8.756155505436945,-0.35104615806403494
79.484,8.408834161617994,8.757416140484901,-0.3485819788669069
86.453,8.397046410121852,8.758717612636495,-0.3616712025146427
93.765,8.369861291275882,8.760060159008521,-0.39019886773263934
100.843,8.350604219063392,8.761331463416361,-0.4107272443529695
108.0,8.339671514521672,8.762585410635372,-0.4229138961137
115.14,8.324037742127443,8.763860796993947,-0.43982305486650475
122.218,8.324243442556618,8.765089288392632,-0.44084584583601405
129.406,8.325832197444043,8.76638993944593,-0.4405577420018858
136.468,8.335863921871482,8.767687107214018,-0.4318231853425356
143.609,8.318906606002976,8.76896582239345,-0.45005921639047486
150.672,8.30927592789212,8.770217297667896,-0.46094136977577627
157.797,8.317609030694502,8.771491093453353,-0.4538820627588507
164.875,8.319708974725883,8.772768263352074,-0.45305928862619105
171.953,8.33666384417853,8.773986877818695,-0.43732303364016545
179.078,8.336438000927057,8.775226136171192,-0.43878813524413474
186.109,8.329859496495759,8.776462335573166,-0.44660283907740705
193.234,8.325837113737846,8.777704282756334,-0.4518671690184881
200.281,8.31597694732667,8.778941317991999,-0.46296437066532903
207.343,8.314799018472785,8.780137683510063,-0.4653386650372777
214.375,8.330037648808906,8.781328862672506,-0.45129121386360005
221.515,8.337944157230295,8.78252461087605,-0.4445804536457558
228.547,8.340271414242697,8.783676221818538,-0.4434048075758419
235.672,8.341007487209597,8.784901573471199,-0.44389408626160254
242.718,8.339182166666536,8.786115099379302,-0.446932932712766
249.89,8.348242642027063,8.787296328884809,-0.43905368685774526
