Time_s,T_meas_C,T_pred_C,Error_C
0.0,6.577358778453145,6.577358778453145,0.0
2.5940000000000003,6.567098947413044,6.5752996676646775,-0.008200720251633875
9.438000000000002,6.560864298743207,6.589489208070149,-0.028624909326942394
16.297,6.550700706704171,6.603618347293372,-0.05291764058920112
23.204,6.5608393624679975,6.617830677935896,-0.05699131546789893
30.11,6.561442326576724,6.632042169141709,-0.07059984256498453
37.047,6.564442160823187,6.646283552410063,-0.08184139158687564
43.969,6.569178749832355,6.660482811952743,-0.091304062120388
50.891,6.585567137562014,6.674659759489083,-0.0890926219270689
57.813,6.608808009347497,6.6887561952747605,-0.07994818592726372
64.704,6.6174090384392,6.702805821276738,-0.08539678283753815
71.532,6.638901097936549,6.716492739269244,-0.07759164133269447
78.36,6.646021325169673,6.729956924365781,-0.08393559919610816
85.20400000000001,6.65977063772466,6.743232228550656,-0.08346159082599591
92.079,6.67173596595337,6.756325229189726,-0.08458926323635652
98.907,6.678012748984394,6.769097602776731,-0.09108485379233677
105.719,6.709560560257382,6.781658656669395,-0.07209809641201304
112.547,6.744685867409139,6.79407168959876,-0.04938582218962129
119.422,6.753197172446217,6.806420099367329,-0.0532229269211113
126.282,6.754985877729501,6.818525831762953,-0.0635399540334518
133.11,6.7876408121563525,6.830379054473492,-0.04273824231713963
139.938,6.808472859886777,6.842048659238147,-0.033575799351369895
146.766,6.818119982158452,6.853589497369859,-0.035469515211406843
153.625,6.826060078375571,6.864996588248838,-0.0389365098732668
160.438,6.850397029743522,6.876245454389915,-0.025848424646392587
167.25,6.895979750430865,6.887414190741168,0.0085655596896963
174.407,6.911126535663409,6.899094079994427,0.012032455668982145
181.407,6.922113400137492,6.910384697587734,0.011728702549758552
188.391,6.930074281841517,6.921467987496697,0.008606294344819965
195.375,6.949164764357159,6.932494432653208,0.016670331703950936
202.375,6.976998544713465,6.943479064682018,0.03351948003144667
209.36,7.003564622768084,6.954317382697362,0.04924724007072179
216.313,7.031272517557639,6.9649810070448,0.06629151051283877
223.266,7.0438221937188565,6.975479734932876,0.06834245878598022
230.204,7.076235709260887,6.985860408163533,0.09037530109735403
237.141,7.089981886214849,6.996067769364885,0.0939141168499642
244.5,7.11970016609491,7.0068068147122196,0.11289335138269063
251.594,7.140554390089379,7.017151232654566,0.12340315743481334
258.688,7.167668089701631,7.027399880406942,0.14026820929468897
265.735,7.194867885329822,7.0374753957203104,0.1573924896095118
272.844,7.22310736311483,7.04755578561965,0.17555157749518013
279.891,7.241027841863197,7.057402681826407,0.1836251600367902
287.0,7.278703271112101,7.067237130319917,0.21146614079218384
294.047,7.316336468825766,7.076895775356722,0.23944069346904406
301.141,7.337106136810298,7.086544232442629,0.250561904367669
308.188,7.333445415396504,7.096007738290288,0.23743767710621633
315.641,7.345519217443611,7.105899626653447,0.2396195907901637
322.86,7.372011549049009,7.11543545269243,0.25657609635657863
330.079,7.397690739690665,7.124837156067053,0.2728535836236121
337.282,7.426089405104118,7.134157815587671,0.29193158951644715
344.5,7.463227131088709,7.143413632340879,0.3198134987478296
