Time_s,T_meas_C,T_pred_C,Error_C
0.0,10.14559378,10.14559378,0.0
2.578,10.11128318,10.134244710158264,-0.02296153015826441
8.968,10.08448953,10.12445853464576,-0.03996900464575859
15.281,10.0309003,10.114841481341378,-0.08394118134137685
21.609,9.951096686,10.10525386347837,-0.1541571774783712
27.89,9.887332144,10.095803223522354,-0.20847107952235433
34.187,9.843658841,10.086395996093309,-0.24273715509330884
40.484,9.778250916,10.077051884231112,-0.298800968231113
46.781,9.734717433,10.067695277098505,-0.3329778440985045
53.062,9.660352944,10.058403903251797,-0.39805095925179756
59.359,9.613424813,10.049183380941706,-0.435758567941706
65.64,9.540883458,10.040017469767191,-0.4991340117671914
71.937,9.486424653,10.030856265018878,-0.5444316120188777
78.203,9.478507183,10.021765520256203,-0.5432583372562032
84.484,9.403174033,10.012731157276622,-0.6095571242766216
90.765,9.37192142,10.003754838465747,-0.6318334184657477
97.031,9.302370941,9.994801528783599,-0.6924305877835994
103.312,9.276527511,9.985932437421896,-0.7094049264218967
109.578,9.236318416,9.977097525387203,-0.7407791093872031
115.843,9.191893258,9.968326651429887,-0.7764333934298868
122.125,9.131693897,9.959532728578164,-0.8278388315781644
128.39,9.10134862,9.950799831392711,-0.8494512113927115
134.656,9.051298879,9.942145052653922,-0.8908461736539213
140.953,9.010594487,9.933515181452545,-0.9229206944525448
147.218,8.985640578,9.924941780545316,-0.939301202545316
153.89,8.944671963,9.915880045237161,-0.9712080822371618
160.265,8.914201233,9.907262970556818,-0.9930617375568183
166.64,8.895322088,9.898676093465937,-1.003354005465937
173.093,8.873915964,9.890037895408675,-1.0161219314086747
179.468,8.853917924,9.881539637367569,-1.0276217133675694
185.921,8.793562433,9.872980592276013,-1.0794181592760133
192.312,8.770765615,9.864608889742088,-1.0938432747420883
198.765,8.746856174,9.856160453469082,-1.1093042794690824
205.171,8.729730154,9.847836716567826,-1.1181065625678261
211.546,8.692787049,9.839546592250558,-1.1467595432505586
217.984,8.669681538,9.831245203821357,-1.1615636658213564
224.39,8.639176776,9.823058248194322,-1.1838814721943223
230.828,8.616813218,9.814849643630252,-1.1980364256302511
237.234,8.603639978,9.806707945012686,-1.2030679670126858
243.625,8.58148008,9.798652094830997,-1.2171720148309966
250.078,8.561872864,9.790564496715715,-1.2286916327157158
256.437,8.545637036,9.782603824727065,-1.2369667887270648
262.796,8.520999307,9.774701229605713,-1.2537019226057122
269.203,8.494854725,9.766779906492905,-1.2719251814929056
275.64,8.460801475,9.758895981183642,-1.2980945061836415
282.046,8.441227888,9.751087166338426,-1.3098592783384255
288.437,8.439744054,9.743330995785453,-1.3035869417854524
294.843,8.428042379,9.735598487327781,-1.3075561083277805
301.25,8.414547458,9.72791742255606,-1.3133699645560597
307.593,8.39276894,9.720340651315706,-1.3275717113157057
314.0,8.394236468,9.712694558396187,-1.3184580903961862
320.39,8.387978957,9.705106759827673,-1.3171278028276738
326.765,8.376336867,9.697563623119507,-1.3212267561195077
333.156,8.361578696,9.69004847362553,-1.3284697776255303
339.562,8.350250809,9.68252163247065,-1.3322708234706493
345.968,8.35019329,9.67510083038554,-1.3249075403855404
352.343,8.331420393,9.667707569395025,-1.3362871763950253
358.687,8.31130829,9.66035582409322,-1.34904753409322
365.14,8.307474207,9.652964247604979,-1.3454900406049788
371.5,8.288321955,9.645748249776645,-1.3574262947766442
377.906,8.312558678,9.638507517355654,-1.3259488393556538
384.296,8.284744802,9.631272698358726,-1.346527896358726
390.64,8.295532446,9.624217695121422,-1.3286852491214223
397.046,8.275780306,9.617053213164047,-1.341272907164047
403.468,8.283213699,9.609876210407183,-1.326662511407184
409.843,8.287223356,9.60284816366043,-1.3156248076604307
416.25,8.28216809,9.595916702563446,-1.3137486125634457
422.625,8.286381957,9.5889181191493,-1.3025361621493001
428.968,8.232260543,9.582003027861411,-1.3497424848614106
435.359,8.274393579,9.575162875867747,-1.3007692968677471
441.75,8.2272127,9.568313140210003,-1.3411004402100026
448.109,8.23028037,9.561491140202168,-1.3312107702021692
454.515,8.198322018,9.554744527242956,-1.3564225092429556
460.875,8.193809634,9.54806159173103,-1.3542519577310284
467.234,8.190327599,9.541447847626662,-1.3511202486266622
473.625,8.164226717,9.534790954557414,-1.3705642375574136
480.062,8.17488253,9.528077820932381,-1.3531952909323817
486.406,8.174900451,9.521518791440498,-1.3466183404404983
492.812,8.184727922,9.514898855156497,-1.3301709331564968
499.187,8.173169243,9.5083313588936,-1.3351621158935991
505.562,8.187714898,9.501856823338995,-1.3141419253389959
511.953,8.167263728,9.495347553053383,-1.3280838250533833
518.328,8.149725895,9.48888711277955,-1.3391612177795498
524.671,8.147351008,9.48248878956144,-1.335137781561441
531.078,8.152327786,9.476057075417696,-1.3237292894176953
537.453,8.151191463,9.469725718389185,-1.318534255389185
543.796,8.184837212,9.463461918295074,-1.2786247062950746
550.203,8.185520092,9.457112539046445,-1.2715924470464444
556.578,8.162601311,9.450931346998685,-1.2883300359986851
563.015,8.163745828,9.444675738852345,-1.280929910852345
569.421,8.182950582,9.438490145060355,-1.2555395630603545
575.765,8.185541399,9.432391106831158,-1.2468497078311582
582.171,8.187126415,9.426274679170803,-1.2391482641708027
588.531,8.1717585,9.420157200298943,-1.248398700298944
594.875,8.197347593,9.414245670892635,-1.216898077892635
601.281,8.185218466,9.408245390196527,-1.2230269241965264
607.671,8.214587466,9.402200533985583,-1.187613067985584
614.015,8.198495451,9.39624776215787,-1.1977523111578705
620.421,8.206561911,9.39025888283522,-1.1836969718352197
626.781,8.208224478,9.384408270338858,-1.1761837923388576
633.187,8.207069298,9.37849334124351,-1.1714240432435101
639.562,8.20450162,9.37269723545221,-1.168195615452209
645.906,8.220808072,9.36688662480046,-1.146078552800459
652.296,8.251402498,9.361090960869385,-1.1096884628693857
658.703,8.239952371,9.355313215175995,-1.1153608441759957
665.046,8.237249341,9.349653690464867,-1.1124043494648674
671.468,8.244656569,9.34394791777399,-1.0992913487739902
677.828,8.270562535,9.338338467589853,-1.0677759325898535
684.171,8.252093603,9.332723875107579,-1.0806302721075784
690.609,8.265795219,9.327050176007484,-1.0612549570074847
697.0,8.290083906,9.321502596351543,-1.0314186903515434
703.359,8.302118567,9.315995197297347,-1.0138766302973465
709.703,8.287950675,9.310515409503697,-1.022564734503698
716.109,8.30246068,9.30496358562875,-1.0025029056287504
722.5,8.279388652,9.299427682007623,-1.0200390300076236
728.843,8.292127303,9.293947868430092,-1.0018205654300925
735.25,8.336247054,9.288403636571203,-0.9521565825712042
741.625,8.333994808,9.282860284638298,-0.9488654766382982
747.968,8.32270069,9.277383442468091,-0.9546827524680914
754.375,8.336859925,9.27185573527923,-0.9349958102792293
760.75,8.352207864,9.266383672798264,-0.9141758087982641
767.125,8.354063872,9.260860001255283,-0.9067961292552837
773.515,8.335871441,9.255328105067635,-0.9194566640676349
779.89,8.33147024,9.249802160503206,-0.9183319205032063
786.234,8.348090175,9.244297424272657,-0.896207249272658
792.625,8.361392212,9.23875649334142,-0.8773642813414195
799.031,8.388537681,9.233223353565174,-0.8446856725651735
805.39,8.402334317,9.22771893401021,-0.8253846170102115
811.828,8.40298176,9.222085463099651,-0.8191037030996515
818.203,8.405053538,9.216554557747148,-0.8115010197471477
824.546,8.411787125,9.211042648229197,-0.7992555232291974
830.937,8.411078607,9.205490557439807,-0.7944119504398071
837.312,8.419220962,9.200021071212884,-0.7808001092128833
843.64,8.381874932,9.19463403790064,-0.8127591059006392
850.046,8.30244625,9.18916198785028,-0.886715737850281
856.421,8.175395976,9.18369687968935,-1.0083009036893493
862.765,8.061474133,9.1782307403928,-1.1167566073927997
869.187,7.930301966,9.172751480193993,-1.2424495141939929
875.578,7.863980654,9.167285546298585,-1.303304892298585
881.906,7.826989605,9.161883325509638,-1.3348937205096387
888.343,7.772381453,9.156368377692305,-1.3839869246923042
894.718,7.693044365,9.150926035303327,-1.4578816703033262
901.062,7.627722453,9.145519821000812,-1.5177973680008128
907.5,7.561340784,9.140000548739819,-1.5786597647398182
913.875,7.534827769,9.134548346134816,-1.599720577134816
920.281,7.472012464,9.12902954055117,-1.6570170765511696
926.687,7.39919635,9.123471701859943,-1.7242753518599425
933.031,7.354790651,9.118006686465955,-1.7632160354659554
939.437,7.278578655,9.112481795954508,-1.8339031409545088
945.828,7.23135837,9.106993276259013,-1.8756349062590134
952.187,7.18242553,9.101526904501949,-1.919101374501949
958.578,7.169133406,9.096043399897358,-1.9269099938973575
964.984,7.109160027,9.090492925068402,-1.981332898068402
971.328,7.064312967,9.08499023605489,-2.0206772690548904
977.718,7.008233074,9.079449972900473,-2.071216898900474
984.125,6.953434235,9.073885877589554,-2.120451642589554
990.531,6.893771462,9.068293676504254,-2.174522214504254
996.953,6.856596928,9.062680041052062,-2.2060831130520615
1003.375,6.80647195,9.057090286159966,-2.250618336159966
1009.765,6.760541569,9.051510616953536,-2.290969047953536
1016.171,6.732797338,9.04592042189987,-2.31312308389987
1022.562,6.781425748,9.040311098402064,-2.258885350402064
1029.0,6.844400011,9.03467301360089,-2.1902730026008905
1035.437,6.935815537,9.029050648776867,-2.093235111776867
1041.781,7.005810527,9.023488420965991,-2.017677893965991
1048.125,7.041696123,9.017921518939996,-1.9762253959399958
