Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.019728113451215,9.019728113451215,0.0
2.578000000000003,8.975497104722276,9.01232275846583,-0.03682565374355384
9.609000000000002,8.942891891279212,9.0122596902518,-0.06936779897258916
16.656,8.91295084839695,9.012203273906573,-0.09925242550962388
23.734,8.868995679575287,9.012121298657867,-0.14312561908258026
30.765,8.831661383584745,9.012072395430561,-0.1804110118458162
37.781,8.784774135579696,9.012012596892399,-0.22723846131270342
44.843,8.771213261841513,9.01195221938179,-0.24073895754027674
51.875,8.753977379963171,9.011936704556131,-0.2579593245929601
58.89,8.724790320701556,9.011864114583503,-0.2870737938819463
65.92099999999999,8.6941228168548,9.011825399951302,-0.31770258309650146
72.953,8.662478177883992,9.011812562673926,-0.34933438478993395
80.031,8.632932911633388,9.011741384791817,-0.37880847315842914
87.062,8.603819458046726,9.01173955588363,-0.40792009783690375
94.453,8.61917697097309,9.011708996152125,-0.39253202517903496
101.64,8.597708820345824,9.01164358585994,-0.41393476551411545
108.75,8.580192969582356,9.011597493684313,-0.43140452410195707
115.89,8.58954019209144,9.011598992868523,-0.4220588007770836
123.062,8.586391318783638,9.011633354201631,-0.4252420354179929
130.171,8.557358664274425,9.011651979805197,-0.4542933155307729
137.39,8.557433997883507,9.01167433462404,-0.45424033674053277
144.5,8.554308004150274,9.01164874622747,-0.45734074207719644
151.671,8.558713586868478,9.011588850353597,-0.45287526348511875
158.765,8.556903820555895,9.011521985471585,-0.45461816491568996
165.906,8.548387965908162,9.011498729681655,-0.4631107637734928
173.015,8.556806794494587,9.01150545298495,-0.4546986584903632
180.156,8.565603711819298,9.011448272348382,-0.4458445605290837
187.312,8.551379722241826,9.01136667996293,-0.4599869577211031
194.421,8.553089909206614,9.011351280800064,-0.4582613715934496
201.562,8.543062847053259,9.01122847436135,-0.46816562730809075
208.718,8.559289354057507,9.010994905282935,-0.45170555122542844
215.828,8.563044557952226,9.010637141360863,-0.44759258340863717
222.968,8.570893826172318,9.010260547567087,-0.4393667213947694
230.093,8.557750967773067,9.009689955735853,-0.45193898796278553
237.203,8.565390778980225,9.009011946520225,-0.4436211675399999
244.312,8.558974929854793,9.008177033144802,-0.4492021032900091
251.453,8.593092305820997,9.007316474651166,-0.41422416883016844
258.546,8.60336194722047,9.00643193337631,-0.40306998615584
265.656,8.605534720904341,9.005442664068088,-0.3999079431637469
272.796,8.598687886522054,9.00439426406345,-0.4057063775413958
279.937,8.57808447763667,9.003255664364591,-0.42517118672792087
287.078,8.470411141749041,9.002050562073372,-0.5316394203243302
294.234,8.273137870104353,9.000763532080644,-0.7276256619762904
301.312,8.080885652967998,8.999509294691075,-0.9186236417230766
308.453,7.945391207975854,8.998228395591518,-1.0528371876156637
315.531,7.878654677986976,8.996864608180974,-1.1182099301939985
322.703,7.770710152206533,8.995382265521691,-1.2246721133151581
329.796,7.66937169632792,8.993855841228026,-1.3244841449001061
337.0,7.566535393151911,8.992256578494686,-1.4257211853427751
344.062,7.4933872627409555,8.990601668975016,-1.4972144062340602
351.203,7.429162479356546,8.98894101653403,-1.5597785371774835
358.328,7.354538284324278,8.987176283182869,-1.6326379988585913
365.406,7.275135853322674,8.98539687088856,-1.7102610175658848
372.531,7.172041775344152,8.983583516143089,-1.811541740798937
379.64,7.110582437879846,8.981702214884342,-1.8711197770044956
386.703,7.059755172657823,8.979767596780015,-1.9200124241221914
393.843,7.021792172829686,8.9777094128771,-1.9559172400474143
401.015,7.008919537657968,8.975538385445867,-1.9666188477878999
408.125,6.892842700143767,8.973343114744432,-2.0805004146006656
415.281,6.818493550215912,8.971045203424374,-2.1525516532084623
422.437,6.709472613378698,8.96870018263359,-2.259227569254892
429.515,6.68328239362164,8.966305348993636,-2.2830229553719956
436.64,6.637798454005486,8.963809028518222,-2.326010574512736
443.765,6.559971319947818,8.961268435260013,-2.401297115312196
450.906,6.520235104742416,8.958612431467568,-2.438377326725152
457.968,6.511039723404761,8.955878458064232,-2.444838734659471
465.062,6.581780777371523,8.953201983345275,-2.3714212059737525
472.546,6.701464636967264,8.950195248982718,-2.2487306120154535
479.796,6.781436599409374,8.947234938164984,-2.16579833875561
487.031,6.80186878575673,8.944233536003747,-2.142364750247017
494.265,6.863825316808295,8.94121749041527,-2.077392173606974
501.5,6.900034278012208,8.938140865595761,-2.0381065875835533
508.718,6.930867484584424,8.935072196490216,-2.0042047119057917
515.953,6.98292626672821,8.931907591849676,-1.9489813251214656
523.218,6.995490088563636,8.928698713566178,-1.9332086250025418
530.453,7.020953611174495,8.925468371184845,-1.9045147600103505
