Time_s,T_meas_C,T_pred_C,Error_C
0.0,8.906558589880776,8.906558589880776,0.0
2.5,8.900097541446637,8.900050933211483,4.660823515401091e-05
10.781,8.867282985336603,8.902219653194436,-0.034936667857833115
19.108999999999995,8.801402664487224,8.904400604544364,-0.10299794005713991
27.406,8.74054198439536,8.906573081221831,-0.16603109682647066
35.703,8.697861414540496,8.908728575159197,-0.21086716061870092
44.015,8.647169346626862,8.910945560733913,-0.2637762141070503
52.281,8.618287039032456,8.913044526086683,-0.2947574870542269
60.547,8.63217143824179,8.915172060684197,-0.2830006224424082
68.84299999999999,8.589312439276338,8.917296449161837,-0.32798400988549936
77.109,8.564532812359998,8.919422618262761,-0.3548898059027632
85.375,8.559884487725427,8.921522433204757,-0.36163794547933037
94.015,8.526879903713557,8.923679620615573,-0.39679971690201654
102.5,8.508851402836616,8.925798433647822,-0.41694703081120643
110.922,8.505339637459423,8.927964344549494,-0.42262470709007083
119.312,8.46503484199821,8.930035029851469,-0.46500018785325814
127.718,8.465727110525492,8.932137534523513,-0.46641042399802046
136.156,8.442177343834505,8.934209251681303,-0.4920319078467976
144.531,8.43474968163541,8.936286072560875,-0.501536390925466
152.953,8.394620433600574,8.9383878582838,-0.5437674246832263
161.312,8.415936802934842,8.940451972306096,-0.524515169371254
169.703,8.400624113877024,8.942407680447316,-0.5417835665702917
178.125,8.390487727837675,8.944515961077698,-0.5540282332400235
186.562,8.392823835592242,8.94649870568024,-0.5536748700879972
194.922,8.380723181884251,8.948475990076703,-0.5677528081924521
203.297,8.382023954126574,8.950437874630351,-0.5684139205037777
211.718,8.37677061723359,8.952413947449232,-0.5756433302156427
220.156,8.386590646687491,8.954373575482219,-0.5677829287947276
228.515,8.352137602148789,8.956339245848596,-0.6042016436998079
236.89,8.360790043226874,8.958292324354575,-0.5975022811277011
245.312,8.36072979845633,8.960220815973033,-0.5994910175167032
253.734,8.355388113916264,8.962173063462215,-0.6067849495459505
262.062,8.355933252427086,8.964041259551614,-0.6081080071245282
270.453,8.361464389390795,8.965886239198612,-0.6044218498078173
278.843,8.349449761519137,8.967814360205196,-0.6183645986860586
287.265,8.359696602716475,8.969694779201454,-0.6099981764849787
295.64,8.355004075831832,8.971576847763638,-0.6165727719318053
304.031,8.361215244933328,8.973453205994689,-0.6122379610613606
312.375,8.376109883168024,8.975332503727742,-0.5992226205597184
320.75,8.392014333369778,8.977161009588539,-0.5851466762187609
329.14,8.393919704888264,8.979014040815917,-0.5850943359276535
337.547,8.41990910594819,8.98086006311035,-0.5609509571621611
345.937,8.439588488008042,8.982660112969057,-0.5430716249610157
354.343,8.44536406064069,8.984494991886496,-0.5391309312458059
362.703,8.453756536950825,8.986295612174864,-0.5325390752240384
371.047,8.451722456150193,8.988087966645159,-0.5363655104949654
379.437,8.479380808035264,8.989875291726829,-0.5104944836915646
387.828,8.477248580765906,8.991652708241016,-0.5144041274751103
396.187,8.493230956032216,8.993397486219685,-0.5001665301874691
404.547,8.486371859577828,8.995142076525143,-0.5087702169473154
412.937,8.508584180299064,8.996861462206189,-0.48827728190712527
421.328,8.532972825668635,8.998607252594677,-0.4656344269260426
429.672,8.53774783765957,9.00035917859862,-0.4626113409390502
438.0,8.519864768708482,9.002138412348366,-0.4822736436398838
446.422,8.54022742666588,9.003897932477416,-0.4636705058115371
454.843,8.531849391894276,9.005594684678004,-0.4737452927837271
463.172,8.54696480519429,9.007277824690753,-0.4603130194964624
471.5,8.578555916571982,9.008968533477816,-0.43041261690583354
479.922,8.60085438916312,9.010665817422367,-0.409811428259248
488.328,8.611733294898189,9.012358657833389,-0.4006253629351999
496.656,8.625808360951078,9.014046789658787,-0.38823842870770875
505.0,8.645824375593115,9.0156976159652,-0.369873240372085
513.328,8.653474971180726,9.017391705556276,-0.3639167343755503
521.672,8.671531050567186,9.019019938127487,-0.34748888756030105
530.0,8.699312942293547,9.020531775648802,-0.32121883335525503
538.359,8.689456103642794,9.021944999011122,-0.3324888953683285
546.687,8.704418950250867,9.023218148604531,-0.31879919835366444
555.0,8.720196235553455,9.024497711026727,-0.304301475473272
563.328,8.738452577348111,9.025621870274783,-0.2871692929266718
571.64,8.750730396381988,9.026745819403896,-0.2760154230219083
580.0,8.781677096919509,9.027825743300529,-0.24614864638101963
588.343,8.81283573772802,9.028801128700934,-0.21596539097291334
597.093,8.807568488242739,9.029720801390773,-0.22215231314803496
605.578,8.825978836223785,9.03056578823775,-0.20458695201396537
614.062,8.859519475055272,9.031345005035815,-0.17182552998054312
622.547,8.857732071003506,9.03203546936319,-0.1743033983596849
631.031,8.87665145862972,9.032721543335075,-0.15607008470535533
639.515,8.900524748515567,9.033355968799563,-0.13283122028399674
648.031,8.919369554531354,9.033904071045944,-0.11453451651459012
656.937,8.930848928777031,9.034455582493656,-0.10360665371662492
665.578,8.954967644998789,9.034974041945507,-0.08000639694671818
674.25,8.968773510126884,9.035328233827444,-0.06655472370056081
682.89,8.949960920247786,9.035736114759839,-0.08577519451205262
691.515,8.886478661528374,9.03597005287574,-0.14949139134736633
700.156,8.655651831719604,9.036159197625148,-0.3805073659055438
708.765,8.396533052213723,9.036198416396985,-0.6396653641832621
717.343,8.226974267305025,9.036212304353464,-0.8092380370484396
725.937,8.169163179855152,9.035587083841447,-0.8664239039862949
734.531,8.074205676917263,9.034322486838935,-0.9601168099216721
743.125,7.977130078669279,9.03312482080019,-1.0559947421309106
751.75,7.880632810401762,9.031841908279416,-1.1512090978776541
760.359,7.841984078722312,9.029979617647042,-1.1879955389247296
768.953,7.732686776196259,9.028022869123635,-1.2953360929273758
777.547,7.652706460067569,9.026099908295718,-1.373393448228149
786.187,7.564069410694722,9.023559903895569,-1.459490493200847
794.828,7.501538903522334,9.021551794569309,-1.5200128910469743
803.468,7.378288762353376,9.018880707219411,-1.6405919448660349
812.203,7.294901545760735,9.016138116250834,-1.7212365704900998
821.172,7.220758058992769,9.012679919896362,-1.7919218609035932
829.922,7.088546126265545,9.008647165559136,-1.9201010392935913
838.672,7.052682312897167,9.004130665552546,-1.9514483526553796
847.359,7.032529618083106,8.999665770364432,-1.9671361522813262
856.078,6.926879957225443,8.995108630175451,-2.068228672950008
864.828,6.779238736200865,8.990534207067707,-2.211295470866842
873.578,6.756276277206675,8.985866913392643,-2.229590636185968
882.297,6.650877754328987,8.980669423562551,-2.329791669233564
891.047,6.762909773380541,8.975447445373167,-2.212537671992626
899.797,6.923298485975576,8.969652540825939,-2.0463540548503625
908.468,7.0362280657727725,8.96390021362375,-1.927672147850978
917.156,7.074303182643962,8.958123696179406,-1.8838205135354444
925.906,7.1019440324220255,8.951826309751551,-1.8498822773295256
934.672,7.141038529484526,8.94560641391556,-1.8045678844310329
943.39,7.19748693282649,8.939349459378235,-1.7418625265517447
952.14,7.197030919619907,8.933080914798028,-1.7360499951781208
960.89,7.234351491388769,8.926713313741699,-1.6923618223529298
969.578,7.2476303144888545,8.920371544929521,-1.6727412304406668
978.281,7.271012102679018,8.913990607902278,-1.64297850522326
987.047,7.291685583721106,8.906992666448245,-1.6153070827271385
995.812,7.313959515999361,8.89998020136319,-1.5860206853638292
1004.593,7.343266499448378,8.892943850121096,-1.5496773506727184
1013.343,7.35117869126188,8.886028145057029,-1.5348494537951494
1022.047,7.352689938488497,8.878695655751386,-1.5260057172628887
1030.75,7.367511113075278,8.871395576241708,-1.5038844631664299
1039.547,7.385478630907527,8.864080983405987,-1.4786023524984602
1048.25,7.377567124205718,8.856771172569186,-1.479204048363468
1056.953,7.415820035822266,8.849510432925824,-1.4336903971035575
1065.672,7.438364502063873,8.842255939086598,-1.4038914370227253
1074.375,7.439337157904541,8.83453141538969,-1.3951942574851497
1083.062,7.456386396707769,8.826814022537164,-1.3704276258293948
1091.797,7.458852897621595,8.819128890762467,-1.3602759931408723
1100.562,7.465087547758341,8.811462966177759,-1.3463754184194174
1109.312,7.452656692012419,8.803799524956949,-1.3511428329445296
1118.093,7.452086107362147,8.796107750549545,-1.3440216431873981
1126.859,7.472215136431805,8.788416976955443,-1.3162018405236378
1135.562,7.501581643595598,8.780779166105859,-1.2791975225102608
1144.312,7.539458750040469,8.772660006883887,-1.2332012568434187
1153.078,7.544709689587298,8.764568749719114,-1.2198590601318164
1161.828,7.55638805859868,8.756474185570971,-1.2000861269722911
1170.562,7.578728761864434,8.748400754206262,-1.1696719923418284
1179.343,7.583565664634339,8.740275685785766,-1.1567100211514276
1188.015,7.589668099027559,8.732298929414325,-1.142630830386766
1196.687,7.604111305737917,8.724334732716958,-1.1202234269790408
1205.422,7.6154052041085025,8.715949636818483,-1.10054443270998
1214.172,7.598655092430466,8.70754870909324,-1.1088936166627743
1222.937,7.605764995408283,8.699203068616452,-1.0934380732081692
1231.64,7.632445106335258,8.690910955167212,-1.058465848831954
1240.39,7.651489653246707,8.682644538126405,-1.0311548848796983
1249.125,7.674728129174847,8.674357049909101,-0.9996289207342546
1257.812,7.680292305303238,8.666162816464452,-0.9858705111612132
1266.562,7.691707408350864,8.657436839845987,-0.9657294314951228
1275.297,7.697957384964562,8.648846531273353,-0.950889146308791
1283.968,7.68706025573563,8.640277396442789,-0.9532171407071592
1292.672,7.69203356655306,8.63174024046961,-0.9397066739165494
1301.39,7.704225928213906,8.62316146928021,-0.9189355410663049
1310.078,7.7251737983390525,8.614649901377447,-0.8894761030383949
1318.859,7.80056812893526,8.60605908222008,-0.8054909532848198
1327.64,7.81768474765315,8.597467770184863,-0.7797830225317135
1336.312,7.845034960155907,8.588974149700011,-0.7439391895441041
1345.062,7.849286082609759,8.579996398429477,-0.7307103158197181
1353.812,7.851697505986036,8.571056707783931,-0.7193592017978956
1362.484,7.850321248748844,8.562262683757432,-0.7119414350085878
1371.156,7.861924125895605,8.553479609071571,-0.691555483175966
1379.953,7.881860295899977,8.54460470139288,-0.6627444054929024
1388.64,7.884775846068024,8.535446165439954,-0.6506703193719297
1397.39,7.907111391216512,8.526240652348251,-0.6191292611317394
1406.125,7.910899951324842,8.517108694867419,-0.6062087435425774
1414.812,7.912881568497708,8.50807498393642,-0.5951934154387111
1423.484,7.82801584462031,8.499077804217745,-0.6710619595974343
1432.218,7.903450105062246,8.490062309593876,-0.5866122045316295
1441.0,7.921162575039181,8.480984246051088,-0.5598216710119068
1449.703,7.913747958889767,8.472010879338022,-0.5582629204482554
1458.437,7.94858040463885,8.462640282291048,-0.5140598776521976
1467.187,7.961431879576607,8.453281615457476,-0.49184973588086844
1475.922,7.970103985696021,8.4439551005663,-0.4738511148702784
1484.75,7.96431244370957,8.434602419463229,-0.4702899757536585
1493.547,7.978292232662543,8.425273520551869,-0.4469812878893258
1502.328,7.996504752554583,8.416040192852696,-0.4195354402981133
1511.078,7.996447456923204,8.40644198498385,-0.40999452806064607
1519.828,8.026889830153003,8.396892184552199,-0.3700023543991957
1528.593,8.029406667781306,8.387350012062667,-0.3579433442813613
1537.312,8.02782828718291,8.377959611946572,-0.3501313247636624
1546.109,8.034383938249878,8.368507642144488,-0.3341237038946101
1554.828,8.020125885803399,8.359165991093347,-0.3390401052899481
1563.562,8.040503340909442,8.349838470510802,-0.3093351296013598
1572.328,8.029017072075533,8.34050662929004,-0.31148955721450733
1581.078,8.047536586704092,8.33118193111327,-0.28364534440917843
1589.765,8.045293869944171,8.321941655514257,-0.27664778557008596
1598.5,8.023540942225695,8.31227375786432,-0.28873281563862463
1607.234,8.02115110238287,8.302658531787365,-0.28150742940449547
1615.984,8.041816916644192,8.29302049007004,-0.25120357342584754
1624.718,8.035469366229272,8.283436085583757,-0.24796671935448522
1633.468,8.040663406424603,8.273884054874607,-0.23322064845000412
1642.156,8.068066659040841,8.264418236667188,-0.1963515776263467
1650.843,8.067947900766427,8.254995784537217,-0.18704788377078962
1659.593,8.070230867218987,8.245529564708782,-0.17529869748979543
1668.328,8.056139936120708,8.235729670849262,-0.17958973472855355
1677.015,8.09560117124894,8.226063764250307,-0.13046259300136676
1685.687,8.105248180695218,8.216416603832027,-0.11116842313680841
1694.422,8.069335494320683,8.206732632301266,-0.1373971379805834
1703.187,8.072244046019247,8.197067763750024,-0.12482371773077716
1711.859,8.078134159101454,8.187146459318775,-0.10901230021732111
1720.531,8.097213227785996,8.177284993037375,-0.08007176525137893
1729.281,8.121111002320642,8.167382841125944,-0.04627183880530161
1738.015,8.121706416680755,8.157543533807713,-0.03583711712695781
1746.703,8.135834676794095,8.14777446128194,-0.011939784487845273
1755.468,8.14981124212159,8.138000183454901,0.011811058666689078
1764.203,8.132924181548884,8.128275178727904,0.004649002820979575
1772.875,8.15148380964519,8.118663705125815,0.03282010451937545
1781.64,8.154984639144883,8.108949370742542,0.046035268402341956
1790.406,8.146074386987623,8.09928086567932,0.04679352130830239
1799.172,8.148984437138711,8.089243296627757,0.05974114051095469
1807.937,8.13855734016268,8.079259759294947,0.0592975808677334
1816.703,8.14318382733638,8.069330837170108,0.07385299016627123
1825.437,8.140134701214375,8.059445128941286,0.08068957227308893
1834.14,8.162527765859299,8.049641393741103,0.11288637211819541
