Time_s,T_meas_C,T_pred_C,Error_C
0.0,8.87729954678877,8.87729954678877,0.0
2.5,8.843846452133024,8.869773387086418,-0.02592693495339482
9.031,8.792985141387549,8.868838952662827,-0.07585381127527846
15.594,8.762854809232191,8.86796210575186,-0.10510729651966777
22.188,8.726745637504871,8.867042274271377,-0.1402966367665055
28.703000000000003,8.68538446433098,8.866136278490824,-0.18075181415984432
35.25,8.66099126885587,8.865178660021801,-0.20418739116593088
41.797,8.593153622531336,8.864242070095417,-0.2710884475640807
48.313,8.550559977505143,8.863364149766243,-0.31280417226109947
54.875,8.516355579172892,8.862500822909912,-0.3461452437370198
61.375,8.504620064750124,8.861602557747554,-0.3569824929974299
67.875,8.4809318833431,8.86069787229339,-0.37976598895028957
74.422,8.457780017762094,8.859852162932576,-0.4020721451704823
80.969,8.431390466553216,8.8590150054292,-0.4276245388759836
87.51599999999999,8.406436046308478,8.858142849935415,-0.45170680362693716
94.016,8.3816411781955,8.857311976267553,-0.4756707980720538
100.516,8.338054011293211,8.856453823014162,-0.5183998117209505
107.078,8.30532812020508,8.85558204036689,-0.5502539201618095
113.922,8.29254747407332,8.854683272166922,-0.5621357980936015
120.563,8.270766960213233,8.85384676440975,-0.5830798041965171
127.172,8.245803570623956,8.852975077230084,-0.6071715066061287
133.797,8.214675342057333,8.852136678871533,-0.6374613368141997
140.406,8.182330213565695,8.851334294217576,-0.6690040806518809
147.031,8.178041393828577,8.850507990358858,-0.6724665965302812
153.656,8.161088327795612,8.849684153642285,-0.6885958258466722
160.266,8.142195421870754,8.848868243964013,-0.7066728220932585
166.891,8.131149991328146,8.848031934999074,-0.7168819436709288
173.5,8.15271884149295,8.84725592247684,-0.6945370809838902
180.11,8.154951036269459,8.84648520677726,-0.6915341705078006
186.735,8.110369831649663,8.845659140729685,-0.7352893090800219
193.36,8.114963407424902,8.844896734435993,-0.729933327011091
199.985,8.12915368904299,8.844089771603466,-0.7149360825604756
206.594,8.133092726240346,8.843283091115028,-0.7101903648746823
213.188,8.107610204564466,8.84248443823477,-0.734874233670304
219.813,8.111560666552572,8.841674556874207,-0.7301138903216344
226.406,8.118745752349556,8.84087472430487,-0.7221289719553141
233.016,8.096767688745157,8.84007339169022,-0.7433057029450634
239.594,8.07423407022017,8.83925196072362,-0.7650178905034508
246.203,8.085714254154821,8.838487489454563,-0.7527732352997418
252.781,8.070044927499902,8.83768709870419,-0.7676421712042885
259.36,8.076038486843585,8.83691334259168,-0.7608748557480958
265.969,8.049306207543516,8.836154821392977,-0.786848613849461
272.578,8.050406627554695,8.83537115382037,-0.784964526265675
279.156,8.044825416561968,8.83461523214723,-0.7897898155852623
285.719,8.05450455582826,8.833878980152948,-0.7793744243246881
292.297,8.069198481098741,8.833085199619466,-0.763886718520725
298.875,8.059883247979007,8.832328162374539,-0.7724449143955319
305.485,8.044821165517812,8.831630411437605,-0.7868092459197928
312.063,8.049270221966077,8.830941724661216,-0.7816715026951382
318.641,8.058484175410099,8.83021078409484,-0.771726608684741
325.219,8.049183540245952,8.82948351732563,-0.780299977079677
331.797,8.026124919576958,8.828756960745226,-0.8026320411682679
338.422,8.018047213756471,8.82804796657614,-0.8100007528196684
345.031,8.028870175352589,8.827288893095979,-0.7984187177433899
351.672,8.040451383562653,8.82649230047008,-0.7860409169074281
358.328,8.026668731904152,8.825624934438691,-0.7989562025345389
364.953,8.033046871010459,8.82471279452904,-0.7916659235185808
371.641,8.025986769237075,8.823738395735711,-0.797751626498636
378.297,8.012795064846273,8.822722722122204,-0.8099276572759315
384.891,8.008331874607027,8.821621571889109,-0.813289697282082
391.469,8.031822491301954,8.820522283241505,-0.7886997919395515
398.031,8.02112337629543,8.8193644211841,-0.7982410448886696
404.625,8.032575619508,8.818132285284783,-0.7855566657767827
411.219,8.019086141325927,8.816883624171972,-0.797797482846045
417.781,8.025487085105265,8.815571150822857,-0.7900840657175916
424.36,8.028019461930043,8.814284878437576,-0.7862654165075327
431.0,8.043447524667155,8.812888456752855,-0.7694409320857005
437.594,8.04617792551126,8.811483596376428,-0.7653056708651675
444.156,8.045629384984942,8.81006207665092,-0.7644326916659789
450.735,8.038507868493735,8.808627883050768,-0.7701200145570333
457.344,8.053952999556541,8.807108235429633,-0.7531552358730913
463.906,8.047482849832418,8.80555187808954,-0.7580690282571219
470.485,8.057248993029775,8.804021678709088,-0.7467726856793124
477.047,8.050261687478713,8.80240255091273,-0.7521408634340165
483.641,8.048793338043776,8.800748574972971,-0.7519552369291951
490.219,8.043907244616882,8.799102567652346,-0.7551953230354638
496.781,8.076875211567831,8.797352460401633,-0.7204772488338023
503.36,8.081817197522744,8.795554830314373,-0.7137376327916289
509.922,8.084293022514894,8.793816401063749,-0.7095233785488553
516.5,8.091368723138967,8.792080462877045,-0.7007117397380789
523.063,8.074169020128835,8.790280999844304,-0.7161119797154694
529.641,8.13957030187879,8.788503801657752,-0.6489334997789626
536.219,8.155242564350868,8.786690865290527,-0.6314483009396596
542.781,8.15908012226694,8.784841318134024,-0.625761195867085
