Time_s,T_meas_C,T_pred_C,Error_C
0.0,8.738236809193902,8.738236809193902,0.0
2.5,8.678968373584555,8.732325105182497,-0.053356731597942186
9.984000000000002,8.63950224232341,8.73606015773968,-0.09655791541626968
17.547000000000004,8.589661670812307,8.739809664576851,-0.1501479937645449
25.063,8.55179866032665,8.743571870730657,-0.19177321040400663
32.594,8.501365772735051,8.74736716564053,-0.2460013929054785
40.063,8.467397238426448,8.751083211880877,-0.28368597345442836
47.516000000000005,8.434296476565345,8.754732544580275,-0.32043606801492963
54.984,8.396757920070668,8.758394428847552,-0.36163650877688447
62.516000000000005,8.344873243175178,8.762040962717055,-0.4171677195418777
69.953,8.311994163355337,8.765681149121445,-0.4536869857661081
77.75,8.294974144618417,8.769449761660562,-0.47447561704214536
85.375,8.269455304063957,8.773131211697848,-0.503675907633891
93.0,8.252130134436806,8.776783542567934,-0.5246534081311278
100.672,8.213613656309093,8.780457335405073,-0.5668436790959799
108.281,8.234169602685915,8.784095851109992,-0.549926248424077
115.891,8.244788548712323,8.787734114384426,-0.5429455656721025
123.5,8.21127593467739,8.79137774194092,-0.5801018072635298
131.094,8.201148813525553,8.794927395032033,-0.5937785815064807
138.703,8.212660948553639,8.798448308692457,-0.5857873601388182
146.313,8.20310073508193,8.802035321212237,-0.5989345861303068
153.922,8.218855817764775,8.805615972200181,-0.5867601544354066
161.547,8.195388356558107,8.809200275579315,-0.6138119190212077
169.109,8.21436015261111,8.812659962096717,-0.5982998094856065
176.672,8.151426782080232,8.816156671934651,-0.6647298898544189
184.203,8.130865602895078,8.819614196811175,-0.6887485939160971
191.75,8.121907471387583,8.823013915996572,-0.701106444608989
199.297,8.15314447124836,8.826403798989146,-0.6732593277407855
206.828,8.200343932853562,8.82977040257519,-0.6294264697216292
214.359,8.175552127183087,8.833186672027828,-0.6576345448447416
221.891,8.187235055048273,8.836565721920607,-0.6493306668723342
229.422,8.17263878118018,8.83993407036857,-0.6672952891883899
236.953,8.184344755833648,8.843258689024076,-0.6589139331904281
244.5,8.2017237457996,8.846618797696175,-0.6448950518965759
252.0,8.215938850687603,8.849920015248347,-0.633981164560744
259.531,8.219543092481805,8.853228640684991,-0.6336855482031858
267.047,8.20721745323124,8.856503129070608,-0.6492856758393692
274.641,8.212195905970443,8.859827404486271,-0.6476314985158282
282.203,8.22681356417632,8.863096095750462,-0.6362825315741425
289.797,8.247947976586005,8.866345439700162,-0.6183974631141567
297.391,8.24281891377357,8.869558107632647,-0.626739193859077
304.891,8.250769679527595,8.872726380979712,-0.6219567014521168
312.484,8.255040988854015,8.875985829889153,-0.6209448410351381
320.078,8.268356062156712,8.879192278018206,-0.6108362158614931
327.625,8.282576034466631,8.882349581391843,-0.5997735469252117
335.203,8.289443813943317,8.885569833508422,-0.596126019565105
342.75,8.302976896969245,8.888684966586926,-0.5857080696176808
350.25,8.329996594037299,8.891829111386388,-0.5618325173490888
357.859,8.345326146196907,8.89501318427684,-0.5496870380799326
365.422,8.362965609461195,8.898169582125165,-0.5352039726639699
372.922,8.359191880147357,8.901231586049112,-0.5420397059017557
380.5,8.34233536947593,8.904195182146244,-0.5618598126703152
388.031,8.374103464921365,8.907050450533998,-0.5329469856126323
395.641,8.390433195957176,8.9098785666249,-0.5194453706677251
403.219,8.405429435784166,8.912562584586821,-0.5071331488026551
410.719,8.43933990841522,8.915153024347738,-0.4758131159325174
418.297,8.405205841978637,8.917703609936767,-0.5124977679581306
425.859,8.439253581309371,8.92019355854133,-0.4809399772319587
433.391,8.44942388032055,8.922568004631596,-0.47314412431104635
440.938,8.473455659769325,8.9248248272611,-0.4513691674917748
448.469,8.440199699420345,8.927043941245588,-0.4868442418252421
456.063,8.461970555203878,8.929206123551479,-0.4672355683476006
463.625,8.47149703911308,8.931279319310406,-0.4597822801973255
471.125,8.483500674723677,8.933261977605063,-0.44976130288138627
479.078,8.510004853595436,8.935357266856364,-0.4253524132609279
486.734,8.53813377607937,8.937198099532724,-0.39906432345335396
494.391,8.527801357135667,8.939021737520019,-0.4112203803843517
502.078,8.549491260455415,8.940758559090098,-0.39126729863468235
509.734,8.562507876404249,8.942389209333486,-0.3798813329292372
517.766,8.561615247444347,8.94404029966481,-0.3824250522204622
525.516,8.562505652601944,8.945603975972398,-0.38309832337045435
533.313,8.598842696815938,8.94706847930121,-0.34822578248527236
541.109,8.633383203612343,8.94848160671567,-0.3150984031033275
548.875,8.667334526493802,8.949799183625434,-0.2824646571316318
556.625,8.637606982978546,8.951044712779735,-0.3134377298011888
564.469,8.662598534565916,8.952253425574295,-0.2896548910083787
572.234,8.668904755797719,8.952857866852804,-0.28395311105508547
579.984,8.676163211302267,8.953496170962135,-0.2773329596598675
587.797,8.68252469109435,8.954056939354391,-0.27153224826004063
595.578,8.691554231153026,8.95405461454283,-0.2625003833898045
603.328,8.681587314466434,8.9540669277291,-0.2724796132626661
611.141,8.693326266790148,8.95404048020453,-0.2607142134143814
618.906,8.706964879138642,8.953963539417195,-0.24699866027855322
626.688,8.734664849055108,8.953329980000275,-0.21866513094516726
634.5,8.726580977134041,8.952632482174067,-0.2260515050400258
642.25,8.73921522409021,8.951944344289851,-0.21272912019964174
650.016,8.763513275947725,8.951165168507094,-0.18765189255936932
657.844,8.753108529095893,8.950345049147382,-0.19723652005148828
665.609,8.766310803719513,8.948919453762619,-0.18260865004310567
673.359,8.769763151304073,8.94756165963941,-0.1777985083353375
681.172,8.784880119047585,8.946103223501694,-0.16122310445410903
689.328,8.763813604054302,8.94472019802423,-0.1809065939699277
697.234,8.822491844428928,8.943266339975258,-0.12077449554633013
705.094,8.819538493119989,8.94185799972598,-0.12231950660599189
713.0,8.84357000203553,8.939900925288102,-0.09633092325257131
720.859,8.833059772337355,8.937925149305356,-0.10486537696800013
728.781,8.842634776012378,8.935958614641692,-0.09332383862931337
736.703,8.862436333938001,8.933982703221046,-0.0715463692830447
744.563,8.871039254411238,8.93194306844888,-0.060903814037642334
752.484,8.886307812238945,8.929788572613425,-0.043480760374480454
760.422,8.881070022855862,8.927061412558222,-0.04599138970236005
768.344,8.911665527073716,8.924440027046787,-0.01277449997307123
776.25,8.913892103923876,8.92177813775047,-0.00788603382659403
784.109,8.920652742204226,8.91917539604695,0.0014773461572747948
792.031,8.887989666645177,8.91602797104849,-0.028038304403311898
800.047,8.92129815607483,8.912878592205388,0.00841956386944176
808.0,8.930532364246197,8.909735691419314,0.02079667282688291
815.906,8.954678576538521,8.906640690443696,0.048037886094824955
823.797,8.928958884153904,8.903530524341951,0.02542835981195246
831.719,8.951376403071054,8.900396184632969,0.050980218438084535
839.641,8.9317629982235,8.896788607137369,0.03497439108613065
847.484,8.921367609736652,8.893205379182017,0.02816223055463496
855.438,8.9368730663878,8.88959827327254,0.047274793115260394
863.344,8.94384434787605,8.886006610788648,0.05783773708740192
871.203,8.972370430534856,8.882398097924312,0.08997233261054305
879.172,8.97360277510044,8.878246725563036,0.09535604953740417
887.094,8.984112281468981,8.874131558276877,0.10998072319210372
895.047,8.97579442422654,8.86997332573521,0.10582109849133126
903.0,9.00689910239814,8.865765411889635,0.14113369050850544
910.859,9.00624918622641,8.861567305260925,0.14468188096548573
918.766,8.978121122826302,8.857338002246967,0.12078312057933438
926.703,9.011908443574972,8.85307696863803,0.15883147493694239
934.547,9.017444108674011,8.848411017521647,0.16903309115236453
942.469,9.033202857037026,8.843737084418045,0.18946577261898057
950.375,9.019693313266307,8.839099800137138,0.18059351312916938
958.266,9.050797354590737,8.834455998291505,0.2163413562992318
966.203,9.0185240186162,8.829823392886247,0.18870062572995216
