Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.371285850326036,9.371285850326036,0.0
2.5,9.33563388775632,9.367740070885347,-0.032106183129027244
8.844,9.316068038169332,9.361004150096814,-0.04493611192748226
15.157,9.274789156340644,9.354315928983445,-0.07952677264280084
21.5,9.274393533885307,9.347604332572892,-0.07321079868758495
27.875000000000004,9.248732649148454,9.340876896944922,-0.09214424779646713
34.235,9.203603910606471,9.334176096142285,-0.1305721855358133
40.547,9.158228685839022,9.327540281293441,-0.16931159545441865
46.86,9.135669695921786,9.32091615622942,-0.18524646030763314
53.188,9.057945451835796,9.314286745434089,-0.25634129359829316
59.5,9.019187051541715,9.30768450823974,-0.28849745669802473
65.813,8.988824647942451,9.3010942265454,-0.31226957860294924
72.11,8.917567476285909,9.29453415980342,-0.3769666835175123
78.422,8.869094926982621,9.28796622129132,-0.4188712943086994
84.719,8.837906785026144,9.281426086209219,-0.44351930118307514
91.032,8.811601421483182,9.274882712199293,-0.463281290716111
97.328,8.743692163220485,9.26836497354877,-0.5246728103282852
103.657,8.694756594649549,9.2618384530704,-0.5670818584208508
109.953,8.669006947667885,9.25534791290858,-0.5863409652406943
116.266,8.639242129915589,9.24885834975645,-0.609616219840861
122.61,8.602599050966651,9.242346212035997,-0.6397471610693461
128.907,8.540344843679296,9.23589069456414,-0.6955458508848444
135.625,8.495869131467979,9.229027686534486,-0.7331585550665078
142.094,8.449504075253747,9.222427650873852,-0.7729235756201049
148.532,8.40209910940122,9.215869612748282,-0.8137705033470617
155.0,8.375609573408449,9.20929813189382,-0.8336885584853722
161.422,8.353878650746946,9.202787424290847,-0.8489087735439007
167.90699999999998,8.296024308023203,9.196222343233762,-0.9001980352105594
174.313,8.26453076939657,9.18975157368323,-0.9252208042866599
180.797,8.23642565268662,9.183202109943862,-0.9467764572572417
187.203,8.2137681657026,9.176745380238616,-0.962977214536016
193.688,8.172894458488145,9.170227383973055,-0.9973329254849101
200.11,8.128101423993092,9.163784910566175,-1.0356834865730828
206.594,8.133547726837874,9.157291608714308,-1.0237438818764346
213.0,8.112914237593415,9.150889906018248,-1.0379756684248331
219.485,8.087797755295908,9.144412309053187,-1.0566145537572798
225.907,8.066538730014152,9.138020926137772,-1.07148219612362
232.375,8.03786331284222,9.131598142430706,-1.0937348295884863
238.797,8.014306720800967,9.125229111651958,-1.110922390850991
245.203,8.013075586745442,9.118886783907142,-1.1058111971616995
251.61,8.016348214870774,9.112555413861315,-1.096207198990541
258.047,8.003723315176227,9.106207877862051,-1.1024845626858237
264.469,7.976771497152337,9.099890123009652,-1.1231186258573151
270.844,7.957261802634204,9.093624012998664,-1.1363622103644593
277.282,7.937613597555651,9.087310493369408,-1.149696895813757
