Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.792328297818012,9.792328297818012,0.0
2.594000000000001,9.756335639720264,9.787858715478036,-0.03152307575777158
9.125,9.697936138244202,9.778935910455015,-0.08099977221081289
15.686999999999998,9.649113486325671,9.769992814463599,-0.1208793281379279
22.234,9.574252908031513,9.761091108280306,-0.18683820024879338
28.797,9.537597945450363,9.752192128813698,-0.21459418336333513
35.453,9.493212415526354,9.743178063781373,-0.249965648255019
42.047,9.450424948021688,9.734272016669486,-0.2838470686477983
48.641,9.404506908393907,9.725387611853323,-0.3208807034594159
55.266,9.3717624952948,9.716481191170887,-0.3447186958760877
61.828,9.346557176130206,9.707682158728364,-0.36112498259815773
68.422,9.307182662629607,9.698862617576564,-0.39167995494695695
74.937,9.275127025435314,9.690168203106195,-0.4150411776708811
81.5,9.236797619449804,9.681430154630617,-0.444632535180812
88.01599999999999,9.183137292929407,9.672776289683666,-0.4896389967542589
94.547,9.156262459657976,9.664121593289762,-0.5078591336317864
101.109,9.136310855522064,9.655444986991201,-0.5191341314691371
107.687,9.092500985298187,9.646771523817183,-0.5542705385189954
114.297,9.076898622771555,9.638076423213908,-0.5611778004423531
121.187,9.0477170605779,9.629028268055754,-0.581311207477853
127.844,9.02091021088763,9.620306833222605,-0.5993966223349751
134.484,8.999102579259603,9.611631089584051,-0.6125285103244487
141.109,8.990481471383156,9.602992568048924,-0.6125110966657683
147.75,8.955888456330774,9.594352258043507,-0.6384638017127333
154.453,8.921312963024537,9.58565719604116,-0.6643442330166227
161.156,8.906203802604724,9.576978042247728,-0.6707742396430039
167.797,8.91109319410378,9.568372548322142,-0.6572793542183621
174.437,8.904443708600219,9.559764969171857,-0.6553212605716379
181.062,8.88409205659533,9.551115791526831,-0.6670237349315009
187.766,8.872143456605574,9.542325791007778,-0.6701823344022042
194.469,8.863304373567566,9.533751708347049,-0.6704473347794835
201.109,8.855958140871467,9.525273130395659,-0.6693149895241923
207.75,8.849293807515966,9.516815285478918,-0.6675214779629517
214.375,8.845818094464878,9.508398593960084,-0.6625804994952063
221.0,8.836772791953772,9.49999885645124,-0.6632260644974686
227.625,8.82855051864112,9.491615811116226,-0.6630652924751068
234.281,8.811756501336015,9.483221656546094,-0.671465155210079
240.922,8.791703987091784,9.474859844124063,-0.6831558570322791
247.531,8.763181626125393,9.466561670328888,-0.7033800442034952
254.141,8.689182566731766,9.45827947043085,-0.7690969036990847
