Time_s,T_meas_C,T_pred_C,Error_C
0.0,4.996088138120434,4.996088138120434,0.0
2.594000000000001,4.926516721511671,4.9965897584024015,-0.0700730368907303
10.86,4.824968674851369,5.038877319598239,-0.2139086447468701
19.078000000000003,4.832313891000313,5.080733482904345,-0.24841959190403262
27.297,4.968217301427456,5.122250634337352,-0.1540333329098953
35.485,5.103229818351791,5.163366972692269,-0.06013715434047828
43.656,5.2197898113887815,5.204194592752572,0.015595218636209829
51.844,5.264849854879485,5.244815039579951,0.020034815299534436
60.031,5.353447790228566,5.285206099174765,0.06824169105380129
68.563,5.397162646306994,5.3271111295498494,0.07005151675714494
76.86,5.439655907388588,5.367620110565604,0.07203579682298411
85.203,5.498816288964619,5.408184065749719,0.09063222321490016
93.485,5.549900248375123,5.44817468467511,0.10172556370001296
101.781,5.599308760083263,5.487987571812919,0.11132118827034354
110.125,5.646286150575648,5.527819276180873,0.11846687439477499
118.406,5.696923466668608,5.567223921930861,0.12969954473774692
126.735,5.747441536915754,5.606464684108075,0.1409768528076789
135.031,5.800633704228824,5.645477845366144,0.15515585886268024
143.375,5.84957631619062,5.684485143913496,0.16509117227712444
151.656,5.901365681326969,5.722909142164713,0.1784565391622559
159.922,5.950613831442803,5.761190082621017,0.18942374882178648
168.188,5.989541494415005,5.7991377148061956,0.1904037796088094
176.531,6.054065005704523,5.837077664284017,0.21698734142050569
184.844,6.080351728416563,5.874349941012644,0.2060017874039186
193.11,6.1140864018206855,5.910876966246411,0.20320943557427462
201.422,6.172288839100808,5.947233249747627,0.2250555893531816
209.703,6.227727634058366,5.982931901989343,0.24479573206902216
218.016,6.267076619006397,6.018367792062477,0.24870882694391927
226.313,6.309455551422392,6.053343474797223,0.2561120766251692
234.641,6.360266694727807,6.08802983838187,0.27223685634593675
242.969,6.397471840360624,6.12245835117611,0.27501348918451374
251.281,6.452792351595871,6.156443112036655,0.2963492395592162
259.563,6.498751105533459,6.190007382309685,0.30874372322377397
267.891,6.5434407776419725,6.22342802337765,0.3200127542643223
276.219,6.590295000635553,6.25645975093231,0.3338352497032435
284.516,6.632791452454258,6.289009762771743,0.34378168968251543
292.797,6.683186117844882,6.321193646652817,0.3619924711920657
301.125,6.721794895786047,6.353287208249492,0.36850768753655494
309.422,6.74438036995817,6.384750341367591,0.3596300285905798
317.703,6.806237003109471,6.415873169647972,0.3903638334614996
325.985,6.855240097679155,6.446880876918096,0.4083592207610591
334.203,6.90028460089665,6.477361402270968,0.42292319862568206
342.797,6.949339711014168,6.508933734477747,0.4404059765364208
351.188,6.964072125011866,6.539503493785526,0.4245686312263395
359.547,7.035583244678998,6.569619244728892,0.4659639999501062
367.922,7.075138829579864,6.599572189162361,0.4755666404175036
376.297,7.093086113940597,6.629277113599965,0.4638090003406319
384.625,7.130325653064557,6.658562719158716,0.47176293390584156
393.313,7.179715639522261,6.688872024083135,0.49084361543912536
401.797,7.217749680309217,6.7181103858138735,0.49963929449534383
410.266,7.24341050304741,6.747205618332282,0.49620488471512747
418.719,7.282544866582891,6.775895943810833,0.5066489227720581
427.188,7.32713010939512,6.804418626247257,0.5227114831478632
435.719,7.378580634196811,6.8329805045956356,0.5456001296011754
444.172,7.397344652445062,6.861012740058223,0.5363319123868386
452.735,7.430771920215756,6.889078084012047,0.5416938362037094
461.188,7.495714235735861,6.916654674496392,0.5790595612394682
469.703,7.541931991254713,6.943298893681977,0.5986330975727361
478.156,7.5576186171813085,6.96963073646316,0.5879878807181482
486.969,7.589989902705741,6.996794574052877,0.5931953286528646
495.578,7.630128773061369,7.023145562591579,0.6069832104697896
504.235,7.6777237823921824,7.04945710275997,0.6282666796322127
512.844,7.6979173270776915,7.074357423186059,0.6235599038916328
521.469,7.724987850076933,7.099177299535652,0.6258105505412805
530.078,7.758584494241164,7.123858225152643,0.6347262690885209
538.656,7.797652117679763,7.1481600088344885,0.6494921088452745
547.235,7.815437182781328,7.1723950988385,0.6430420839428281
555.828,7.855781479406124,7.196541074402617,0.6592404050035068
564.438,7.902838832426461,7.219587997851861,0.6832508345745998
573.063,7.941087556611888,7.242415203239467,0.6986723533724204
581.672,7.959223659235568,7.265092939335665,0.6941307198999027
590.297,7.973395880667878,7.287713644202586,0.6856822364652926
598.906,8.000570250469567,7.310028464633604,0.690541785835963
607.547,8.026957356160114,7.3322937592217325,0.6946635969383816
616.172,8.058605642056632,7.3543647927209435,0.7042408493356884
624.797,8.099582560936394,7.375356195609409,0.7242263653269854
633.438,8.097667456661517,7.396239806574731,0.701427650086786
642.063,8.11666202146757,7.41691978266937,0.6997422387982004
