Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.497525279278245,5.497525279278245,0.0
9.328,5.519006149418944,5.497672092735275,0.021334056683668834
24.812000000000005,5.5376458252189416,5.497915911825939,0.03972991339300247
39.437000000000005,5.621638858036399,5.518380260763875,0.10325859727252418
54.047,5.680575176958616,5.538784418388577,0.1417907585700391
68.64,5.769902184790976,5.559225317390085,0.21067686740089098
83.25,5.844968741237031,5.5795801408873045,0.2653886003497261
97.844,5.930709044158704,5.5999561471166714,0.33075289704203215
112.5,6.005116841486724,5.62050655176395,0.3846102897227741
127.109,6.0904850464810645,5.640915621981702,0.4495694244993622
141.687,6.169411665342026,5.6613117237547295,0.5080999415872967
156.265,6.2483133459766895,5.681691106024342,0.5666222399523475
170.922,6.34030752891665,5.702112090868238,0.6381954380484123
185.578,6.421304710775069,5.722550465712342,0.6987542450627275
200.125,6.491898192454893,5.7428173361899635,0.7490808562649294
214.75,6.5759001765997045,5.763205649039037,0.8126945275606676
229.312,6.652390338356918,5.783478407035762,0.868911931321156
243.89,6.728103231350472,5.803816875074928,0.9242863562755437
258.422,6.805925408217833,5.824085446674872,0.9818399615429607
273.015,6.878461094563972,5.844337079219093,1.0341240153448794
287.578,6.956227608699273,5.864539299688703,1.0916883090105705
302.203,7.025740144351473,5.884865312368972,1.1408748319825008
316.781,7.096394296396788,5.905117278297677,1.191277018099111
331.422,7.167055873314798,5.92542037003138,1.241635503283418
345.937,7.245198671344412,5.945605892205326,1.2995927791390862
360.469,7.295667910146336,5.9657866730314675,1.3298812371148685
375.031,7.36780056011105,5.986044283374932,1.3817562767361178
389.609,7.437375208080808,6.00631795902533,1.4310572490554776
404.109,7.4949312424298355,6.026439769367504,1.4684914730623317
418.609,7.570092100756375,6.046620901170766,1.5234711995856083
433.187,7.634466700129226,6.066815742749371,1.567650957379855
447.687,7.699756861657132,6.0869582289893,1.6127986326678325
462.25,7.7442937085328305,6.107170263162502,1.637123445370328
476.875,7.815119892074582,6.127428555636999,1.6876913364375836
491.437,7.857241874960128,6.147611521505153,1.7096303534549744
506.062,7.875031750013831,6.167889885851088,1.7071418641627432
520.609,7.687979183862717,6.188009562325483,1.4999696215372342
535.14,7.36767054521237,6.208101429370294,1.1595691158420758
549.64,7.232536345048397,6.228225654512319,1.0043106905360775
564.156,7.073605463493938,6.248311444786343,0.825294018707595
578.734,6.913578407850896,6.268519816975147,0.6450585908757498
593.328,6.771628123439531,6.288626067676292,0.4830020557632393
607.906,6.6334793032366575,6.308749909541903,0.3247293936947546
622.39,6.535121939498762,6.3287422224559995,0.20637971704276215
636.922,6.366484500909454,6.348803437680945,0.017681063228509153
651.437,6.304017389384106,6.368861138257568,-0.06484374887346167
665.969,6.194215339949117,6.388981235365702,-0.19476589541658562
680.5,6.106716787585107,6.40903786455224,-0.3023210769671332
695.078,6.131464536280292,6.429139335702523,-0.2976747994222304
709.609,6.297825470099253,6.449137658914709,-0.1513121888154556
724.14,6.435606298117053,6.469171606480026,-0.03356530836297367
738.656,6.495724955928668,6.489187139557724,0.006537816370943972
753.203,6.585496895080482,6.5092428926734955,0.07625400240698621
767.703,6.635604486538942,6.529200099524601,0.10640438701434096
782.297,6.679292574696985,6.549295586897466,0.12999698779951974
796.875,6.703871675231776,6.5694268844332315,0.1344447907985442
811.469,6.756710612727049,6.589511932625435,0.1671986801016132
825.953,6.776325296093635,6.60932970749877,0.1669955885948653
840.5,6.840023561537804,6.629337297916384,0.21068626362142062
855.078,6.855591298954061,6.649384956238558,0.20620634271550298
869.547,6.870282706759522,6.669207519306247,0.20107518745327457
884.094,6.9125320950351785,6.689206323469541,0.22332577156563715
898.672,6.952697835575082,6.709316814675243,0.2433810208998386
913.219,6.975054526528245,6.729230271645279,0.2458242548829661
927.828,7.015029912077158,6.749265050426832,0.2657648616503261
942.344,7.020260035093847,6.769170076807966,0.2510899582858812
956.906,7.068492694947283,6.789117120128033,0.2793755748192499
971.422,7.114984782115696,6.809000775790048,0.30598400632564804
986.047,7.145522802151446,6.8290718270160955,0.3164509751353508
1000.625,7.182777070633228,6.8490398701197375,0.33373720051349043
1015.156,7.204569807918015,6.868979769256468,0.3355900386615476
1029.656,7.217329943498322,6.8888528261685735,0.32847711732974805
1044.187,7.260189305456837,6.908738029105071,0.3514512763517663
1058.734,7.3028313487753875,6.928672811457361,0.37415853731802695
1073.312,7.339734928456994,6.948688105977975,0.39104682247901934
1087.875,7.3533641859462415,6.968641716423611,0.38472246952263056
1102.453,7.371311938728341,6.988614924231529,0.38269701449681204
1117.047,7.445297605233408,7.0085735548710675,0.43672405036234085
1131.609,7.459539300569633,7.028437078440145,0.43110222212948734
1146.125,7.492881503993037,7.048291319661539,0.44459018433149833
1160.64,7.52299618130531,7.068104730586418,0.45489145071889237
1175.172,7.5458480590746735,7.0879740428322116,0.45787401624246193
1189.765,7.576712722379405,7.10785421792054,0.4688585044588649
1204.265,7.597590441247527,7.127674001350666,0.4699164398968607
1218.797,7.618928694389373,7.147476536604606,0.4714521577847668
1233.344,7.650756476620182,7.167397590923922,0.4833588856962603
