Time_s,T_meas_C,T_pred_C,Error_C
0.0,4.112740493952812,4.112740493952812,0.0
9.328,3.995534054626511,4.1200472623619,-0.12451320773538876
24.937,3.882513023508471,4.1322171425946275,-0.24970411908615642
39.656,3.955321996083552,4.183189733055494,-0.22786773697194196
54.484,4.253749206964208,4.234185064427767,0.01956414253644123
69.312,4.420979290141062,4.284626803622255,0.13635248651880705
84.0,4.550388783936319,4.334448739868533,0.21594004406778655
98.734,4.711275886478912,4.383873374648421,0.32740251183049107
113.391,4.843784966211924,4.432599887343822,0.41118507886810196
128.109,4.9394410506494495,4.481398292033317,0.4580427586161324
142.812,5.060514843248646,4.529966567898822,0.5305482753498243
157.484,5.167653504219284,4.577693447946714,0.5899600562725693
172.219,5.249097330159205,4.625592753203874,0.6235045769553311
186.906,5.352871051704474,4.672730929685373,0.6801401220191012
201.625,5.486398118732254,4.719833575555203,0.7665645431770507
216.297,5.576888235727179,4.766281591641061,0.8106066440861186
230.953,5.661845813557435,4.812284150925011,0.849561662632424
245.641,5.74712457076808,4.8580979029212426,0.8890266678468377
260.391,5.839417117088441,4.903756237681773,0.9356608794066679
275.078,5.943400191617204,4.949078894508761,0.994321297108443
289.766,6.0333566047773415,4.993968863678659,1.0393877410986825
304.453,6.124929007113093,5.038544726064206,1.086384281048887
319.141,6.223106329610551,5.08266132408532,1.1404450055252306
333.859,6.2959048948894525,5.126617010177185,1.1692878847122676
348.594,6.387292489431418,5.170216634349643,1.2170758550817746
363.266,6.453219155172026,5.213398741311659,1.2398204138603672
377.922,6.523289887742419,5.256104706667764,1.2671851810746553
392.625,6.608809357251286,5.298730480888981,1.3100788763623052
407.328,6.677701578310085,5.341012720937982,1.3366888573721027
422.0,6.739990074428983,5.382831495528933,1.3571585789000498
436.687,6.813479363368141,5.42456680184164,1.3889125615265012
451.375,6.8774620510527145,5.465863967216252,1.4115980838364628
466.0,6.948131718064506,5.506578376901204,1.441553341163302
480.672,7.009781808861268,5.547066413964718,1.4627153948965503
495.312,7.0587294736878,5.587254496520694,1.471474977167106
509.984,7.132540485556357,5.62730261918858,1.5052378663677768
524.656,7.161668787216828,5.667200822040312,1.4944679651765167
539.375,7.24599485279506,5.706801355913722,1.5391934968813379
554.109,7.298309634748912,5.746060226860108,1.5522494078888034
568.812,7.330791183799878,5.78486147471579,1.5459297090840884
583.484,7.397372760020469,5.823433168502031,1.573939591518438
598.172,7.432236952595925,5.861727140466893,1.570509812129032
612.859,7.484092698161467,5.899738714718075,1.5843539834433917
627.531,7.50637349056274,5.937349573556543,1.5690239170061968
642.203,7.555636483924232,5.974831044176212,1.58080543974802
656.875,7.598016778355032,6.012073630358101,1.5859431479969315
671.531,7.636253071120197,6.0488582282741525,1.5873948428460443
686.25,7.66353916925249,6.085620380001867,1.5779187892506235
700.891,7.7166091610221885,6.122041843121609,1.5945673179005793
715.547,7.735866029463072,6.158099646259691,1.5777663832033806
730.203,7.770691652376014,6.193977233307633,1.5767144190683808
744.922,7.814052245004703,6.229769710696973,1.5842825343077296
759.609,7.816716535375034,6.265074906509652,1.551641628865382
774.312,7.85214674982967,6.3002679908118,1.5518787590178702
788.984,7.835141103274099,6.335124488463856,1.5000166148102432
803.703,7.876234856067949,6.369721832778664,1.5065130232892852
818.406,7.891571866832983,6.40418473428596,1.4873871325470231
833.109,7.930632793410552,6.438395264252727,1.4922375291578245
847.766,7.969446674741168,6.472158447419545,1.497288227321623
862.531,7.975203411916509,6.505968981422135,1.4692344304943745
877.172,7.9923734972826,6.539248283756221,1.4531252135263788
891.859,8.020619997486952,6.572311298180939,1.448308699306013
906.578,8.066825463075311,6.605071866613799,1.461753596461512
921.281,8.074513399220734,6.63772390549465,1.436789493726084
936.0,8.091605581292082,6.670054061129248,1.4215515201628346
950.672,8.104527678513373,6.70215902455199,1.4023686539613829
965.312,8.134387999571167,6.734034791529309,1.4003532080418584
980.031,8.159869117764822,6.765754464964095,1.3941146528007273
994.703,8.177897380434622,6.797131012436427,1.380766367998195
1009.406,8.198855756182018,6.828193052961932,1.370662703220086
1024.062,8.233194963622536,6.858959787006767,1.3742351766157688
1038.687,8.28008058458641,6.8893092540244005,1.3907713305620089
1053.328,8.27727314274095,6.919785899513939,1.3574872432270118
1068.031,8.277882361589986,6.950023955622861,1.3278584059671257
1082.75,8.301850556297657,6.9799363918882085,1.3219141644094483
1097.406,8.249180863771638,7.009591723042532,1.2395891407291062
1112.141,8.276433248183029,7.0392531318001375,1.2371801163828913
1126.781,8.300315695322434,7.068515446894701,1.2318002484277324
1141.437,8.3204149669269,7.0976387388867055,1.2227762280401953
1156.187,8.303382112741927,7.126826962462401,1.1765551502795262
1170.875,8.162095525133498,7.1555310089821615,1.0065645161513368
1185.531,7.798515691698165,7.1839906624832075,0.6145250292149571
1200.25,7.582961171805538,7.212307644296595,0.3706535275089431
1214.922,7.395093704662779,7.240399146094117,0.15469455856866166
1229.562,7.259446533733478,7.268129115410426,-0.008682581676947798
1244.25,7.073406681547538,7.295809198313507,-0.22240251676596934
1258.937,6.945921223430197,7.323316724198715,-0.37739550076851813
1273.594,6.7894548501516425,7.350543337748542,-0.5610884875968996
1288.281,6.654725170636911,7.377508637866805,-0.7227834672298945
1303.0,6.541460330676469,7.404491713426062,-0.8630313827495932
1317.672,6.424626131070105,7.431223188939358,-1.0065970578692527
1332.359,6.326412694072822,7.457732588763573,-1.1313198946907512
1347.016,6.2906180359243535,7.483921986205076,-1.1933039502807228
1361.734,6.140693321866003,7.510035008727882,-1.3693416868618788
1376.422,6.035525138412898,7.535929459601431,-1.5004043211885332
1391.156,6.034401618613815,7.561716061903771,-1.5273144432899555
1405.812,6.215295844586511,7.587123542307081,-1.37182769772057
1420.531,6.357508571385435,7.612392950779117,-1.2548843793936815
1435.219,6.494897202389151,7.6375419829747955,-1.1426447805856448
1449.906,6.595644038779147,7.662419466187208,-1.0667754274080608
1464.609,6.643878249266257,7.687136085235998,-1.0432578359697402
1479.25,6.7784496179124085,7.711756980196561,-0.9333073622841521
1493.906,6.833653617656515,7.736034691128601,-0.9023810734720854
1508.609,6.862756528301149,7.7604291907934435,-0.8976726624922948
1523.297,6.928245617426954,7.7845037488587945,-0.85625813143184
1537.906,6.964823976478269,7.808284212946507,-0.8434602364682382
1552.625,7.013616116180744,7.832001216976614,-0.8183851007958705
