Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.917626432694945,5.917626432694945,0.0
9.359000000000002,5.924660504919226,5.918028997247976,0.006631507671249537
25.266,5.944166039577139,5.918712833925077,0.025453205652062216
40.437,6.005375647364385,5.940226726395085,0.0651489209692997
55.516,6.093623775804746,5.961539834773634,0.13208394103111143
70.60900000000001,6.157811809047524,5.982875526176751,0.17493628287077279
85.672,6.216587464426229,6.004154250143005,0.21243321428322393
100.734,6.312185625553528,6.025383040445937,0.2868025851075906
115.828,6.384521746942934,6.046620796667213,0.33790095027572065
130.891,6.451105675799658,6.067844130705912,0.3832615450937462
145.937,6.547822072389261,6.088997358949405,0.45882471343985554
160.984,6.614588492636525,6.110146587903111,0.5044419047334134
176.078,6.706382137804668,6.131323571503642,0.5750585663010259
191.109,6.787353566113655,6.152373780322214,0.6349797857914412
206.156,6.869249197579321,6.173367205513587,0.6958819920657335
221.203,6.951125475197647,6.194419710192504,0.756705765005143
236.203,7.019294990545192,6.215408514447808,0.8038864760973841
251.312,7.104317210341845,6.236540886972397,0.8677763233694487
266.391,7.163527101535271,6.257555027402787,0.9059720741324844
281.422,7.242609840284111,6.278501233785808,0.9641086064983027
296.422,7.322351307461904,6.299365079396451,1.0229862280654531
311.406,7.397195741466586,6.320289192855428,1.0769065486111575
326.437,7.437275941421448,6.341229832328541,1.0960461090929066
341.422,7.375936679022165,6.362045887530451,1.013890791491714
356.391,7.035098050311827,6.3829037978054,0.652194252506427
371.422,6.938355534387209,6.403733932825162,0.5346216015620469
386.375,6.821708471368152,6.424480959749207,0.39722751161894454
401.391,6.726814766454682,6.445260018658937,0.2815547477957452
416.406,6.641863510001167,6.466032394288646,0.17583111571252097
431.391,6.605090727317419,6.486680836364816,0.11840989095260301
446.359,6.4998047458577926,6.507352417390823,-0.007547671533030709
461.344,6.498819011826099,6.527988150643818,-0.029169138817718654
476.328,6.379594268025659,6.54857678625612,-0.16898251823046095
491.297,6.455056287105038,6.569205876533864,-0.11414958942882603
506.281,6.647807217152574,6.589775779642659,0.05803143750991513
521.297,6.810990487747314,6.610420131232693,0.2005703565146213
536.234,6.896354740758741,6.630944182447016,0.265410558311725
551.25,6.96491342792693,6.651574803850707,0.3133386240762226
566.25,7.016919336441227,6.672188259818974,0.3447310766222529
581.234,7.09228219310847,6.692729059740561,0.39955313336790876
596.25,7.140486131681458,6.71325896333181,0.42722716834964825
611.328,7.219933684133439,6.733842114334382,0.4860915697990569
626.312,7.270747672293805,6.754321237120449,0.5164264351733561
641.281,7.306387426181855,6.77472330349193,0.531664122689925
656.344,7.345511712011544,6.795275133123169,0.5502365788883754
671.312,7.381939203904641,6.815717663009997,0.5662215408946434
686.328,7.426989592091055,6.836159249103613,0.5908303429874424
701.344,7.459924313641552,6.8565406877621315,0.6033836258794203
716.406,7.470107105058796,6.877027891424118,0.5930792136346783
731.453,7.542331205325565,6.897422327679969,0.6449088776455962
746.453,7.565351139993194,6.917692524661704,0.6476586153314896
761.469,7.594348210304767,6.938024879344219,0.6563233309605474
776.484,7.634488079581486,6.958287504811359,0.6762005747701263
791.484,7.668277603324585,6.978562600409168,0.6897150029154169
806.562,7.704010310818321,6.998904799845283,0.7051055109730378
821.578,7.716237710465518,7.01915742269597,0.6970802877695483
836.531,7.74510085684328,7.03934703067357,0.70575382616971
851.531,7.759921551853694,7.059503876201941,0.7004176756517531
866.531,7.793469999474751,7.0796550974117265,0.7138149020630244
881.531,7.822526427808052,7.099777493741317,0.7227489340667352
896.594,7.847614261046905,7.120049569644654,0.7275646914022511
911.562,7.863629936239697,7.140119129977326,0.7235108062623707
926.547,7.900373410362297,7.160208971533235,0.740164438829062
941.609,7.915398969452704,7.180402270191951,0.7349966992607522
956.594,7.925882340609647,7.200466547138407,0.7254157934712397
971.562,7.94632535871162,7.220452684532839,0.7258726741787811
986.562,7.986990355151665,7.240466289276855,0.7465240658748096
1001.531,7.992445453113526,7.2604365390527015,0.7320089140608248
1016.547,8.000657174201068,7.280443583106989,0.7202135910940788
1031.531,8.036809154413225,7.300391560190082,0.736417594223143
1046.516,8.055187038687086,7.3203352856744015,0.7348517530126841
1061.547,8.061774392376018,7.340320615268474,0.721453777107544
1076.578,8.089845975398973,7.360305832193714,0.7295401432052584
1091.547,8.100352404083239,7.3801768244867825,0.7201755795964564
1106.562,8.11393718278668,7.4000932587022135,0.7138439240844665
1121.609,8.177929196944685,7.420055610549964,0.7578735863947212
