Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.290782080102379,5.290782080102379,0.0
9.406999999999996,5.154309533682739,5.29095981409526,-0.13665028041252025
23.766,5.028852927293981,5.29123091636867,-0.26237798907468957
37.266,4.915906701627366,5.308687908306594,-0.39278120667922867
50.875,4.838221617044834,5.32629450344015,-0.4880728863953161
64.485,4.75646090179568,5.343878726578369,-0.5874178247826896
78.0,4.721993439740586,5.361338309095229,-0.6393448693546437
91.516,4.659450228210441,5.378721964273768,-0.7192717360633267
105.078,4.633072297017657,5.3961784662392205,-0.7631061692215635
118.578,4.540902856617593,5.413513570159249,-0.8726107135416559
132.078,4.527296713598748,5.430808576814885,-0.9035118632161367
145.547,4.471510284837189,5.448018118325887,-0.9765078334886983
159.094,4.647308771898786,5.46534775358808,-0.8180389816892939
172.594,4.881035582368709,5.482584231326034,-0.6015486489573254
186.078,4.938188493934541,5.499730299456051,-0.56154180552151
199.532,5.034905521000325,5.516777456585513,-0.4818719355851879
213.094,5.162466963594323,5.534043905433217,-0.3715769418388941
226.578,5.249096278305934,5.551160451728227,-0.3020641734222931
240.094,5.350161890287595,5.568297878366757,-0.21813598807916268
253.594,5.427713654968733,5.585424737744331,-0.15771108277559787
267.11,5.478626062280974,5.602535043094777,-0.12390898081380275
280.563,5.575443061020023,5.619493585524545,-0.04405052450452196
294.11,5.651677010626393,5.636581018930061,0.015095991696332689
307.563,5.720841339205862,5.6534647349785665,0.06737660422729519
321.11,5.805556109907336,5.670519874010939,0.13503623589639702
334.625,5.881154204160562,5.687499395004594,0.19365480915596756
348.11,5.970087489905681,5.7044015073717125,0.26568598253396836
361.594,6.016422391370285,5.721268552979384,0.2951538383909007
375.078,6.083692009500399,5.738119548920364,0.3455724605800352
388.547,6.153477526482338,5.754965943143735,0.39851158333860326
402.11,6.228943022307905,5.771886274926614,0.45705674738129076
415.594,6.295406674971325,5.788668521528862,0.5067381534424626
429.125,6.334639737434155,5.8054934431354654,0.5291462942986893
442.641,6.388799449252407,5.822305534525137,0.5664939147272703
456.125,6.46784335540276,5.838959924282483,0.6288834311202773
469.625,6.520409926902689,5.855650412462094,0.6647595144405951
483.11,6.59403986502627,5.8723013324116815,0.7217385326145882
496.61,6.656853839544114,5.889004735458058,0.7678491040860562
510.094,6.716647956189574,5.905626134844642,0.8110218213449318
523.594,6.759321491736121,5.922198585457129,0.8371229062789922
537.125,6.813130565492717,5.938782889563224,0.874347675929493
550.61,6.858969650841408,5.9553033566067475,0.9036662942346609
564.094,6.906720287882058,5.971876251821505,0.9348440360605528
577.563,6.958548110231527,5.988351711529683,0.9701963987018445
591.094,7.002865748453429,6.004899768815666,0.9979659796377627
604.547,7.040369749172782,6.021334168998237,1.0190355801745445
618.047,7.087138343398668,6.037750070620625,1.0493882727780433
631.532,7.150824718150609,6.054193038621213,1.0966316795293967
645.0,7.183346875199485,6.070565637943888,1.1127812372555965
658.5,7.19358702762259,6.086935006624559,1.1066520209980313
672.0,7.229660235492218,6.103277147174769,1.126383088317449
685.547,7.274968193345376,6.119630044843173,1.155338148502203
699.0,7.31063676505836,6.135866963331616,1.174769801726744
712.516,7.345081668752295,6.1521690999440155,1.1929125688082793
725.985,7.357738219359497,6.168361968312498,1.1893762510469994
739.547,7.393744415347768,6.184647575302494,1.209096840045274
753.063,7.435957864541402,6.200877530643251,1.2350803338981509
766.547,7.457936930791607,6.217044571886342,1.2408923589052643
780.047,7.502244791030328,6.233214871213224,1.269029919817104
793.516,7.521975937390979,6.249296509711827,1.2726794276791527
807.016,7.561996694703078,6.2654104516572895,1.2965862430457884
820.563,7.593586131379201,6.281554931507161,1.31203119987204
834.063,7.612431216416811,6.297648007271068,1.3147832091457428
847.547,7.603818618095914,6.313659889323686,1.2901587287722283
861.032,7.631300957710021,6.329635518976692,1.3016654387333286
874.563,7.679188036553381,6.345670619281356,1.3335174172720246
888.063,7.688245246516595,6.361612973132679,1.3266322733839155
901.532,7.688564092368098,6.377524113047092,1.3110399793210057
915.157,7.70019772178813,6.393619249522277,1.306578472265853
928.641,7.713521347588481,6.409546590713347,1.3039747568751334
942.141,7.735685196031632,6.425456618328837,1.3102285777027953
955.657,7.752832505988926,6.441317471603866,1.3115150343850601
969.157,7.782122810066729,6.457129940891805,1.324992869174924
982.594,7.785796738238156,6.472849208181805,1.3129475300563511
996.172,7.812840747327867,6.48871171227878,1.3241290350490864
1009.625,7.833013709581988,6.50443461983433,1.3285790897476577
1023.172,7.840873931274263,6.52016046088666,1.3207134703876031
1036.657,7.847774972949414,6.535875579875339,1.311899393074075
1050.157,7.866915110373242,6.551569029780219,1.3153460805930228
1063.688,7.917772309382571,6.567263865093935,1.3505084442886366
1077.157,7.926439239848867,6.582852737587767,1.3435865022611004
1090.657,7.915621846544697,6.5985209842792525,1.3171008622654448
1104.141,7.9446944638571475,6.614081819035086,1.3306126448220619
1117.61,7.963442127987972,6.629584780457111,1.333857347530861
1131.157,7.966930846377382,6.645182963050544,1.3217478833268377
1144.719,8.012280334509173,6.660814389629565,1.3514659448796076
1158.219,8.017929453568534,6.676340141982492,1.3415893115860422
1171.782,8.047351645697493,6.691899530417523,1.3554521152799701
1185.282,8.069427730713153,6.7073595518319555,1.3620681788811977
1198.75,8.12008801989789,6.722790391731106,1.3972976281667844
1212.25,8.144739616102314,6.738304198186384,1.4064354179159295
1225.766,8.167995090473177,6.753688052274357,1.41430703819882
1239.266,8.07376384882293,6.769105397275273,1.304658451547657
1252.766,7.790030507977879,6.784519224967285,1.005511283010594
1266.25,7.528593030905621,6.799847028105685,0.7287460027999364
1279.766,7.38489949427036,6.81515477582534,0.56974471844502
1293.297,7.114964070898799,6.830471771611863,0.28449229928693676
1306.766,6.9252916128204,6.845733841775501,0.07955777104489936
1320.313,6.839748145358076,6.861044180798303,-0.02129603544022718
1333.797,6.717808814822845,6.876237359902808,-0.1584285450799623
1347.313,6.549598281128072,6.8914796009991495,-0.34188131987107706
1360.782,6.489547330076608,6.906610531401931,-0.41706320132532326
1374.25,6.374018324960055,6.921775043136475,-0.5477567181764202
1387.75,6.264259992650826,6.936957069949231,-0.6726970772984053
1401.188,6.167999944134883,6.951979295593663,-0.7839793514587798
1414.672,6.050133894503131,6.967056730897422,-0.9169228363942912
1428.188,6.156802166354066,6.982146052255689,-0.8253438859016224
1441.672,6.316245573862112,6.99718800891205,-0.6809424350499382
1455.188,6.448365370113426,7.012202067711754,-0.5638366975983278
1468.703,6.499750670235585,7.027160596534886,-0.5274099262993008
1482.157,6.570869464661875,7.042075761331361,-0.4712062966694859
1495.657,6.614150784181672,7.057061911578873,-0.44291112739720084
1509.172,6.659266064327489,7.0720343536266865,-0.41276828929919773
1522.688,6.702893370925729,7.086952445400123,-0.38405907447439436
1536.188,6.71683603907163,7.1018570801504035,-0.38502104107877333
1549.641,6.795129472219506,7.116674487084567,-0.3215450148650607
1563.203,6.79421833371166,7.1316258356303175,-0.33740750191865754
1576.657,6.836112868728672,7.14637329169998,-0.3102604229713082
1590.188,6.881778802894308,7.1612701580536084,-0.27949135515930035
1603.75,6.925788940375879,7.176117507138104,-0.25032856676222437
1617.266,6.94824858515315,7.190977940693989,-0.2427293555408383
1630.797,6.979171757492686,7.2057822227826716,-0.22661046528998519
1644.297,6.976968033556741,7.220567014899712,-0.24359898134297087
