Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.684286179234707,9.684286179234707,0.0
2.5,9.656529104437976,9.680129599664484,-0.023600495226508755
9.984000000000002,9.621653860967546,9.670360407844353,-0.0487065468768062
17.483999999999995,9.558821309461784,9.660593795603434,-0.10177248614165002
24.937,9.495075115127912,9.650912965886558,-0.15583785075864576
32.375,9.45082501786574,9.641272697483837,-0.1904476796180976
39.812,9.375698665131072,9.631656476183359,-0.2559578110522871
47.234,9.31627303296236,9.62209162028961,-0.30581858732724854
54.656,9.197558412610409,9.6125455441435,-0.41498713153309197
62.078,8.965355807485802,9.603022111832471,-0.6376663043466699
69.51599999999999,8.681296131143695,9.593500186406574,-0.9122040552628796
76.937,8.538596224191636,9.58402332705093,-1.0454271028592945
84.359,8.402869488762681,9.574572343058644,-1.1717028542959635
92.187,8.26204677528409,9.564630502668464,-1.3025837273843752
99.781,8.147018576717945,9.555016616832667,-1.4079980401147214
107.375,7.989410980458888,9.54542298923218,-1.5560120087732914
114.969,7.888717774937673,9.535847937065087,-1.6471301621274144
122.531,7.813078285125144,9.526344956991053,-1.7132666718659095
130.078,7.724169485930714,9.51688202816137,-1.7927125422306567
137.60899999999998,7.676212190273281,9.507466482528377,-1.831254292255096
145.141,7.602104919250864,9.498071290612856,-1.8959663713619923
152.656,7.523291230765358,9.488717553107843,-1.965426322342485
160.172,7.321825087474286,9.479396913862075,-2.157571826387789
167.703,7.259991621282072,9.470082052386719,-2.2100904311046463
175.234,7.1346505655362265,9.46078416600785,-2.326133600471623
182.812,7.026483668232649,9.451452305261283,-2.424968637028634
190.391,6.987752141044092,9.44214550662814,-2.454393365584048
197.906,6.976312413924751,9.432937185758146,-2.4566247718333942
205.422,6.863562528110452,9.423754645004855,-2.5601921168944033
212.969,6.837632096143548,9.414557687291294,-2.576925591147746
220.5,6.818178849594964,9.405400427094609,-2.587221577499645
228.062,6.774123488880035,9.396229818637023,-2.6221063297569884
235.578,6.7456829106560345,9.387142068919575,-2.6414591582635403
243.094,6.812222833483543,9.37806874796203,-2.565845914478488
250.656,6.83868807559634,9.36897095616697,-2.5302828805706303
258.234,7.015610402413899,9.359875349255145,-2.3442649468412453
265.781,7.079391716277559,9.350837866009996,-2.271446149732437
273.297,7.100184351139914,9.341866554753695,-2.241682203613781
280.828,7.138988348245877,9.332897063927357,-2.19390871568148
288.312,7.147380725803495,9.324005212318982,-2.176624486515487
295.859,7.208933397508014,9.315054905068981,-2.1061215075609674
303.406,7.2361198848025055,9.30613368839426,-2.0700138035917544
310.953,7.245834381646572,9.297237008934331,-2.05140262728776
318.437,7.272616862963832,9.288434049955756,-2.0158171869919235
326.016,7.32087095072609,9.279540221470958,-1.9586692707448679
333.547,7.336647308911341,9.270726117120004,-1.934078808208663
341.031,7.359642369475324,9.261993540720637,-1.9023511712453125
348.562,7.337864189297557,9.253227831144997,-1.9153636418474402
356.078,7.408233658485342,9.244501581878724,-1.8362679233933825
363.625,7.418217555187295,9.235753140427098,-1.8175355852398036
371.203,7.4273228319759,9.226971100590433,-1.7996482686145328
378.687,7.448988729251904,9.218313941289614,-1.7693252120377094
386.234,7.470312671536043,9.20959268618202,-1.7392800146459777
393.719,7.472412784209434,9.200956483767632,-1.7285436995581982
401.25,7.509989321243714,9.192280870451555,-1.6822915492078403
408.766,7.529346021157981,9.183626752805154,-1.654280731647173
416.656,7.5599570879212274,9.17455585435563,-1.6145987664344021
424.297,7.556035794225347,9.165789416383381,-1.609753622158034
431.937,7.59976617388198,9.157027000318777,-1.5572608264367975
439.578,7.624431922601061,9.14829025135851,-1.5238583287574494
447.234,7.666955511177311,9.139546572482546,-1.472591061305235
454.891,7.68760231039798,9.130807949561262,-1.4432056391632822
462.984,7.693061030341771,9.121586512359073,-1.4285254820173021
470.719,7.695110542187861,9.112793238462071,-1.41768269627421
478.516,7.722190803996939,9.103944066223008,-1.381753262226069
486.312,7.746762264095851,9.095111699310324,-1.3483494352144731
494.047,7.765064737043767,9.086360119350285,-1.321295382306518
501.844,7.789942274928884,9.077556564524942,-1.2876142895960578
509.594,7.805956262641616,9.068758232217052,-1.2628019695754356
517.359,7.828802857440537,9.05996630059811,-1.2311634431575724
525.094,7.860355655093841,9.051224985556338,-1.1908693304624975
532.891,7.881550078771713,9.04236732081568,-1.1608172420439669
540.625,7.888440113491506,9.033603018645671,-1.145162905154165
548.375,7.904088867904907,9.024836238637008,-1.1207473707321007
556.125,7.934088978422293,9.016088991873106,-1.0820000134508128
563.875,7.954190515860373,9.00735301782538,-1.0531625019650077
571.625,7.97997465035901,8.998578340042393,-1.018603689683383
579.359,7.997105890395712,8.989843995316154,-0.9927381049204413
587.156,8.005691703881908,8.981063309252212,-0.9753716053703041
594.906,8.015783914208283,8.972342316016993,-0.9565584018087101
602.641,8.03822470288894,8.963602503576645,-0.9253778006877056
610.375,8.066066553043298,8.95488649630361,-0.8888199432603123
618.141,8.09634956490596,8.946153910586448,-0.8498043456804876
625.937,8.091594138723849,8.937467463940358,-0.8458733252165089
633.734,8.097133458852095,8.928729100075625,-0.8315956412235295
641.469,8.135928456388026,8.920083142854912,-0.784154686466886
649.25,8.150653516653831,8.91140606757994,-0.7607525509261084
656.984,8.18343351422184,8.902804694341079,-0.7193711801192393
664.781,8.189057410793136,8.894083358960593,-0.7050259481674566
672.516,8.197193840323143,8.88544722501359,-0.6882533846904462
680.281,8.214259658243636,8.876799521411051,-0.6625398631674155
688.094,8.221694735282124,8.868125873026019,-0.6464311377438943
695.859,8.2198545668259,8.85945545543865,-0.6396008886127511
704.078,8.242518000474748,8.850306268329414,-0.6077882678546658
711.906,8.263924955404043,8.841615902639397,-0.5776909472353537
719.797,8.285012512960781,8.832873080342859,-0.5478605673820773
727.672,8.292268094668026,8.824114754198028,-0.531846659530002
735.562,8.311566705504754,8.815362509610315,-0.503795804105561
743.469,8.295206365589191,8.806612886388363,-0.5114065207991718
751.297,8.309661261418789,8.797966558714956,-0.4883052972961668
759.219,8.318774854199884,8.78924245221565,-0.470467598015766
767.156,8.35770811686964,8.780514569104824,-0.422806452235184
775.0,8.37804631042351,8.771909077355993,-0.39386276693248234
782.891,8.365259519241864,8.763266695496624,-0.3980071762547599
790.734,8.383116521337017,8.754646368297553,-0.37152984696053615
798.703,8.393789699245936,8.745909453362454,-0.35211975411651864
806.625,8.389172319433563,8.737243569046429,-0.3480712496128664
814.484,8.390349755375393,8.728668406371252,-0.3383186509958591
822.406,8.399462991523986,8.720044006677497,-0.3205810151535111
830.312,8.427412621133657,8.711453458905815,-0.2840408377721584
838.172,8.448080669488702,8.702867714037623,-0.2547870445489213
846.078,8.44575482693763,8.694257140180902,-0.24850231324327154
853.984,8.45513436285443,8.68566910273857,-0.2305347398841402
861.844,8.460263433503512,8.677150178437696,-0.21688674493418425
869.703,8.49110321229411,8.668655221119735,-0.17755200882562505
877.609,8.500059561200231,8.660134747596883,-0.16007518639665186
885.437,8.526420782334664,8.651655069619782,-0.12523428728511732
893.344,8.526296901984121,8.64311471858825,-0.11681781660412938
