Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.672640844666988,9.672640844666988,0.0
2.5,9.656566202364434,9.66835878533143,-0.011792582966995369
10.031000000000002,9.586361896223172,9.658150520209421,-0.07178862398624908
17.547,9.53813310145198,9.647990168601495,-0.10985706714951604
25.062,9.481184123100158,9.637854429797919,-0.1566703066977606
32.593,9.438047086783836,9.627719991534597,-0.18967290475076126
40.125,9.39118661045572,9.617617358192959,-0.2264307477372398
47.687,9.359985014184288,9.607497632380161,-0.24751261819587356
55.25,9.330198006404164,9.597397770002114,-0.26719976359795083
62.781000000000006,9.316789728834648,9.587368844496234,-0.27057911566158666
70.312,9.290222609072314,9.577366206508055,-0.28714359743574036
77.765,9.24478641803188,9.567492936326573,-0.32270651829469266
85.562,9.221930097996363,9.557195178538695,-0.3352650805423316
93.156,9.193261485869474,9.547188861034929,-0.3539273751654548
100.797,9.17405241023676,9.537138341535766,-0.3630859312990058
108.437,9.156343141034828,9.527131935991733,-0.37078879495690487
116.093,9.113334827995311,9.517127622252971,-0.4037927942576598
123.687,9.101021498647448,9.507231399433582,-0.40620990078613417
131.25,9.103750234376868,9.49739252002634,-0.3936422856494719
138.843,9.101611015544515,9.487546948209003,-0.3859359326644878
146.406,9.100846323651956,9.477766189088106,-0.3769198654361503
154.047,9.094324645786342,9.46790581303925,-0.37358116725290813
161.672,9.089148546444632,9.458098062985622,-0.3689495165409902
169.25,9.083844272431786,9.448372619863918,-0.36452834743213103
176.812,9.108756914646142,9.438695106221536,-0.32993819157539406
184.453,9.097567291761374,9.428945267391002,-0.33137797562962845
192.078,9.09317467856457,9.419233725425089,-0.3260590468605198
199.64,9.074436497663216,9.409626395218023,-0.3351898975548071
207.218,9.0784801539429,9.400026339768333,-0.32154618582543293
214.781,9.030604683504473,9.390468087940862,-0.3598634044363891
222.406,9.026557807466933,9.380857165590367,-0.35429935812343416
230.047,8.957346865440813,9.371252786689608,-0.41390592124879433
237.593,8.813589765539012,9.361788981716346,-0.5481992161773341
245.14,8.555191651509984,9.352353551196602,-0.7971618996866177
252.703,8.4551219358379,9.342917096107723,-0.8877951602698229
260.297,8.25881523763361,9.333470946627736,-1.0746557089941255
267.922,8.161736070872031,9.324009724858325,-1.1622736539862935
275.5,8.07803767264045,9.314626613430564,-1.2365889407901136
283.125,7.990199234229614,9.305217676906224,-1.3150184426766103
290.734,7.966885660640488,9.295850497648567,-1.3289648370080798
298.343,7.859039367285811,9.286507357501307,-1.4274679902154963
305.922,7.727348649361563,9.27722752596483,-1.5498788766032678
313.531,7.633507288020858,9.267934675322342,-1.6344273873014847
321.093,7.550017110609823,9.258721859450064,-1.7087047488402414
328.672,7.472055860095449,9.249517086947314,-1.777461226851865
336.265,7.419737370087239,9.240315209490618,-1.820577839403379
343.828,7.375764674619633,9.231172245208795,-1.8554075705891613
351.422,7.290842856499298,9.222020612008167,-1.9311777555088696
359.047,7.267367192724691,9.212846459077278,-1.9454792663525877
366.578,7.24762588033201,9.20379441392459,-1.9561685335925807
374.14,7.109631464945933,9.194709494653765,-2.085078029707832
381.765,7.070616141768297,9.185556603324901,-2.1149404615566043
389.406,7.01229661962641,9.176387031495656,-2.164090411869246
396.937,7.02015707644013,9.167364896245367,-2.147207819805237
404.531,7.058276895344238,9.158275001171143,-2.099998105826905
412.156,7.172762779593807,9.149157769720919,-1.9763949901271118
420.14,7.264384874286018,9.139625221595185,-1.875240347309167
427.859,7.276682258180168,9.130419277874074,-1.8537370196939058
435.547,7.307663437348113,9.12126531201083,-1.8136018746627176
443.265,7.37633167475513,9.112084059605284,-1.7357523848501533
450.953,7.403554451505811,9.102945210556976,-1.6993907590511652
458.953,7.405337389805435,9.093453676568005,-1.68811628676257
466.812,7.422455428164882,9.08414545399199,-1.6616900258271086
474.64,7.463695207508586,9.07489164868374,-1.6111964411751547
482.437,7.513631082202024,9.065687547534331,-1.5520564653323072
490.328,7.531019212699713,9.056393785367689,-1.5253745726679764
498.109,7.524961938671657,9.047177197505784,-1.5222152588341267
505.937,7.5757276363064285,9.037926579483177,-1.4621989431767481
513.765,7.598531442573508,9.028630974671273,-1.4300995320977652
521.609,7.610187471363272,9.019333459786475,-1.4091459884232034
529.39,7.632549570241502,9.010133742757263,-1.3775841725157614
537.218,7.666045735311511,9.000832900883221,-1.3347871655717105
545.047,7.684512307981314,8.991550481269943,-1.3070381732886291
552.875,7.700969338637636,8.982288423270724,-1.281319084633088
560.672,7.722418727040449,8.973083471481283,-1.2506647444408339
568.5,7.739250837226971,8.963799824555013,-1.224548987328042
576.328,7.765750523213423,8.95454468226327,-1.1887941590498468
584.156,7.807824251812063,8.94530536343571,-1.1374811116236465
591.937,7.824162119855899,8.93614117451791,-1.1119790546620116
599.797,7.825135462445102,8.926899973488137,-1.1017645110430347
607.593,7.828687738741746,8.917755970686848,-1.0890682319451015
615.422,7.851223286619496,8.908533228958419,-1.0573099423389225
623.218,7.849237757168515,8.899365761212975,-1.0501280040444598
631.078,7.876356541108868,8.890140125143994,-1.0137835840351253
638.875,7.8679993048319,8.881013481089962,-1.0130141762580616
647.031,7.88373188998372,8.871476467933725,-0.9877445779500054
654.984,7.895211032608826,8.862203837417448,-0.9669928048086227
662.89,7.89694285267115,8.852948550314682,-0.9560056976435325
670.859,7.917947710865995,8.84364493625042,-0.9256972253844253
678.843,7.933202276835727,8.834349378305859,-0.9011471014701318
686.765,7.932652323120626,8.825087037866933,-0.8924347147463063
694.75,7.943050732028897,8.81577585083811,-0.8727251188092122
702.703,7.940548081410944,8.806533394837599,-0.8659853134266546
710.687,7.978844337440226,8.79726912273637,-0.8184247852961448
718.656,7.996862553216224,8.788042942167671,-0.7911803889514468
726.64,8.00091223280946,8.778814985117059,-0.7779027523075985
734.625,8.007504879936437,8.769609658583287,-0.7621047786468491
742.5,8.014428488720757,8.760548548748613,-0.7461200600278559
750.437,8.028635223522269,8.751377575710025,-0.7227423521877565
758.422,8.028901043254733,8.742176443047333,-0.7132753997926002
766.375,8.02918507416443,8.733044065518543,-0.7038589913541138
774.265,8.028324575226128,8.724005052760743,-0.6956804775346157
782.203,8.060643075343,8.714929395893048,-0.6542863205500478
790.156,8.068771804267534,8.705805138073973,-0.6370333338064391
798.156,8.09578161682648,8.696644405735602,-0.6008627889091223
806.078,8.082275825137367,8.687597712874302,-0.6053218877369346
814.047,8.06657036208965,8.678522437746047,-0.6119520756563972
822.031,8.111833195948067,8.669442810417108,-0.5576096144690403
829.984,8.103455886568142,8.660418590632274,-0.5569627040641318
837.968,8.117982747418457,8.651324424746214,-0.5333416773277566
845.984,8.130817154808467,8.642220689898835,-0.5114035350903681
853.906,8.151040832466029,8.63324824136109,-0.48220740889506075
861.89,8.148324731544916,8.624227716732559,-0.47590298518764307
869.828,8.186789362998889,8.615282713798887,-0.4284933507999984
877.812,8.206189077463977,8.606306239811587,-0.40011716234761074
885.75,8.219511382474034,8.597404653965704,-0.3778932714916703
893.797,8.21562711779067,8.588397649043086,-0.3727705312524172
901.812,8.23437776332508,8.579394098437376,-0.34501633511229635
909.781,8.23813924256891,8.570463287819551,-0.3323240452506422
