Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.461649920898794,5.461649920898794,0.0
2.594000000000001,5.476381932107757,5.461353662264177,0.01502826984358041
10.844,5.501028805638682,5.496483331597665,0.004545474041016462
19.063,5.533527103426422,5.529728742806228,0.003798360620194785
27.28100000000001,5.577799758608701,5.562114331386666,0.01568542722203503
35.438,5.628134021702832,5.593531854596339,0.034602167106492665
43.969,5.676343453511981,5.625719377854797,0.05062407565718363
52.25,5.718578329102062,5.6562076359496825,0.06237069315237953
60.938,5.790716483015509,5.68746328811372,0.10325319490178941
69.391,5.848954093593186,5.7173028278910065,0.1316512657021791
77.828,5.912848652097763,5.746700535780593,0.16614811631716986
86.641,5.965116657579448,5.776829215218236,0.18828744236121153
95.172,6.010528266289969,5.805602322123761,0.20492594416620769
104.047,6.076669512594957,5.83427033841167,0.24239917418328627
112.719,6.123230934170027,5.861095469107542,0.2621354650624852
121.344,6.186118951211626,5.886629348312636,0.2994896028989906
130.01600000000002,6.2491759418502255,5.911298102787377,0.3378778390628483
138.609,6.298763100659633,5.935437074764031,0.3633260258956019
147.281,6.351834006485474,5.958077233942696,0.39375677254277797
155.938,6.404605352010376,5.979729684336559,0.4248756676738168
164.609,6.425187441647505,6.000526097341679,0.424661344305826
173.266,6.489540869904163,6.020380178007688,0.4691606918964748
181.813,6.539989629048899,6.039177036804772,0.5008125922441264
190.438,6.59061140657371,6.057368342926817,0.5332430636468928
199.063,6.6290182340284325,6.0748567040879955,0.554161529940437
207.719,6.675365176652522,6.091605655224646,0.5837595214278766
216.344,6.697059601269786,6.10756655523883,0.589493046030956
224.891,6.75391218219197,6.122711127248849,0.6312010549431211
233.531,6.794447269411996,6.137954532394873,0.656492737017123
242.172,6.8250342315299175,6.152478437002757,0.6725557945271605
250.813,6.856208674624717,6.166985280558844,0.6892233940658725
259.422,6.896367165550198,6.18134297178287,0.7150241937673281
268.047,6.933831506889147,6.195598722714478,0.7382327841746692
276.688,6.964925223722972,6.209185353966909,0.7557398697560629
285.313,6.9940155182520565,6.222657998993468,0.7713575192585882
293.953,7.030298936310418,6.2360367462332915,0.7942621900771263
302.578,7.068515301589576,6.248759603628978,0.8197556979605984
311.219,7.106423535128007,6.2614630903728195,0.8449604447551877
319.828,7.132800139597141,6.274010308098349,0.8587898314987923
328.438,7.153608812739854,6.2859315866265995,0.8676772261132548
337.078,7.191513284111513,6.297888771099976,0.8936245130115363
345.688,7.224940857835743,6.309656983150455,0.9152838746852883
354.313,7.228089651049283,6.320876883472482,0.9072127675768007
362.922,7.245466434941652,6.331951301281846,0.9135151336598062
371.547,7.271222987483309,6.342996652013474,0.9282263354698355
380.188,7.28745897518808,6.354015079723863,0.933443895464217
388.797,7.317985547039703,6.364928077230493,0.9530574698092096
397.422,7.367144453739317,6.375199992274123,0.9919444614651942
406.047,7.388340132995144,6.385403855174865,1.0029362778202788
414.672,7.403227192438581,6.395539647985767,1.0076875444528142
423.219,7.423134177797499,6.405590531069529,1.0175436467279697
431.875,7.430066519444528,6.415136816444511,1.0149297030000177
440.484,7.456623942515535,6.424564661539346,1.0320592809761893
449.063,7.483273641158963,6.433466217307475,1.0498074238514876
457.688,7.48447431638685,6.4423578457302835,1.0421164706565662
466.313,7.492886103558011,6.45114467687622,1.0417414266817913
474.953,7.516621665939271,6.459877197915435,1.0567444680238358
483.625,7.5330157027712765,6.468598310080648,1.0644173926906282
492.234,7.56386195365196,6.477251325434757,1.086610628217203
500.844,7.569220040173725,6.485305273781019,1.0839147663927067
509.422,7.581822526378258,6.4932187592086645,1.0886037671695936
518.031,7.61006204885149,6.501157426291919,1.108904622559571
526.656,7.635028416599842,6.508527619912978,1.126500796686864
535.313,7.6406734821971,6.515914057142029,1.1247594250550703
543.969,7.651918131700145,6.523277601751677,1.128640529948468
552.609,7.657687320066881,6.530533122061389,1.127154198005492
561.234,7.672816095323495,6.537761290159455,1.1350548051640397
569.875,7.69371379291049,6.544453096624212,1.1492606962862784
578.5,7.714669887983183,6.551044452199935,1.1636254357832474
587.172,7.727867315897551,6.557680682333576,1.1701866335639748
595.813,7.728409834250545,6.564257777696809,1.1641520565537364
604.453,7.743537852516742,6.57076080917591,1.1727770433408322
613.094,7.754479819584639,6.577196835637792,1.1772829839468475
621.766,7.715222056222914,6.583148293267624,1.1320737629552902
630.422,7.710230166077642,6.58908564769334,1.1211445183843018
639.0,7.791399501970056,6.594473981916683,1.196925520053373
647.641,7.816139402735564,6.599877801949348,1.2162616007862157
656.281,7.826588591009314,6.605264860553879,1.2213237304554347
664.953,7.814728390976229,6.610608468834884,1.204119922141345
673.594,7.8290664815798685,6.6158694847470825,1.213196996832786
682.281,7.834659566200396,6.620675971209978,1.2139835949904185
690.875,7.836151470586918,6.625434354428165,1.2107171161587527
699.453,7.85439690156127,6.6301415829229065,1.2242553186383631
708.078,7.852894654472701,6.6348489263283845,1.2180457281443164
716.781,7.87009926887926,6.639576053936856,1.2305232149424041
