Time_s,T_meas_C,T_pred_C,Error_C
0.0,9.25658691248093,9.25658691248093,0.0
2.578000000000001,9.210221296145177,9.25302273888092,-0.04280144273574393
9.406,9.187771947661169,9.246019560183573,-0.05824761252240407
16.25,9.137414042971796,9.239015219018281,-0.10160117604648455
23.14,9.083892167481151,9.231976730700678,-0.1480845632195269
29.984,9.030673373308492,9.225004631600036,-0.19433125829154463
36.797,9.004762035306724,9.218070873617588,-0.2133088383108639
43.625,8.98193671419606,9.211134891143566,-0.22919817694750577
50.5,8.949107148821891,9.204170343229439,-0.25506319440754766
57.312,8.901194041733536,9.197281714532116,-0.2960876727985795
64.125,8.88287568606163,9.190404032258996,-0.30752834619736724
70.969,8.865652054973609,9.183509394516424,-0.31785733954281525
77.89,8.853292865672508,9.176558709713298,-0.3232658440407903
84.73400000000001,8.8278158397445,9.169692866799789,-0.341877027055288
91.547,8.788813011848323,9.162870680004056,-0.37405766815573394
98.359,8.773636118539295,9.15607064174173,-0.3824345232024342
105.562,8.740346830139027,9.148888153179056,-0.4085413230400299
112.484,8.702896119830223,9.14200259142576,-0.4391064715955366
119.406,8.713283488363599,9.135132339187365,-0.4218488508237659
126.344,8.71079383061311,9.128258579529533,-0.41746474891642293
133.25,8.685169682170713,9.12142919153429,-0.4362595093635768
140.172,8.672554425998618,9.114601528651255,-0.44204710265263714
147.094,8.656920662397047,9.107788634638046,-0.4508679722409994
154.015,8.63304520931319,9.100989144315086,-0.46794393500189635
160.922,8.617695771605582,9.094219744915302,-0.4765239733097193
167.828,8.611551605547191,9.087465862963521,-0.47591425741632953
174.734,8.613916902943718,9.080727055857288,-0.4668101529135704
181.656,8.606134861114025,9.073985747773198,-0.46785088665917307
188.562,8.609514582114508,9.067270465364327,-0.45775588324981875
195.469,8.595490887864395,9.06056971095837,-0.4650788230939753
202.375,8.590759293819772,9.053881406868506,-0.4631221130487333
209.281,8.600462743528386,9.047211374122346,-0.4467486305939605
216.203,8.584770688811517,9.040535026818636,-0.45576433800711946
223.109,8.606407311738453,9.033890290486587,-0.42748297874813446
230.015,8.60215759022305,9.02726447610014,-0.42510688587709033
236.89,8.606405508991333,9.02067292679051,-0.4142674177991772
243.781,8.5670614162391,9.014082947205784,-0.4470215309666834
250.687,8.463984429608388,9.007490991797374,-0.5435065621889859
257.594,8.263178728697877,9.000905841900273,-0.7377271132023964
264.484,8.093395121114407,8.994357329806272,-0.9009622086918654
271.39,7.965547382962246,8.987805739780356,-1.02225835681811
278.265,7.862597045636378,8.98130125334998,-1.1187042077136011
285.172,7.742925345188327,8.974775153076978,-1.2318498078886506
292.078,7.627261552231966,8.968266632760292,-1.3410050805283262
298.969,7.562760410438343,8.961784039144979,-1.3990236287066358
305.859,7.468238194875483,8.955311325360782,-1.4870731304852987
312.797,7.370038286544485,8.948812187537744,-1.5787739009932586
319.703,7.31312942162778,8.94235383096872,-1.6292244093409405
326.578,7.226465726797597,8.935938895808619,-1.7094731690110212
333.484,7.189762519171113,8.929507407971291,-1.7397448888001783
340.39,7.0866242173290175,8.923093325512879,-1.836469108183861
347.265,7.0031690130536015,8.916720340107078,-1.9135513270534767
354.172,6.930247640680107,8.91032451202958,-1.9800768713494739
361.109,6.88211099955516,8.903906864294674,-2.021795864739514
368.031,6.850789338426981,8.897527093478496,-2.046737755051515
375.0,6.767154661871821,8.89111704143461,-2.123962379562789
381.953,6.70870149923519,8.88473880209542,-2.1760373028602302
388.844,6.661228464393024,8.878408397171707,-2.2171799327786834
395.765,6.542817897206327,8.872053183252353,-2.3292352860460257
402.656,6.528123650002648,8.865725898505643,-2.3376022485029946
409.531,6.528488081847941,8.859421201578439,-2.3309331197304974
416.437,6.611230484660515,8.85309123537991,-2.241860750719395
423.422,6.698548339098118,8.846686461819077,-2.148138122720959
430.359,6.784636527814043,8.84031894562636,-2.0556824178123163
437.219,6.820967407040232,8.834023450372692,-2.01305604333246
444.172,6.845534121231401,8.827652689273608,-1.9821185680422069
451.109,6.880543908287496,8.821306700151622,-1.9407627918641257
458.047,6.914718535655854,8.814965768106827,-1.9002472324509734
465.015,6.970410316694706,8.808601251304204,-1.8381909346094973
471.875,6.992785939385177,8.802336105451262,-1.809550166066085
