Time_s,T_meas_C,T_pred_C,Error_C
0.0,6.10878441695699,6.10878441695699,0.0
9.375,6.140422419079289,6.108815973807308,0.03160644527198109
25.015,6.150595768347383,6.108868669409864,0.04172709893751936
39.921,6.221438699902211,6.128761536065614,0.09267716383659685
54.828,6.307238384608369,6.148584589236733,0.15865379537163626
69.67099999999999,6.372020620577365,6.1683034512439825,0.20371716933338213
84.625,6.4338831174105495,6.188217007258207,0.2456661101523423
99.468,6.525144862321271,6.207939396044571,0.3172054662767003
114.406,6.593256861153608,6.227790851421695,0.36546600973191357
129.265,6.660251616700296,6.247523100290625,0.412728516409671
144.203,6.494255730367156,6.2674110356842885,0.2268446946828675
159.031,6.232936596151388,6.28714295631061,-0.05420636015922131
173.828,6.159139624834041,6.306797023139531,-0.14765739830548963
188.75,6.0307679703157495,6.326633965153928,-0.2958659948381781
203.578,5.989202906666645,6.346411686375636,-0.35720877970899156
218.406,5.904687236326445,6.366094926831181,-0.4614076905047364
233.281,5.910429959150502,6.385897324984152,-0.47546736583365057
248.093,5.897084929873644,6.40551972286732,-0.5084347929936754
263.0,5.821681060954946,6.425271014788269,-0.6035899538333229
277.875,5.833026318459712,6.444953167784196,-0.611926849324484
292.765,6.051311382580654,6.464678212351617,-0.41336682977096295
307.578,6.20253870836779,6.484301419415656,-0.28176271104786643
322.515,6.322365384552903,6.504053319467283,-0.18168793491437984
337.359,6.4117093708172535,6.523674839882406,-0.11196546906515259
352.25,6.519130726424381,6.543424864376934,-0.02429413795255364
367.14,6.577243589033269,6.563145535999323,0.014098053033945845
381.937,6.648704342300024,6.5826853544035036,0.06601898789652072
396.75,6.740869940000379,6.60231454492202,0.13855539507835868
411.546,6.800044758957683,6.621870675927812,0.17817408302987126
426.421,6.866883435711441,6.641546577307184,0.22533685840425655
441.234,6.934207518802105,6.661124849931925,0.2730826688701802
456.062,7.013222761241836,6.680728857122162,0.3324939041196737
470.875,7.051130229471227,6.700284251099424,0.35084597837180276
485.703,7.102889930378321,6.719796211887884,0.3830937184904375
500.578,7.152676634278372,6.739395847933856,0.41328078634451604
515.406,7.2073970978890864,6.758903024226454,0.4484940736626326
530.265,7.264897262549583,6.778477063822439,0.4864201987271439
545.125,7.306626580862204,6.79805756996486,0.508569010897344
560.015,7.331676720800697,6.817662245233906,0.5140144755667908
574.89,7.386747553449573,6.837244403846548,0.5495031496030247
589.796,7.447797279579747,6.856840925517486,0.5909563540622615
