Time_s,T_meas_C,T_pred_C,Error_C
0.0,4.719433173149201,4.719433173149201,0.0
9.297,4.513966024252135,4.722321404696993,-0.2083553804448579
24.547,4.403874963754551,4.727045925835217,-0.323170962080666
38.969,4.372387388965292,4.7624226569138575,-0.3900352679485657
53.375,4.344075258493417,4.797632891879963,-0.45355763338654587
67.829,4.566648223113727,4.832875949421031,-0.26622772630730385
82.188,4.766042827101437,4.867613060947351,-0.1015702338459139
96.61,4.90486752541768,4.902335562946166,0.0025319624715143263
111.032,5.0373164087740925,4.936969876545684,0.10034653222840806
125.422,5.139467462783456,4.971490715672738,0.16797674711071764
139.829,5.224770849259024,5.00560702643887,0.21916382282015423
154.219,5.305991835020566,5.039604806499774,0.2663870285207919
168.625,5.384287402224513,5.073576565558398,0.31071083666611443
183.016,5.490258975922332,5.107435248532509,0.3828237273898232
197.391,5.571449944670963,5.14112410360471,0.43032584106625293
211.766,5.641366178558416,5.174448008000631,0.4669181705577845
226.204,5.729874604731187,5.207897171318758,0.5219774334124283
240.547,5.822238328085409,5.2410081792792615,0.5812301488061475
254.922,5.895821650211697,5.274012863824103,0.6218087863875938
269.282,5.969054136201368,5.306958285635566,0.6620958505658026
283.594,6.043417001132117,5.339486550435648,0.7039304506964692
298.0,6.126183962838911,5.372168549753371,0.7540154130855399
312.36,6.212172893184748,5.40452235136085,0.8076505418238984
326.688,6.258375469836989,5.436700452596789,0.8216750172402003
341.047,6.343721059734354,5.46868748406193,0.8750335756724237
355.422,6.420766879475546,5.500702844673845,0.9200640348017011
369.797,6.512334628880416,5.532566949216553,0.9797676796638637
384.141,6.558281069919412,5.564188611218826,0.9940924587005853
398.485,6.640599980911622,5.595660546764367,1.0449394341472553
412.875,6.710678164293243,5.627256185368662,1.083421978924581
427.204,6.768236973350812,5.658407205584745,1.1098297677660671
441.516,6.825024982406156,5.689456936609725,1.1355680457964317
455.844,6.897406077553871,5.720374196777672,1.177031880776199
470.188,6.938130543953502,5.751061284884033,1.1870692590694691
484.672,7.01606782072054,5.782070447694678,1.2339973730258622
499.047,7.078573491789371,5.812646842408086,1.2659266493812842
513.391,7.129657475270787,5.842966032103678,1.2866914431671095
527.844,7.18552611520148,5.873490327543224,1.3120357876582558
542.219,7.241994557827831,5.903692489647577,1.338302068180254
556.594,7.304674234751897,5.933838190707647,1.3708360440442506
570.969,7.342800925253918,5.963808854534974,1.3789920707189447
585.329,7.363657015075175,5.993518416133871,1.3701385989413035
599.688,7.409126133678789,6.023194170144645,1.3859319635341434
613.985,7.45399498648679,6.052567826124277,1.4014271603625126
628.313,7.5048720278291485,6.081949132535328,1.4229228952938202
642.672,7.526234614973261,6.111164278035358,1.4150703369379034
657.016,7.575869780584964,6.140235614756367,1.4356341658285965
671.438,7.585304575383156,6.169251182884965,1.416053392498191
685.797,7.621630978862957,6.1980793109452685,1.423551667917688
700.172,7.61640781929685,6.226789515612517,1.3896183036843324
714.5,7.669907673606949,6.255326803827081,1.4145808697798685
728.813,7.701093497636772,6.28366458440003,1.4174289132367424
743.172,7.727917816732204,6.312033515158958,1.4158843015732465
757.532,7.756329322163848,6.340299060574599,1.416030261589249
771.954,7.787882275624813,6.368415445875114,1.419466829749699
786.297,7.776326091484712,6.396370165910126,1.3799559255745866
800.657,7.825291175680939,6.424362605435665,1.4009285702452745
815.016,7.852468078358429,6.452165690959251,1.4003023873991784
829.375,7.857158717060055,6.479793076068798,1.3773656409912567
843.782,7.878402060155589,6.507469546213471,1.370932513942118
858.141,7.88473516935162,6.534933022356166,1.3498021469954535
872.516,7.872331446481698,6.562310500651721,1.3100209458299767
886.922,7.864773940550434,6.5895086665667435,1.275265273983691
901.219,7.948409483649606,6.616416383722789,1.3319930999268177
915.594,7.938901938259619,6.643346087174845,1.2955558510847736
929.954,7.946612981949245,6.670135071279063,1.2764779106701818
944.454,7.964372386346745,6.697170259289338,1.2672021270574065
958.797,7.969107585662086,6.723661403825102,1.245446181836984
973.141,7.999983292063932,6.750065426034287,1.2499178660296453
