Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.813454944381435,5.813454944381435,0.0
9.344,5.843322694192779,5.813716059777578,0.029606634415201505
25.094,5.857689751542204,5.814155752615816,0.043533998926387873
40.125,5.925094451311175,5.836220252449966,0.08887419886120895
55.078,5.988231610929413,5.858233188922766,0.12999842200664702
70.016,6.053903001253284,5.8801806703266015,0.1737223309266822
84.969,6.137369327372496,5.902143905882278,0.23522542149021763
99.953,6.213144035778155,5.924061898202852,0.28908213757530365
114.891,6.299571199312561,5.945904227713005,0.35366697159955596
129.781,6.317133094325417,5.967690327845781,0.349442766479636
144.672,6.450417672396449,5.989557759444702,0.46085991295174633
159.578,6.47490397967155,6.011365847478734,0.4635381321928165
174.469,6.547516479806236,6.03313502150588,0.5143814583003561
189.422,6.685164453005611,6.055012892392703,0.6301515606129078
204.375,6.769475293542023,6.076853111796583,0.6926221817454392
219.281,6.844709058194923,6.0986643515967325,0.7460447065981901
234.281,6.923739328215541,6.120553529468394,0.8031857987471476
249.188,7.002079463432674,6.1422477059531495,0.8598317574795242
264.094,7.073376611207381,6.163959729255014,0.9094168819523674
278.984,7.1465183181206005,6.185679909202452,0.9608384089181481
293.859,7.21329122575826,6.207403178367773,1.0058880473904868
308.75,7.300684179366834,6.229097086558155,1.071587092808679
323.672,7.355796571988794,6.250805448607454,1.1049911233813399
338.578,7.449331173854436,6.272488795893166,1.17684237796127
353.547,7.5067836322066785,6.294277567040672,1.2125060651660062
368.438,7.577350865014076,6.315878433891749,1.2614724311223275
383.328,7.647228177388143,6.337413877896083,1.3098142994920607
398.234,7.715973320301954,6.359044514441801,1.3569288058601527
413.141,7.7577488556149055,6.380672094092594,1.3770767615223116
428.094,7.51672049377268,6.4023910788807665,1.1143294148919134
443.016,7.306671762499844,6.424050574035274,0.8826211884645705
457.922,7.133990641281311,6.445737847743251,0.6882527935380605
472.891,7.0248742555859325,6.467432979225286,0.5574412763606462
487.781,6.95249463615267,6.488937099566102,0.46355753658656784
502.703,6.909216139278822,6.51052053128106,0.3986956079977624
517.656,6.8136971313126695,6.532172577497328,0.28152455381534125
532.578,6.704430313144032,6.553708243282762,0.15072206986126968
547.469,6.660864520911118,6.575239355649574,0.08562516526154429
562.344,6.8234606677155405,6.5967361090551915,0.22672455866034902
577.219,7.017824892584005,6.618236810022769,0.3995880825612357
592.125,7.100765242521229,6.639745828408778,0.4610194141124513
607.047,7.172723842895916,6.661281651652855,0.5114421912430611
621.906,7.227840029557517,6.682705532631976,0.5451344969255407
636.797,7.289998986588727,6.704197585510169,0.5858014010785579
651.766,7.344168375572581,6.725834026530307,0.6183343490422741
666.656,7.370405781622851,6.747209724814866,0.6231960568079851
681.531,7.43474163283468,6.76859027680957,0.66615135602511
696.438,7.459855853334792,6.790072179626687,0.6697836737081051
711.344,7.491214440115458,6.811494071900467,0.6797203682149915
