Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.748854528405162,5.748854528405162,0.0
2.594000000000001,5.602981420410671,5.747908446578147,-0.14492702616747533
9.906,5.512808710972116,5.764830861816144,-0.25202215084402724
17.203000000000003,5.430034511048763,5.781692729692378,-0.3516582186436148
24.469,5.333780051366245,5.7984352193344115,-0.46465516796816697
31.719,5.265961261872969,5.815092926057864,-0.5491316641848947
38.984,5.232812088190297,5.8316707331081155,-0.5988586449178186
46.265,5.152097081924879,5.848320094552298,-0.6962230126274189
53.5,5.050159308123579,5.864761410824452,-0.8146021027008734
60.734,5.005917194516416,5.881162024216876,-0.8752448297004607
67.98400000000001,4.958965623756286,5.897520579963392,-0.9385549562071063
75.23400000000001,4.887707360152063,5.913874990714327,-1.0261676305622647
82.453,4.883235144892917,5.930129830285958,-1.046894685393041
89.703,4.848026624872232,5.946378282757084,-1.0983516578848516
97.312,4.799634534102415,5.963418597444888,-1.1637840633424732
104.734,4.783479898719285,5.9800130901075095,-1.196533191388225
112.094,4.766152565716928,5.9963372229975445,-1.230184657280616
119.437,4.702231363709183,6.01259571401339,-1.3103643503042068
126.844,4.629184609280401,6.028942485099803,-1.399757875819402
134.203,4.622061642192881,6.0451177039411474,-1.4230560617482668
141.609,4.701337230396648,6.061369461910204,-1.3600322315135562
148.984,4.786262280102864,6.077472129554046,-1.2912098494511817
156.328,4.933212686807891,6.093451111582772,-1.1602384247748816
163.734,5.036539338862324,6.109520994108837,-1.0729816552465126
171.078,5.124666071126107,6.1254510229313555,-1.0007849518052483
178.469,5.1992334506045,6.141380412155821,-0.9421469615513214
185.812,5.242622788507389,6.157162128136762,-0.9145393396293731
193.219,5.323778873942444,6.173003477368358,-0.8492246034259141
200.562,5.380749995724057,6.1887344847882675,-0.8079844890642107
207.953,5.437539859599398,6.204455011773326,-0.7669151521739277
215.312,5.480541931955528,6.220096730430802,-0.7395547984752735
222.719,5.51888512400877,6.235762020411486,-0.7168768964027157
230.078,5.572488403690633,6.251315294667106,-0.678826890976473
237.406,5.620816303728543,6.266732342817975,-0.6459160390894318
244.734,5.68627605066981,6.282107154228842,-0.595831103559032
252.109,5.719065906044207,6.29755385906611,-0.5784879530219031
259.453,5.747362457730027,6.312869975879157,-0.56550751814913
266.75,5.790914944666882,6.3280605018802305,-0.5371455572133481
274.062,5.833266186172216,6.343221749494004,-0.509955563321788
281.39,5.865701580076612,6.358356547815545,-0.49265496773893247
288.797,5.912727627103223,6.37358277812064,-0.4608551510174168
296.125,5.948155841408272,6.388509766687591,-0.44035392527931894
303.437,5.981174319977859,6.403250135595714,-0.42207581561785545
310.828,6.041458335189701,6.41810760785713,-0.37664927266742865
318.203,6.081300108749688,6.4328282064750075,-0.35152809772531945
325.515,6.116865936109114,6.4472800809209385,-0.3304141448118241
