Time_s,T_meas_C,T_pred_C,Error_C
0.0,6.1158072487240815,6.1158072487240815,0.0
9.313,6.143326863755396,6.115767935025347,0.02755892873004928
24.406,6.163007829974495,6.115704229813355,0.04730360016113977
38.688,6.221334756796174,6.130286854961273,0.09104790183490064
52.922,6.283096039976671,6.1448269227177965,0.1382691172588748
67.188,6.279384475415469,6.159368604495915,0.12001587091955379
81.406,6.278750083496242,6.173891146644063,0.10485893685217906
95.703,6.013342040519947,6.188459990047589,-0.1751179495276416
110.047,5.788088472691188,6.2031190080232905,-0.4150305353321029
124.297,5.660327063060027,6.217657699661971,-0.5573306366019439
138.547,5.508043683348446,6.232228112129502,-0.7241844287810562
152.781,5.39809068716311,6.24675183229255,-0.8486611451294399
167.0,5.318716917585822,6.261252774187596,-0.9425358566017739
181.281,5.214314513460782,6.275826441236462,-1.0615119277756797
195.484,5.147825846156988,6.29025927625396,-1.1424334300969718
209.734,5.098893786161726,6.304787116663314,-1.2058933305015875
223.984,5.059453842241086,6.31928938009589,-1.259835537854804
238.203,4.989584346286946,6.333799800453244,-1.3442154541662985
252.453,4.982737063797682,6.34828489959464,-1.3655478357969582
266.75,4.945143641793303,6.362848169035424,-1.4177045272421216
281.0,5.195932705449345,6.377386154202584,-1.1814534487532384
295.281,5.357133835176984,6.391919834973603,-1.0347859997966191
309.469,5.495334790639711,6.4063373468444516,-0.9110025562047408
323.734,5.57171268017521,6.420855434405162,-0.8491427542299519
337.969,5.698354233406882,6.435296200956367,-0.7369419675494848
352.172,5.789929382981013,6.449758455035052,-0.6598290720540394
366.453,5.89760302374957,6.464237654182938,-0.5666346304333683
380.656,5.97495522510163,6.478635325405106,-0.5036801003034759
394.922,5.998053443140984,6.493157607610857,-0.4951041644698728
409.125,6.073580522457557,6.507576498255218,-0.4339959757976608
423.375,6.163290436473496,6.522025051374965,-0.3587346149014685
437.578,6.215944065553978,6.536447911883743,-0.3205038463297649
451.844,6.302516701697006,6.55089404004214,-0.24837733834513376
466.078,6.388212445151293,6.565356987341091,-0.17714454218979814
480.25,6.440396190572766,6.579676588490066,-0.1392803979172994
494.453,6.510633454934288,6.594116353583854,-0.08348289864956637
508.656,6.580589622450147,6.608516614559927,-0.027926992109780002
522.922,6.628291657713779,6.622979416928709,0.005312240785070088
537.172,6.699355725326151,6.637432075012635,0.0619236503135161
551.375,6.752869682764192,6.6518518433859395,0.10101783937825282
565.563,6.795289238945263,6.666232758612241,0.12905648033302164
579.766,6.86295152837024,6.680644719331095,0.18230680903914465
593.953,6.90619804783281,6.695107113936942,0.21109093389586864
608.172,6.959612042078168,6.709441072877127,0.250170969201041
622.391,7.006574445356296,6.7238709805462555,0.2827034648100408
636.641,7.052151489067142,6.738288903265759,0.3138625858013828
650.828,7.0773348471793405,6.752590229468119,0.32474461771122165
665.078,7.138115856369796,6.767002579476424,0.3711132768933725
679.297,7.184192545230226,6.781346957276899,0.40284558795332703
693.594,7.210781220561528,6.795802973540539,0.41497824702098907
707.781,7.229191298655786,6.810177168779644,0.4190141298761416
721.969,7.27720452594528,6.8245249116449305,0.4526796143003491
736.203,7.33020079913217,6.8388608197617335,0.4913399793704363
750.406,7.355020616678529,6.853211827715631,0.5018087889628982
764.609,7.3593656685568,6.867543761051502,0.4918219075052974
778.859,7.416803475935926,6.8819977828833,0.5348056930526264
793.063,7.452256917885993,6.896334443902758,0.5559224739832356
807.281,7.524301977015092,6.910680228438965,0.6136217485761275
821.453,7.521581406302855,6.925025370172423,0.5965560361304316
835.703,7.545963305566664,6.9394491967550085,0.6065141088116555
849.906,7.575072245266209,6.953844001074003,0.6212282441922055
864.141,7.589241858886921,6.96816452707422,0.6210773318127014
878.391,7.598955662759163,6.982536710493153,0.6164189522660104
892.578,7.635468924257382,6.996869221899598,0.6385997023577845
906.813,7.669624534993566,7.011246827452167,0.6583777075413986
921.172,7.695012723264426,7.025719583895972,0.6692931393684542
935.375,7.71032552762788,7.040071362530569,0.6702541650973108
949.625,7.708662420548279,7.054436855639775,0.6542255649085043
963.828,7.758962434703439,7.068780637805692,0.6901817968977468
978.094,7.762948463653174,7.083088776736968,0.6798596869162061
992.328,7.789025431774899,7.097455134052189,0.6915702977227101
1006.531,7.790005505660084,7.111752293614813,0.6782532120452709
1020.75,7.807967383718557,7.126089580170052,0.6818778035485051
1034.922,7.835851430212241,7.140347197290435,0.695504232921806
1049.125,7.825804408868857,7.154641280961226,0.6711631279076311
1063.328,7.859980728790633,7.168906473177822,0.6910742556128113
1077.547,7.881226228856162,7.183208193578225,0.6980180352779373
1091.703,7.893213368165068,7.197471062586067,0.6957423055790004
1105.859,7.908292833645812,7.21173763296858,0.6965552006772322
1120.109,7.9448966957657055,7.226062304677844,0.7188343910878618
1134.281,7.937299465275858,7.240284109416399,0.6970153558594587
1148.453,7.964847752608363,7.254578744083118,0.7102690085252448
1162.672,7.991168298783504,7.2688856093333145,0.7222826894501893
1176.828,8.011051553451752,7.283101420062561,0.7279501333891911
1191.078,8.017535722024455,7.297405298641981,0.7201304233824741
1205.344,8.026913991989693,7.311697911103643,0.7152160808860497
1219.547,8.060939028068397,7.325940582922116,0.7349984451462808
1233.813,8.084411339001491,7.340277097315962,0.7441342416855292
1248.125,8.086699785956627,7.354669732704263,0.7320300532523643
1262.359,8.146282604072574,7.368955241356161,0.777327362716413
1276.578,8.15743006779208,7.383238607514042,0.7741914602780371
1290.734,8.17842735285527,7.397491856241335,0.7809354966139344
1305.031,8.219408788244186,7.411847786985543,0.8075610012586427
1319.234,8.257561586487519,7.426076092963388,0.8314854935241307
1333.453,8.256781662045697,7.440339017311588,0.8164426447341082
1347.609,8.289952171108173,7.454524943742876,0.8354272273652965
1361.828,8.234592212288586,7.468788051364321,0.7658041609242652
1376.063,8.165046063430513,7.48302601651015,0.6820200469203623
1390.266,7.864143789865062,7.497289459648794,0.3668543302162677
1404.453,7.594621492364882,7.51153098487382,0.08309050749106195
1418.641,7.395021667849252,7.525765721632586,-0.1307440537833342
1432.906,7.197671662333576,7.540054720905007,-0.34238305857143114
1447.094,7.104218425309107,7.554300831159937,-0.4500824058508295
1461.313,6.971327549663053,7.568502710314751,-0.5971751606516973
1475.531,6.832891970211911,7.582792951774016,-0.7499009815621047
