Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.074450571014079,5.074450571014079,0.0
9.390999999999998,5.103117079932809,5.076035247390118,0.027081832542690698
23.563,5.144379030665703,5.07842285942201,0.06595617124369291
36.86,5.208538980560031,5.096887031965831,0.11165194859420069
50.219,5.280384699123202,5.1154956522233785,0.1648890468998232
63.61,5.355728317912974,5.134056525580099,0.22167179233287548
76.95400000000001,5.412489129922606,5.152553706635691,0.2599354232869153
90.266,5.4847097985976845,5.170858034624233,0.31385176397345127
103.563,5.568531868342268,5.189190252528103,0.37934161581416515
116.86,5.633053140999142,5.207454585071841,0.42559855592730056
130.141,5.702802242938423,5.225648479853292,0.47715376308513147
143.422,5.796094192128992,5.24378194148515,0.5523122506438423
156.704,5.8660027494301215,5.2619045086030765,0.604098240827045
169.969,5.928394596172246,5.279973254560911,0.6484213416113347
183.219,5.984101998615128,5.297904060934772,0.6861979376803564
196.469,6.059667729659278,5.315859430333702,0.7438082993255763
209.735,6.143706399412332,5.333802745587466,0.8099036538248665
223.047,6.196377451135018,5.351678489578488,0.8446989615565306
236.344,6.267023434281632,5.369564557564169,0.8974588767174634
249.625,6.33793430550674,5.387423126300132,0.9505111792066074
262.938,6.415411693020735,5.405205285367367,1.010206407653368
276.204,6.476638121914436,5.42297786317687,1.0536602587375663
289.547,6.5368927434360256,5.440783742859112,1.0961090005769139
302.829,6.578956435858461,5.458456998261248,1.1204994375972133
316.141,6.66007129572741,5.476069176221224,1.1840021195061858
329.438,6.717871881435373,5.493678708386959,1.2241931730484144
342.688,6.778900703387476,5.51114935713328,1.2677513462541965
355.954,6.82872224210344,5.528600581294912,1.3001216608085286
369.297,6.885461938551534,5.546145672254223,1.3393162662973106
382.547,6.941614631629435,5.563545678586125,1.3780689530433108
395.797,6.98199920805952,5.580865510964399,1.401133697095121
409.047,7.044776706398731,5.598199032812329,1.4465776735864022
422.344,7.1215546486344365,5.615524453095704,1.5060301955387327
435.594,7.162079436782246,5.632762058620815,1.5293173781614309
448.844,7.215519653027307,5.649931088634835,1.5655885643924723
462.11,7.266051993377208,5.667137633313427,1.5989143600637812
475.375,7.312679825473211,5.68426939417433,1.6284104312988807
488.641,7.381218169568297,5.701328927741471,1.6798892418268254
501.891,7.42192793128402,5.718363959975816,1.7035639713082036
515.079,7.46717370225219,5.735297877289303,1.731875824962887
528.344,7.52456248504642,5.752243389990178,1.7723190950562424
541.61,7.572701295554656,5.769202270325814,1.8034990252288416
554.813,7.608526074316613,5.786026128652995,1.8224999456636182
568.11,7.665840931317941,5.802889549631179,1.862951381686762
581.36,7.711591976716811,5.819700454949697,1.8918915217671142
594.594,7.7536669428120195,5.8364470993982716,1.917219843413748
607.797,7.798757597118483,5.8530140247753915,1.9457435723430914
621.125,7.843019030192795,5.869992517860866,1.9730265123319288
634.375,7.888658823906959,5.886614906998024,2.002043916908935
647.719,7.925606759911983,5.903308513448982,2.0222982464630013
660.985,7.973527440961426,5.91991101148665,2.0536164294747765
674.188,7.987617384501795,5.936417282272148,2.0512001022296467
687.422,7.857837742588026,5.952899700490753,1.9049380420972728
700.719,7.653585905634698,5.969430140765087,1.6841557648696117
713.969,7.462597886448908,5.985881930111056,1.476715956337852
727.282,7.354144963485961,6.002360151230761,1.3517848122552003
740.532,7.195558836676536,6.018691394446914,1.1768674422296224
753.891,7.080896227247856,6.0351162361364485,1.0457799911114076
767.188,6.921334484362967,6.051402073408182,0.8699324109547852
780.563,6.802613469238773,6.06776195192745,0.7348515173113235
793.844,6.663074328098139,6.083995053051551,0.5790792750465874
807.11,6.55599828812132,6.100221739485985,0.45577654863533557
820.375,6.424915928471437,6.116360528345339,0.3085554001260977
833.61,6.348367686756507,6.1323643409498025,0.21600334580670477
846.844,6.252321470886012,6.1484517263489495,0.10386974453706266
860.094,6.144835107185957,6.164383609664084,-0.019548502478127006
873.36,6.057991396608235,6.180377788371554,-0.12238639176331922
886.704,5.929587632691827,6.196432970557176,-0.26684533786534903
899.954,5.859737141015725,6.212280947439295,-0.35254380642356953
913.204,5.773814166006737,6.228140544815414,-0.4543263788086769
926.438,5.841620740412634,6.244006770955458,-0.4023860305428242
939.688,6.011348107287824,6.2597723601018975,-0.24842425281407365
953.016,6.072417957638515,6.275628281585514,-0.20321032394699934
966.235,6.145937449992968,6.291307676497658,-0.14537022650468945
979.516,6.185566284078007,6.307048000901887,-0.12148171682388043
992.782,6.2455531546125584,6.322708970821997,-0.07715581620943812
1006.079,6.305529677700627,6.3383463019792945,-0.03281662427866738
1019.329,6.332314171012534,6.3539006445311115,-0.021586473518577343
1032.594,6.357359484515165,6.36945512820721,-0.012095643692044966
1045.86,6.360568612589099,6.384988291577082,-0.02441967898798314
1059.157,6.397925097142403,6.400481830198624,-0.002556733056220395
1072.407,6.426359562017466,6.415949564356115,0.010409997661350978
1085.704,6.451864888572306,6.431341627747598,0.020523260824708345
1098.954,6.485047524959563,6.446666655809567,0.03838086914999561
1112.235,6.469220506999943,6.462012931464028,0.007207575535915112
1125.5,6.51423464115961,6.47733668800921,0.03689795315040012
1138.766,6.54943987931154,6.492621769125447,0.05681811018609295
1151.985,6.561402296937285,6.507821749602383,0.05358054733490203
1165.25,6.597185691610783,6.523010045690115,0.07417564592066839
1178.485,6.608604357065582,6.538151376770734,0.07045298029484837
1191.688,6.646814675176479,6.553193613293768,0.09362106188271113
1205.0,6.662362490612487,6.568330736498883,0.09403175411360465
1218.266,6.69277441969478,6.583437189687294,0.10933723000748596
1231.485,6.707436618424458,6.598381271000322,0.10905534742413625
1244.719,6.739671756081695,6.613349734913202,0.12632202116849367
1258.11,6.773201914015193,6.628498025549659,0.14470388846553384
1271.375,6.784706754091497,6.643444034924156,0.141262719167341
1284.61,6.810316518670362,6.658225074804331,0.15209144386603146
1297.797,6.82293616205173,6.672991184817899,0.14994497723383038
1311.047,6.864246984442865,6.687796618411824,0.17645036603104103
1324.297,6.886079927097169,6.702565992702372,0.18351393439479757
1337.672,6.897331147541195,6.717469194492687,0.1798619530485075
1350.938,6.944985870635441,6.732164815302706,0.21282105533273477
1364.188,6.95675349636026,6.74682041506491,0.20993308129535038
1377.438,6.997283251324211,6.761511331295958,0.23577192002825242
1390.735,7.029938426869892,6.776182381309768,0.25375604556012377
1403.969,7.069266990728841,6.790759294872945,0.27850769585589585
1417.219,7.097260799888934,6.805263802175587,0.29199699771334675
1430.485,7.097591695663437,6.819796240692652,0.27779545497078484
1443.719,7.142343000669946,6.834302723600476,0.30804027706947057
1457.063,7.170601594409252,6.84886735366629,0.32173424074296175
1470.329,7.212284785242949,6.863264618094737,0.34902016714821205
1483.657,7.255279958314535,6.877726833220911,0.37755312509362415
1496.922,7.245213150775857,6.89217186617849,0.35304128459736717
1510.204,7.297688586527594,6.906487122027223,0.3912014645003703
1523.5,7.317588090254637,6.920915577183336,0.3966725130713016
1536.766,7.347186489685113,6.935199788068135,0.4119867016169776
1550.016,7.381479717196459,6.94939454682375,0.43208517037270955
1563.25,7.387122517902954,6.9636399774084055,0.4234825404945486
1576.5,7.417018829208912,6.977822313899314,0.4391965153095976
1589.813,7.454753099301151,6.99193375437442,0.4628193449267304
1603.032,7.465981954725721,7.006036778354092,0.4599451763716287
1616.297,7.517298346213737,7.020079142352734,0.49721920386100305
1629.547,7.522748104917988,7.034144041243847,0.4886040636741411
1642.797,7.548975153331652,7.048082689090796,0.5008924642408559
1656.063,7.593773063506823,7.0620903548652425,0.5316827086415801
1669.344,7.592532227972159,7.076037272423342,0.5164949555488167
1682.579,7.62322629458698,7.089879734548985,0.5333465600379954
1695.813,7.661736941798825,7.103669168267071,0.5580677735317536
1709.063,7.670008016801407,7.117440104545696,0.5525679122557108
1722.297,7.7056805834108975,7.131249052209612,0.5744315312012853
1735.579,7.718284495272763,7.145076108268158,0.5732083870046045
1748.844,7.733485602603912,7.158880180442205,0.5746054221617065
1762.094,7.753552649828712,7.172627701887167,0.5809249479415444
1775.344,7.76285437609003,7.186337718704047,0.5765166573859828
1788.594,7.797778540822973,7.199976653392554,0.5978018874304194
1801.797,7.826515261510532,7.213572269077074,0.6129429924334584
1815.047,7.8577206198067024,7.227168801951449,0.6305518178552534
1828.36,7.883123494456971,7.240784250592962,0.6423392438640088
1841.61,7.887812745100954,7.2542855411941085,0.6335272039068451
1854.891,7.911050660826691,7.267770842294563,0.643279818532128
1868.141,7.92961985940254,7.281220797449788,0.6483990619527518
1881.391,7.953232808055836,7.294702623364557,0.658530184691279
1894.641,7.984931268270049,7.308069133318828,0.6768621349512216
1907.844,7.987272126132825,7.321390070604621,0.6658820555282041
1921.079,7.99948981702094,7.334646698239983,0.6648431187809569
1934.329,8.020463450349073,7.347932491242169,0.6725309591069042
1947.579,8.052859572652933,7.361228840082916,0.6916307325700171
1960.86,8.061462912271178,7.374494714631703,0.6869681976394757
1974.079,8.098261189899166,7.387641177177489,0.7106200127216766
1987.313,8.123704849486018,7.400837147840938,0.7228677016450797
2000.579,8.170693504512254,7.414001771742854,0.7566917327693998
2013.797,8.183919083138045,7.42709431793245,0.7568247652055957
2027.016,8.21030682566541,7.440158495169022,0.7701483304963892
2040.282,8.215514724014504,7.453275584992639,0.7622391390218652
2053.532,8.236918242748333,7.466285853311097,0.7706323894372353
2066.75,8.26138092371818,7.479259730595086,0.7821211931230945
2079.938,8.298692261812938,7.4921654519597745,0.8065268098531639
2093.188,8.29380024069354,7.505142789100136,0.7886574515934051
2106.422,8.322857411613139,7.5180229065300574,0.8048345050830816
2119.719,8.281484917139599,7.5309702781291055,0.7505146390104933
2133.0,8.12159707970628,7.543856818782887,0.5777402609233935
2146.219,7.904605616199428,7.556699186468223,0.34790642973120445
2159.469,7.7460619633620595,7.569501820803415,0.17656014255864427
2172.75,7.617897440680324,7.582279726992103,0.03561771368822164
2185.985,7.427065111347208,7.5950538216122085,-0.16798871026500084
2199.313,7.2767419436710306,7.6078536183461765,-0.3311116746751459
2212.547,7.155124422443471,7.620536476256838,-0.4654120538133668
2225.797,7.018603649683325,7.633184934857612,-0.6145812851742871
2239.047,6.894225284533769,7.645792378309503,-0.7515670937757344
2252.344,6.817329076226352,7.658421067753859,-0.8410919915275068
2265.563,6.682959004608582,7.670968015485655,-0.9880090108770725
2278.844,6.53047359487748,7.68356732178765,-1.1530937269101695
2292.063,6.389007502142185,7.696001656745266,-1.306994154603081
2305.282,6.309277363768521,7.708512173174792,-1.3992348094062708
2318.547,6.205297665710184,7.720961189742268,-1.5156635240320844
2331.782,6.119541954838757,7.7333522885171755,-1.6138103336784182
2344.985,6.247796448328046,7.745701631111082,-1.497905182783036
2358.204,6.412494661539743,7.758071299756835,-1.345576638217092
2371.469,6.453368142769415,7.770454384080121,-1.3170862413107054
2384.704,6.52539577732965,7.782729128974575,-1.2573333516449248
2397.922,6.627019216957968,7.795012364684401,-1.167993147726433
2411.157,6.681484824956152,7.807239061869985,-1.1257542369138331
2424.407,6.766166306871352,7.819443423761832,-1.0532771168904809
2437.641,6.79497804548069,7.831642090539354,-1.0366640450586644
2450.86,6.825891598756041,7.843743213570979,-1.017851614814938
2464.172,6.872304384070673,7.855924064080548,-0.9836196800098751
2477.391,6.895533597353425,7.867949610026964,-0.9724160126735395
2490.657,6.905380237280808,7.880036350781078,-0.9746561135002692
2503.875,6.938402248305461,7.892050892393145,-0.9536486440876848
2517.141,6.988809800328913,7.904103643556336,-0.9152938432274231
2530.391,7.0106448812425,7.916129523036732,-0.9054846417942315
2543.625,7.0370382964418186,7.928115666648292,-0.8910773702064736
2556.86,7.036897659637528,7.940038449850873,-0.903140790213345
2570.157,7.097433975568105,7.95200404592603,-0.8545700703579246
2583.422,7.131503774931786,7.9639005446343125,-0.8323967697025267
2596.672,7.159828539576733,7.975777640832769,-0.8159491012560363
2609.875,7.193533068032265,7.987570042580927,-0.7940369745486624
2623.157,7.244397154525145,7.999445803629871,-0.7550486491047259
2636.485,7.270778655990738,8.01129963136996,-0.7405209753792219
2649.688,7.305568937286066,8.023051897368477,-0.7174829600824113
2662.922,7.349629162349772,8.034754984253036,-0.6851258219032639
2676.172,7.369966647999154,8.046470432642305,-0.6765037846431516
2689.438,7.414260613638071,8.058092971817935,-0.6438323581798642
2702.672,7.465419192501594,8.069709008389934,-0.6042898158883396
2715.922,7.481437134956804,8.081326188420407,-0.5998890534636034
2729.204,7.525206598049205,8.092982066352954,-0.5677754683037497
