Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.40600000000001,3.9721852690500254,3.9740381536944875,-1.8528846444620939,1.0,-1.9895680796214144,21.80924224216286
30.641000000000005,3.950934414105524,3.947654258601246,3.2801555042776265,0.9971718571537681,-1.98945067814499,21.8654528880518
40.828,3.933847379432012,3.930847580546062,2.9997988859502556,0.9943575001971932,-1.988829499991722,21.938814510131955
51.125,3.918873690824848,3.918469175645223,0.4045151796252533,0.9915134833664687,-1.9884301253781096,22.005132532541044
61.344,3.905606151866823,3.9082897517294373,-2.683599862614461,0.9886903487817562,-1.9897612847264785,22.114245103988644
71.563,3.893456587390238,3.899317407075136,-5.860819684898377,0.9858662111224207,-1.9898435977896916,22.199189479232075
81.75,3.882616206778639,3.8908875480382843,-8.271341259645126,0.983050125671191,-1.9908799221580344,22.289254455819403
91.953,3.872633911581937,3.882956939064003,-10.323027482066038,0.9802296458171074,-1.9898032003356771,22.38798220349695
102.172,3.8630211414184927,3.8753371909027923,-12.31604948429954,0.9774068634425798,-1.9878918963664132,22.49439436834053
112.344,3.854640186232487,3.867598770521477,-12.958584288989883,0.9745967516615728,-1.9902451117440567,22.588505681519543
122.531,3.8467118629495975,3.8603385755898074,-13.62671264020987,0.9717822384967512,-1.988255877107572,22.69069637018609
132.688,3.83952531702898,3.85308732027185,-13.562003242869825,0.9689771219651458,-1.9886741273343091,22.81362279993792
142.922,3.832823111426005,3.8457228657289595,-12.899754302954314,0.9661483926346089,-1.9915586613829177,22.92362590192404
153.125,3.826509675086487,3.8389519764997257,-12.442301413238877,0.9633278914777004,-1.989154526844375,23.022278008901843
163.313,3.8206050897667887,3.8323378015014815,-11.732711734692813,0.9605143945585385,-1.987519563843823,23.142398678519907
173.5,3.815435077446443,3.825474857588303,-10.03978014185991,0.957699817166721,-1.991072214125309,23.242470142085637
183.703,3.809992046559806,3.8191301099092536,-9.138063349447556,0.9548792216805123,-1.989774105722339,23.370357217324774
193.891,3.8051620432050175,3.812972852207969,-7.810809002951391,0.9520643802592099,-1.9888003413480688,23.482976801835694
204.125,3.800453656655185,3.8067890526174635,-6.3353959622785005,0.9492366056960085,-1.990089018638284,23.601241549107545
214.406,3.7961079282715673,3.8009471907035968,-4.839262432029479,0.9463957727275039,-1.9889008409539997,23.652505064141337
224.672,3.791922405399829,3.7951152885824655,-3.1928831826366633,0.9435590813256745,-1.990093527479955,23.822528303382096
234.844,3.787792398803208,3.78958795899034,-1.795560187132228,0.9407474415796919,-1.9902065454800129,23.928840301886616
245.063,3.783757469386584,3.784355193517907,-0.5977241313233073,0.9379238255215321,-1.988663328040007,24.040744886968053
255.266,3.7799726175025294,3.7791411710893086,0.8314464132208599,0.9351052336988392,-1.989355122099865,24.137803460151662
265.484,3.776194365449008,3.774129323860458,2.065041588550365,0.9322819339843151,-1.989458333483174,24.254032743428432
275.766,3.772525913609289,3.769381369971433,3.144543637855879,0.9294418489237217,-1.9880970908062552,24.35170858270032
285.953,3.7689957783963215,3.764669523272783,4.326255123538569,0.9266282934521106,-1.989050135187779,24.44292017585451
296.172,3.765516533819984,3.7601997956961553,5.316738123828824,0.9238054740754266,-1.9886971027268847,24.54670234045508
306.438,3.7620098875862897,3.7558642635259987,6.145624060291066,0.9209700679008623,-1.9884944922200536,24.657805895049165
316.719,3.758580730959977,3.7517350887553595,6.845642204617253,0.9181312644133593,-1.9876527911222968,24.777317469162764
327.031,3.755252860762306,3.747854174273921,7.398686488385042,0.91528595636751,-1.9856245421041208,24.884652969543488
337.344,3.7519994196545294,3.7436494622716876,8.349957382841833,0.91243906758712,-1.98947469551983,24.98973364770879
347.5,3.7486175847594825,3.7398263155537927,8.791269205689733,0.9096320851704386,-1.9904924963089288,25.083527589934324
357.672,3.745457080111989,3.7364320533034032,9.025026808585856,0.9068217766596715,-1.9879230124451088,25.189153136182178
367.875,3.742219024119143,3.7329179104288337,9.301113690309393,0.9040041845216723,-1.9886845330991512,25.287433193691832
378.109,3.739147483012955,3.729584236102873,9.563246910082146,0.9011776452162725,-1.9884667271857632,25.36107228444163
388.313,3.736146034177072,3.726477366488934,9.668667688138122,0.8983605168547588,-1.9870966210892091,25.43673555514983
398.641,3.7329100847323073,3.7231837699875925,9.726314744714859,0.8955087414557779,-1.9890425874047308,25.54367484301359
408.922,3.729811236866364,3.7202114868516327,9.599750014731345,0.8926691103863001,-1.9882638419775516,25.643428915213185
419.156,3.726854738103069,3.7172089991510147,9.645738952054561,0.8898422030204223,-1.9894053068050892,25.73708867063765
429.391,3.723723357977057,3.714385842165633,9.337515811424169,0.8870142296148409,-1.9893750586441368,25.807395093874
439.625,3.7206149541344007,3.7116241217120907,8.990832422310024,0.8841862896978848,-1.9897469663867904,25.908150957289404
449.797,3.717766128030776,3.7090837217712065,8.682406259569397,0.8813760096843863,-1.9886282001860804,25.985525565838103
460.0,3.714572798488729,3.70648587671572,8.08692177300907,0.8785575490110973,-1.989205152294791,26.081177040987946
470.297,3.711618713221258,3.7040422531322617,7.576460088996484,0.8757132913549006,-1.988391259206804,26.16494725224737
480.563,3.708569368457472,3.701585359139028,6.984009318443896,0.8728779272088718,-1.988741382797428,26.21856327744893
490.828,3.705721684058896,3.6991488162594393,6.572867799456539,0.8700420523252005,-1.9894951807550847,26.29996030064383
501.031,3.7026425341566553,3.6968903545396983,5.752179616957065,0.8672232345001487,-1.9888422377243171,26.391656237056846
511.234,3.6997271829312974,3.6946208205412554,5.10636239004203,0.8644047383766634,-1.9890411473768836,26.466957266752104
521.406,3.6967524617323138,3.6924530576262913,4.299404106022475,0.8615949873378521,-1.9885851757535389,26.5255255796801
531.625,3.694035903806096,3.690236961967183,3.7989418389132723,0.8587721963677283,-1.9891220333455668,26.59583100830893
541.813,3.6911186289173967,3.688255781636642,2.86284728075481,0.8559589271924173,-1.98723015790664,26.675732803099606
