Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.938,3.985240446220959,3.986570832833783,-1.3303866128242525,1.0,-1.9900391454856103,24.07586780938879
31.828,3.962723623539487,3.959556262517834,3.167361021652937,0.9969912838634448,-1.9884284730996973,24.121122044517485
42.781,3.944858369381591,3.9426634240448672,2.194945336723819,0.9939654156496215,-1.9897055795850715,24.17200469250297
53.625,3.929710162541889,3.930581208283378,-0.8710457414893291,0.9909688532476869,-1.9894993805640897,24.24471008076036
64.453,3.916358284693989,3.9205347774059174,-4.176492711928326,0.9879769864023545,-1.9893409013703969,24.33266589782504
75.328,3.904337593217935,3.9114449203277974,-7.1073271098622826,0.9849727535609435,-1.9886777576015096,24.40291733832188
86.14099999999999,3.893438764124188,3.902806688169597,-9.36792404540876,0.9819857545008158,-1.9891994703499043,24.509262750366037
97.0,3.8834427692466775,3.8944756517854593,-11.032882538781763,0.9789857104016741,-1.9891258844377413,24.589321109561507
107.844,3.874553681467889,3.8863529536504466,-11.799272182557718,0.975989649829242,-1.9894126846349505,24.679646759421374
118.656,3.8662128254678345,3.878371571593401,-12.158746125566555,0.973001346737724,-1.990569235255778,24.77210240736809
129.531,3.858527586137293,3.8707252048348884,-12.197618697595392,0.9699956951753789,-1.98932800591847,24.87714002236961
140.375,3.85141278286238,3.863328679014453,-11.915896152073113,0.9670006341089449,-1.987883295875108,24.967684677672203
151.297,3.844874623811707,3.855812390652025,-10.937766840318108,0.9639838169563316,-1.989608646775616,25.08473971910059
162.188,3.838796396550487,3.8488063644557027,-10.009967905215689,0.9609758348119235,-1.9875231941459832,25.18569842335299
173.031,3.8331084450234383,3.8417977047999843,-8.689259776545999,0.9579819656942051,-1.9884719451275747,25.30003560757535
183.891,3.827626551244261,3.83497391652555,-7.347365281288987,0.954982152980525,-1.9891802719068437,25.39333320924448
194.735,3.822383062746988,3.8283728392880625,-5.989776541074576,0.9519859064725108,-1.989605205352982,25.48449351016777
205.641,3.81744197754557,3.821998469641548,-4.556492095978193,0.9489724860903683,-1.9892370377106192,25.58487266310486
216.485,3.812770501543399,3.8157594361599743,-2.988934616575456,0.9459758279501291,-1.990095055561609,25.68522797917669
227.391,3.808076805665344,3.8098367545889134,-1.7599489235693433,0.9429622241193165,-1.988989408375768,25.79809753506898
238.266,3.8037949337947614,3.803960940049121,-0.16600625435980731,0.9399572687125155,-1.989986026836705,25.907300018140997
249.125,3.799386804316217,3.798552159233924,0.8346450822926954,0.9369577646380174,-1.987623207233848,26.006237068605586
259.953,3.79517275319024,3.7931366465482466,2.036106641993385,0.9339682880547313,-1.9880382999068376,26.111066056254007
270.906,3.791135732813168,3.7876797191363183,3.4560136768497784,0.9309423786848607,-1.9901498609748067,26.21079999475442
281.781,3.786928169493736,3.782637303205331,4.290866288405137,0.927936854052941,-1.9895793068085807,26.310779164861856
