Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
23.218,4.000449904234796,4.00076362169719,-0.31371746239372555,1.0,-0.994763097342886,6.048577240971398
36.297,3.978516402241212,3.976877013539586,1.6393887016259434,0.9981923025925623,-0.9955146507344372,6.101280848393478
49.39,3.9608781915431073,3.9617056303621627,-0.8274388190554482,0.9963805163015974,-0.9971319993758472,6.162789560150839
62.437,3.945640772501811,3.949205110858876,-3.5643383570649334,0.9945728986049307,-0.9979392685018976,6.217586750160884
75.5,3.931952995848502,3.9378807443566926,-5.927748508190334,0.9927635206294294,-0.9966288128896712,6.270792471554052
88.562,3.919809290237754,3.927103117845866,-7.293827608112036,0.9909557920803558,-0.996273583884206,6.346972830324365
101.562,3.90840075258856,3.916597325457954,-8.196572869394014,0.9891547720451768,-0.9987024550833234,6.388309966038408
114.593,3.898691527678425,3.9071106134235047,-8.41908574507988,0.9873517733380427,-0.9937141961890792,6.46153820078621
127.687,3.889548483409536,3.8975611543920463,-8.01267098251035,0.9855436039557631,-0.9948026134050902,6.521039267442124
140.75,3.8806070452144654,3.8880970396989687,-7.489994484503271,0.9837350326805536,-0.9988762017994872,6.594648824713098
153.843,3.8731380750146354,3.87956311917454,-6.425044159904747,0.981921571081905,-0.9956129924676484,6.643593605912278
166.937,3.865922992901623,3.871356986644797,-5.433993743173993,0.9801125982217381,-0.9937874341707688,6.713818392584482
180.015,3.859556375140561,3.8631950950551293,-3.6387199145684335,0.9783058556998708,-0.9955910881483004,6.765475392617708
193.093,3.853288340767921,3.8554479463672005,-2.1596055992794128,0.9764972877807998,-0.9957973530982016,6.768689796410146
206.109,3.847684515165245,3.8480609568604476,-0.37644169520278936,0.9746969931224168,-0.995923842408537,6.470640970297109
219.203,3.841927582623229,3.8408714845265965,1.0560980966323186,0.972885079536264,-0.9967106192227329,6.151103212765347
232.265,3.8363081100070615,3.834159767837363,2.1483421696983918,0.9710780867836116,-0.995380610159848,6.029652744348746
245.25,3.83098753068022,3.827734862489514,3.2526681907061317,0.969283608172271,-0.9946457281770754,5.941558983496288
258.297,3.825490670239192,3.8212846986440683,4.205971595123703,0.9674792798978379,-0.996794997801026,5.76418155831771
271.328,3.8201279815560514,3.8152289348302784,4.899046725773015,0.9656751884677574,-0.9968291747996848,5.684296713909516
284.328,3.815163860193578,3.8094228785337703,5.74098165980752,0.9638751934358437,-0.9970114759354376,5.607826910448652
297.406,3.8102819561137102,3.8039812206114685,6.30073550224175,0.9620658657007904,-0.9952135878944572,5.54990204850624
310.484,3.805088527764775,3.7984974408927537,6.591086872021368,0.9602568323949645,-0.9966872840961843,5.4714641309067344
323.531,3.8003881557996855,3.793465475876558,6.9226799231274505,0.9584522622057258,-0.995020443736834,5.396958547785478
336.547,3.795213976335586,3.788303432226278,6.910544109308248,0.9566511930681046,-0.9975575819042066,5.323454477765164
349.625,3.790602077243872,3.7837667153507017,6.835361893170244,0.9548423154876348,-0.9941718231092812,5.286615367632783
362.64,3.785975975229332,3.778942881811031,7.03309341830094,0.953042553380742,-0.9971131818278256,5.222057097937463
375.672,3.7812897907753302,3.7745573819713467,6.732408803983514,0.9512387487987948,-0.996041052367969,5.153595027144827
388.703,3.776493633760549,3.770253574581021,6.240059179527968,0.9494359015240839,-0.9962082574192856,5.1178631336634295
401.765,3.771800624158604,3.7662227516868683,5.577872471735912,0.9476299522444405,-0.9947326112734344,5.062725266929668
414.765,3.767216032356057,3.761963925719969,5.252106636087994,0.9458310142593069,-0.9979371568744267,5.26042954941155
427.828,3.762829628284486,3.7582150713144125,4.614556970073735,0.9440223193692188,-0.9958779252100526,5.4849024292568
440.843,3.758448757496653,3.754487746088101,3.9610114085517623,0.9422222245716391,-0.9957751739177642,5.629081759811222
453.89,3.754683375493817,3.7508704355926934,3.8129399011235243,0.9404180214351228,-0.9955274370912228,5.7634637353930485
466.937,3.7505898458619296,3.74727951630552,3.3103295564096413,0.9386133999289618,-0.9962369293315884,5.861333890833496
480.0,3.74688397593186,3.74386059812399,3.023377807870098,0.9368061777151032,-0.995954747891342,5.989011508858358
492.984,3.743246047516204,3.7405485203798445,2.697527136359401,0.9350101895091348,-0.995899084975606,6.079674941225141
506.078,3.73950451636228,3.737131287116702,2.3732292455780346,0.9331973242863916,-0.9977819298024578,6.1386584099333925
519.109,3.736177371283625,3.7342169997184134,1.9603715652114495,0.931394249608034,-0.9947186740152704,6.179610680486301
532.14,3.7324964060620087,3.7310169123812544,1.4794936807542847,0.9295922870846057,-0.996552935022214,6.289098753728087
545.187,3.729383110093528,3.7281425892369677,1.2405208565602344,0.9277879452435753,-0.9949027644364956,6.364829427582309
558.203,3.7259368663593233,3.7253593941276666,0.5774722316567171,0.9259906772265196,-0.993469964942858,6.40831526786144
571.203,3.7227158839890686,3.722462901692515,0.2529822965535722,0.9241962204692571,-0.9942359815633752,6.461969808722761
584.297,3.719328697243947,3.7194090514251656,-0.0803541812186559,0.922385585259886,-0.9969925975525183,6.501627442438092
597.328,3.7160472924969303,3.716917143916941,-0.8698514200107255,0.9205841834160166,-0.9936594285176472,6.566118559311652
610.359,3.712673329207498,3.714022334380759,-1.3490051732611974,0.9187833228595289,-0.9963944440493911,6.616729608339655
623.359,3.709821263463137,3.711522623945614,-1.7013604824769324,0.9169859766113111,-0.9945121693611856,6.666745200469603
636.375,3.7068451641286817,3.7086661425401983,-1.8209784115166272,0.9151852052439567,-0.9977364239011046,6.717555870080799
649.359,3.703749512702828,3.70630525088706,-2.555738184232048,0.9133882902718196,-0.9951452457519706,6.737600650501542
662.39,3.70068749419166,3.7038525661250783,-3.1650719334184174,0.9115876722272729,-0.9946406372556788,6.807152390514437
675.453,3.697921946036662,3.701264850835724,-3.342904799062296,0.9097819117618536,-0.995939681357009,6.852859684060225
688.437,3.695092238897227,3.69875209939363,-3.659860496402878,0.9079852830853965,-0.9966244699817144,6.885354951629815
701.515,3.6922011440060514,3.696219859095385,-4.018715089333824,0.9061740736409923,-0.9976725172808512,6.937899860363621
714.531,3.689501332727631,3.69391719111721,-4.415858389578808,0.9043716144780082,-0.9964433360513728,6.9725677200685166
727.515,3.6868677058625545,3.6916665672250453,-4.798861362490747,0.9025757404184903,-0.9952839018611924,7.007688287185117
740.562,3.6844204355652233,3.6891617594196675,-4.741323854444257,0.9007703828237622,-0.9972928869856306,7.067605768346329
753.578,3.681885126768305,3.6870185842681487,-5.133457499843619,0.8989695970437056,-0.9949716514913176,7.0940947123627405
766.64,3.6792822263199194,3.6847072216694907,-5.424995349571304,0.8971643078834888,-0.9952414787430568,7.1220133875499085
779.75,3.676817418455711,3.6822986858741165,-5.481267418405267,0.8953509844087543,-0.9965097063200148,7.177265347973171
792.797,3.674557417280266,3.6800854590999856,-5.528041819719665,0.8935460472796928,-0.9956030137295516,7.184315937649197
805.89,3.6721648164246,3.6778961181013883,-5.7313016767883695,0.8917363528466509,-0.9947429601346436,7.220554218386424
818.937,3.6698727871570673,3.675618541799543,-5.745754642475731,0.889933370107658,-0.9952126956863304,7.239917596549305
831.906,3.667654332106996,3.6733242769998586,-5.669944892862766,0.8881400481963652,-0.9959844299685214,7.279908253585828
844.953,3.665403398003603,3.671133367638316,-5.729969634713061,0.8863357580803296,-0.9954141805099086,7.307000575461375
858.031,3.663163636992902,3.6689305647278196,-5.766927734917715,0.8845279068706576,-0.995185102199671,7.33708735493998
871.109,3.6612075273238913,3.6667112149462024,-5.503687622311126,0.8827202205415888,-0.9952326328202548,7.353218182170768
884.109,3.659030030316283,3.664478699856816,-5.448669540533135,0.8809229226435822,-0.995620423433301,7.386841980142953
897.156,3.6569210367914304,3.662235648350951,-5.314611559520621,0.879118397208179,-0.9960379095019029,7.393261210913461
910.203,3.654839097507391,3.660025115038154,-5.186017530763198,0.8773134330536616,-0.996104638597278,7.433098175914876
923.187,3.6528863099902047,3.657821652191675,-4.935342201470405,0.8755169506748853,-0.9962972602303812,7.460350833598423
