Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
19.844,3.975557579595562,3.9758711655205405,-0.3135859249785433,1.0,-1.9898042811629124,23.12101487877242
29.516,3.956027809157056,3.9549374770042367,1.0903321528195065,0.9973283584083722,-1.9878258800695252,23.170003007030463
39.188,3.940099973720696,3.9398386030289574,0.26137069173870486,0.9946573146435435,-1.988914216449648,23.229728703325687
48.922,3.92622126846594,3.9273831094032623,-1.1618409373221894,0.991968890427932,-1.9882081078574092,23.290493529783205
58.578,3.9139458161218106,3.9161716140373817,-2.2257979155710927,0.9893018870307693,-1.9890960469835928,23.371757604694373
68.25,3.902734320400544,3.9059671195629884,-3.232799162444344,0.9866307765698142,-1.9877433489791148,23.45416229607989
77.938,3.892344098818764,3.8961092107209807,-3.7651119022168444,0.9839550511575088,-1.9893877345467568,23.54247092853254
87.594,3.882797236886935,3.8869678742329246,-4.170637345989547,0.9812870222088285,-1.9894458260370624,23.641495384555004
97.36,3.8738978330469633,3.878430302618494,-4.532469571530751,0.9785899092412911,-1.9874563583309368,23.725945200004688
107.094,3.865707147953068,3.870083498677889,-4.376350724820899,0.9759020015555758,-1.988901837097461,23.81492478194924
116.844,3.858014294686084,3.8622415396800656,-4.227244993981749,0.9732083740170056,-1.9893788352525252,23.91167848448874
126.594,3.850800337626584,3.855054698986471,-4.254361359886882,0.9705158120823972,-1.987328022015115,24.004566725329337
136.344,3.844291857459488,3.847839747422972,-3.5478899634839856,0.9678229345319219,-1.9898449756099847,24.113610298607963
146.031,3.838164320900612,3.8413376558234384,-3.173334922826232,0.9651464022972811,-1.988896035934021,24.224890804391013
155.672,3.8324238377741655,3.835205360519386,-2.781522745220588,0.9624837885223921,-1.9880397962826912,24.324556645169118
165.313,3.827156098953474,3.829214565215229,-2.0584662617553207,0.9598210767201472,-1.9890424516508285,24.434152315790712
174.969,3.822238332770067,3.823674430489103,-1.436097719035967,0.9571541218417409,-1.9881893471324277,24.543258906538146
184.641,3.817366439415828,3.818394619538782,-1.0281801229541365,0.9544838034582912,-1.9874707771103597,24.641683528108757
194.36,3.812971396179628,3.813113455955761,-0.14205977613324094,0.9517997942583352,-1.9892482762249024,24.74749914858549
204.078,3.8086047064362663,3.8082226705823707,0.38203585389551264,0.9491148229326688,-1.9893056535545235,24.85529544006532
213.719,3.8046610287354334,3.803671150878358,0.989877857075605,0.9464515800557554,-1.9885698186531389,24.94096062739506
223.391,3.800720085514014,3.799285086564374,1.434998949640054,0.9437805337071503,-1.988174124679304,25.04340385444157
233.11,3.796886422859677,3.794829661107336,2.056761752340819,0.9410953160889168,-1.9903353621571385,25.1400892108433
