Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
23.047000000000004,3.996567436678598,3.9995412706800226,-2.9738340014247022,1.0,-0.9969949353394798,4.944399847501156
35.938,3.97508847095604,3.97209054942335,2.997921532689851,0.9982160507080515,-0.995780629322496,4.992944390317957
48.938,3.957794831589261,3.9532459431739726,4.548888415288221,0.9964167016929514,-0.9973444335576924,5.09115459080097
61.875,3.943022056841369,3.939716898746316,3.3051580950531623,0.9946252749762513,-0.996668453547633,5.14936384961915
74.82900000000001,3.929632280801169,3.9291169702928403,0.51531050832887,0.9928315949394088,-0.997232467444523,5.2214461229962525
87.813,3.9175330334162033,3.920328513164789,-2.7954797485856275,0.9910341730051646,-0.9962114522347169,5.279022029719453
100.657,3.906554692267087,3.912763472350714,-6.208780083627019,0.9892588133471201,-0.9942260342057376,5.361829337828225
113.563,3.896710646093892,3.9055992513669127,-8.888605273020822,0.9874743190360752,-0.9968415373924604,5.433745781253656
126.422,3.887539866191791,3.898944741595579,-11.404875403787873,0.9856941778223028,-0.9966286763350632,5.503138614267493
139.422,3.8791050727362006,3.8925559931675875,-13.450920431386848,0.9838953948328859,-0.995869404249909,5.581115893008549
152.344,3.871388064510246,3.8863977649242654,-15.009700414019278,0.9821080013300035,-0.995963627905031,5.643937641146058
165.266,3.864408069359788,3.8804165965349697,-16.00852717518153,0.980320661728951,-0.9958093372053132,5.714474013604896
178.25,3.857759570483749,3.8744856919492316,-16.7261214654828,0.9785239010234146,-0.9969012419478382,5.785383508117434
191.125,3.851928869879557,3.868832340109886,-16.90347023032901,0.976742381646914,-0.9956330509926804,5.870965687357164
204.079,3.846348596395664,3.863192415033131,-16.84381863746731,0.974950369535653,-0.9964137609694836,5.937153132701208
216.954,3.841260275332132,3.8576586369996444,-16.398361667512518,0.9731676519034298,-0.9974607170121612,6.0113992635470295
229.829,3.8364458376346087,3.8524172761582602,-15.971438523651571,0.9713864293921157,-0.994741548069232,6.078180795204683
242.704,3.831761205798697,3.8471648708736,-15.403665074903206,0.9696068533569989,-0.9956192213040488,6.133211894349425
255.594,3.827662876584417,3.842019403325868,-14.356526741450715,0.9678244423307398,-0.9955924759908944,6.2031004983853535
268.5,3.823612749688845,3.8369477562123366,-13.335006523491622,0.9660395457072625,-0.9959239797718216,6.252537506152347
281.485,3.820048636876797,3.831925317154267,-11.876680277469909,0.9642429555165023,-0.9964440407862638,6.312098706013136
294.375,3.816189662640835,3.827062432933091,-10.872770292255751,0.9624591706490002,-0.996302436485224,6.393547634182393
307.282,3.8130126020998487,3.8223029464417313,-9.290344341882584,0.9606733625532433,-0.9960766275033476,6.456033408757296
320.219,3.809610331337564,3.8176423032530495,-8.031971915485325,0.9588839374297702,-0.9957083132103364,6.520739622113058
333.157,3.806469423071869,3.8129862721654275,-6.516849093558541,0.9570934564767298,-0.9970978178593972,6.574150557498889
346.079,3.803568668024747,3.8084534017263807,-4.884733701633781,0.9553037694791524,-0.9972910356551484,6.609552919495796
358.969,3.800559942833617,3.8040808716343983,-3.5209288007811423,0.9535190774834164,-0.99646883545419,6.676954355726303
371.891,3.797623870810793,3.799777351641841,-2.15348083104816,0.9517308600388583,-0.996282379654624,6.741098038960741
384.735,3.794768060866938,3.7956209772815845,-0.8529164146464652,0.9499543487963904,-0.9954462011252908,6.787006346123609
397.625,3.79182362025497,3.791472913408885,0.35070684608484726,0.948171719011866,-0.996009880888066,6.835428460829078
410.594,3.789024188043322,3.7874073115401834,1.6168765031387977,0.9463779715652657,-0.9956597336576544,6.891981599867391
423.438,3.7862534592612542,3.7834271326395426,2.8263266217116723,0.9446014726400787,-0.9960550376514864,6.935457696801839
436.297,3.783331001701241,3.779527972675956,3.803029025284843,0.942822559980084,-0.9960393945688912,6.982963591315618
449.297,3.7806561105741614,3.7756238223941687,5.032288179992683,0.9410235078114483,-0.9967568537661398,7.045948972903987
462.219,3.777728104168052,3.771926168321301,5.8019358467511495,0.9392360560837439,-0.995141062883124,7.095632630881574
475.079,3.774821068409017,3.768295635968211,6.525432440805723,0.9374589563727846,-0.9947684112859014,7.132414499319175
487.938,3.771938572344493,3.7645444815376945,7.394090806798648,0.9356795600754587,-0.9978676165152144,7.16795939193102
500.829,3.769006083955721,3.7610653651507477,7.940718804973379,0.933895109918695,-0.9954674434024108,7.2065299847694115
513.719,3.765995269108884,3.75760117895501,8.394090153873712,0.9321129448113716,-0.9954695267648126,7.261778700264484
526.61,3.763195274952909,3.7541938489710627,9.001425981846278,0.9303306798406548,-0.995424552695476,7.303168789360668
539.563,3.7602921231956654,3.7507192323054594,9.572890890205965,0.9285381131886925,-0.9973925389633508,7.34560523853922
552.422,3.756864641046268,3.747487191067823,9.377449978444918,0.926758489349816,-0.9954982985684604,7.380267546272456
565.297,3.7540408336219966,3.7442715152726076,9.769318349388989,0.9249784268396772,-0.995406567140082,7.441950544530724
578.157,3.751026318197949,3.741002130125695,10.024188072253803,0.9231988240727116,-0.9973057069117816,7.478321596608267
590.969,3.747923251344958,3.737926703502366,9.996547842591852,0.9214254301241327,-0.9958938606447908,7.502049207459137
603.797,3.744856345464627,3.7348301683020177,10.02617716260934,0.9196504259465825,-0.996627199280564,7.55335379932277
616.688,3.7417209575153287,3.731898223882404,9.822733632924852,0.9178679013050888,-0.9945569476057404,7.589264614550347
629.563,3.738634625458057,3.728879335384943,9.755290073114153,0.9160881082715728,-0.9960465228897444,7.618841322032416
642.438,3.7355045084909455,3.7259414811933707,9.563027297574855,0.9143070633028165,-0.995957170321155,7.658005224481663
655.297,3.732484702849285,3.7231908995045226,9.293803344762264,0.9125305902566075,-0.9934052890776512,7.691086838647386
668.25,3.7298069318650025,3.7201981046177894,9.608827247213014,0.9107402664451274,-0.9969184108617004,7.707255391617263
681.141,3.726499450509692,3.717424824317495,9.074626192196789,0.9089566742262795,-0.9954582822893414,7.752605730088739
694.0,3.723604766295253,3.7146867527402203,8.918013555032633,0.9071790447171602,-0.995199228506086,7.784664171180288
706.907,3.7206940756503935,3.7119159900690244,8.778085581369055,0.9053941576435854,-0.9961522752883298,7.811195410990452
719.813,3.717924000419976,3.7091737591896297,8.7502412303464,0.9036079763362985,-0.996797579425225,7.826720724582567
732.75,3.715022961394108,3.7065363613264304,8.486600067677763,0.9018177478232281,-0.9958816034002644,7.851892223395791
745.672,3.712168758825802,3.703925165098706,8.24359372709571,0.9000305357691959,-0.9957492260427891,7.8750277253241245
758.532,3.7094407803680856,3.701304574238532,8.136206129553347,0.8982512168004126,-0.9966452646632386,7.902477269527559
771.422,3.706725511206032,3.698749955762473,7.975555443559212,0.896467207531606,-0.9963519014201172,7.928856065099636
784.297,3.704320317423728,3.696317630149104,8.002687274623721,0.8946870675182202,-0.9946396475318178,7.9450131478279875
797.282,3.7016109671233015,3.6937245366288507,7.8864304944508135,0.8928912912979838,-0.99682570259554,7.9793748031023854
810.235,3.699010585123165,3.6912979342593744,7.712650863790582,0.8910993209023302,-0.995328524024678,7.9858903149053955
823.094,3.696550675182013,3.6888993284076737,7.65134677433954,0.8893220007934859,-0.994982508509598,8.005732640240717
835.954,3.6943291492031634,3.686455615048596,7.873534154567263,0.887543977880912,-0.9959607217443032,8.027913800062146
848.86,3.691854075010026,3.684106625864778,7.747449145247831,0.8857596615144915,-0.994908306339918,8.037870383657586
861.75,3.6894343586809,3.681751435794202,7.68292288669814,0.8839784283250922,-0.9949875763093768,8.043609913752332
874.61,3.6870964367912937,3.6793872626414985,7.709174149795217,0.8822007384507665,-0.9955827339775782,8.089055817762368
887.454,3.684907651685175,3.6770621035194573,7.845548165717808,0.8804247367078083,-0.9955746234343796,8.095005236399468
900.329,3.6825691595896393,3.6747664310809314,7.80272850870789,0.8786446632657515,-0.9953424690407148,8.085452501265134
913.204,3.680439163895664,3.6725126407118305,7.926523183833467,0.8768652754226296,-0.9948078176354352,7.858405465755708
926.063,3.6778961475923135,3.6702084633830174,7.687684209296108,0.875087685898335,-0.99580491662413,7.456609128033732
939.016,3.675013867139381,3.667930094764653,7.0837723747279036,0.8732962085520977,-0.995801181254042,7.2245609193074305
951.875,3.672210775824975,3.665781097095107,6.429678729868105,0.8715192623922587,-0.9940910888821638,7.096850133250722
964.735,3.6693152253256422,3.6635220674068427,5.79315791879953,0.8697424479521333,-0.9954989529378774,6.897688542145688
977.594,3.666502208925305,3.661320194596693,5.1820143286120945,0.8679647264119593,-0.995261617752322,6.754899700001989
990.485,3.663368355228013,3.659101348647269,4.2670065807439705,0.866182420209968,-0.9956785194499046,6.653629463451647
1003.313,3.660061351093714,3.6569237060838806,3.1376450098332676,0.8644085269321078,-0.9955955062117436,6.530774328161321
1016.188,3.656953122987205,3.6546989247998387,2.254198187366274,0.8626273311624804,-0.9965768497211528,6.41725078027242
1029.063,3.6536547802536767,3.6525362815333278,1.1184987203489705,0.8608455781566882,-0.9962187451065994,6.285974803267427
1041.922,3.650252611221642,3.650504871081257,-0.2522598596153003,0.859068357030161,-0.9939814432432336,6.168364533344651
1054.797,3.6469989992524767,3.6484458368896786,-1.446837637201881,0.8572914564897905,-0.9933869281225952,6.015081260094655
1067.625,3.6434730923634233,3.6462356845640036,-2.7625922005802828,0.8555193793948508,-0.9958483515105054,5.871930698171244
1080.469,3.640102076453573,3.6440945040997823,-3.992427646209329,0.8537429376321043,-0.99580233235345,5.80755541231747
1093.36,3.6365677851125966,3.6419054307496146,-5.337645637017996,0.8519590391403831,-0.996916485487391,5.75219059498072
1106.266,3.633152137088179,3.6397949043807833,-6.642767292604379,0.8501726037188984,-0.9963168997117252,5.633108736807315
1119.188,3.629726908395076,3.6376795044559005,-7.952596060824657,0.8483844088405637,-0.9964091680812166,5.521499668644973
1132.079,3.6263342449505727,3.6356725266571837,-9.338281706610996,0.8466019457045586,-0.994706273581287,5.779684406824527
1144.954,3.623306964596269,3.633652925615507,-10.345961019238015,0.8448236934593759,-0.9941739074386036,5.954321733316983
1157.829,3.620632338842889,3.631513748658615,-10.881409815726162,0.8430443136697986,-0.9959673717779824,6.065101298206308
1170.688,3.6177788119431,3.6294873094105613,-11.708497467461498,0.8412665701188654,-0.9948178474021482,6.164532939090897
1183.563,3.61513600144428,3.627367701665829,-12.231700221549069,0.8394864822694387,-0.9961153589469798,6.2749784786043366
1196.454,3.612506857484543,3.6253434763657952,-12.836618881252093,0.8377039887980713,-0.9950339690873298,6.313533979945869
1209.36,3.610355478623113,3.6232606477597553,-12.905169136642414,0.8359197791141547,-0.9957160269144152,6.389322380148619
1222.188,3.608184346584309,3.6211950200338547,-13.010673449545873,0.8341454699351607,-0.9960248662501052,6.420707266929618
