Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
23.265,3.999426540486907,3.999848816447498,-0.42227596059118966,1.0,-0.9949835073925192,5.474440390866916
36.344,3.97657109119523,3.9755147836370393,1.056307558190639,0.9981929876969764,-0.9945399396248444,5.320207178545122
49.531000000000006,3.957736299238606,3.957388820375439,0.3474788631669945,0.9963715405689062,-0.9944521468399254,5.168881957559389
62.75,3.94118074248877,3.942101930747687,-0.9211882589168496,0.994545808797585,-0.994392509111706,5.071376082062326
75.93700000000001,3.926105322100729,3.928263076961075,-2.157754860346195,0.9927235091691138,-0.9955304946029612,4.944178714826112
89.125,3.9124040098275024,3.9156506763898107,-3.24666656230832,0.9909015343796651,-0.9938869279070234,4.85647693230382
102.265,3.899852517396737,3.903648995731566,-3.79647833482899,0.9890866828334677,-0.9949914788847176,4.783376229646969
115.437,3.887929780451918,3.892125700289833,-4.1959198379148965,0.9872639841405049,-0.9976338763129752,4.724416784534434
128.531,3.877218539775706,3.881612249010699,-4.393709234992826,0.985451001346883,-0.9961764359028972,4.653300064078377
141.594,3.867064442834203,3.8716204409328543,-4.555998098651148,0.9836437536910416,-0.9960432872936048,4.568887074828927
154.75,3.857472820508168,3.8621230575671808,-4.650237059012685,0.9818240957996001,-0.9956771168381928,4.5155397961071
167.844,3.848496596876905,3.853168783778627,-4.672186901721886,0.9800134919998411,-0.9955169198602788,4.438135265597087
181.031,3.840147099556196,3.8445830505712397,-4.435951015043571,0.9781897608943023,-0.9959692346674746,4.387199552501426
194.14,3.832186104082559,3.8364822142161907,-4.296110133631625,0.976375851392728,-0.9965776279972408,4.36532622143336
207.281,3.824603910904882,3.82889882330929,-4.294912404408269,0.9745575491155944,-0.9959307648740872,4.306619484362203
220.39,3.817563900967916,3.8217695607788382,-4.2056598109221355,0.9727449958964133,-0.9951262460503628,4.558720635359666
233.562,3.8111948469072496,3.8148128373828185,-3.6179904755688774,0.970923271239417,-0.996434265697735,4.794635502276182
246.687,3.8050692958821406,3.8083826217300727,-3.3133258479320915,0.9691073595315856,-0.9958802937516334,4.966771439935139
259.812,3.799971993751052,3.8024371371774763,-2.4651434264244543,0.9672938076556999,-0.9938451929343916,5.127086811335958
272.937,3.794835255235785,3.796625612910615,-1.7903576748299344,0.9654817810104211,-0.9942068978857757,5.253878727681103
286.031,3.7903921288507783,3.790967394142662,-0.5752652918835643,0.9636719375269601,-0.9961509883092828,5.379476483581413
299.094,3.786007456243552,3.7857972188837534,0.2102373597985263,0.9618651831346513,-0.9955249857584626,5.435749561599912
312.203,3.7818962764946487,3.7808799468159884,1.0163296786602771,0.9600531210057424,-0.9949925713617616,5.554390694719267
325.265,3.778306944921658,3.7762069387561867,2.1000061654712354,0.9582482782819862,-0.9947283918971644,5.612200201423879
338.344,3.774484825997576,3.7716688591018284,2.8159668957474793,0.956440680111931,-0.9954400956627985,5.7153082452570425
351.484,3.770841318207737,3.7671223254974424,3.718992710294522,0.9546213995052372,-0.998292076056406,5.777312181497437
364.547,3.767346181794611,3.763116088704164,4.2300930904466405,0.9528112358047864,-0.997142149350477,5.863685903173117
377.609,3.764295053465109,3.759301386299441,4.993667165667848,0.9510030563743332,-0.996257314631005,5.937118829783271
390.703,3.7611278293642414,3.7556441455204883,5.483683843753084,0.9491919125702748,-0.9955305865788376,6.011130348459496
403.765,3.757863937417356,3.752090542896016,5.7733945213400695,0.9473858302395327,-0.9955569622410256,6.077956932158651
416.875,3.754876331783401,3.7485917481582427,6.28458362515838,0.9455723257235488,-0.9963930781991136,6.163438750058999
429.969,3.751654797579106,3.7454967488972235,6.158048681882633,0.943762404598963,-0.9940501930727688,6.223444984428244
443.062,3.748501945139493,3.7422754866722667,6.226458467226248,0.9419539576870423,-0.9949237267056756,6.269831403227087
456.219,3.745313396129772,3.7391293978618365,6.1839982679354755,0.9401350710441595,-0.9958011845592076,6.3229717886318335
469.375,3.742353338687599,3.7362158519471107,6.137486740488196,0.9383161674483339,-0.9950935995612172,6.420165603189879
482.469,3.739198010494585,3.733346802465573,5.851208029011623,0.9365063225539791,-0.9952658382506993,6.490793489364226
495.5,3.736167420119059,3.7305963323476643,5.5710877713948115,0.9347051277762879,-0.9951573678542428,6.540611913206158
508.609,3.732985840186893,3.7278314489346664,5.15439125222672,0.9328925530039078,-0.9959233188703768,6.614468558077761
521.781,3.7299988601247502,3.7253516995715494,4.647160553200802,0.9310723571530822,-0.9939658590743308,6.657304063888307
534.812,3.72711687860615,3.7225747186613227,4.542159944827429,0.9292708897200704,-0.9967586467479064,6.723010313630757
547.89,3.723745939223824,3.7201014665811036,3.6444726427204976,0.9274609667312161,-0.9961218425854876,6.753850527445372
560.969,3.720745770628778,3.7177242384705336,3.021532158244522,0.9256523500179552,-0.9951680626792356,6.810521348451519
574.031,3.71768796870342,3.715254992257332,2.4329764460877534,0.9238462488562303,-0.9959402460666612,6.872466521210345
587.109,3.714643770305989,3.7128622666394726,1.7815036665163042,0.9220371082678084,-0.9960787532662824,6.907120797091601
600.172,3.7114783915426095,3.7105856674916526,0.8927240509568612,0.9202306208345222,-0.9953029384829584,6.947362712188595
613.234,3.708606616630623,3.7083326192344677,0.2739973961554121,0.9184255205732107,-0.9947019430731826,7.003050710670267
626.312,3.7055641885100425,3.7060096990143627,-0.445510504320179,0.9166183200089675,-0.9951809231985096,7.0600097993939
639.375,3.7026810250926263,3.703717261150492,-1.036236057865736,0.9148125115277925,-0.9954523255895908,7.104468110201063
652.469,3.699962628352339,3.7015234561313295,-1.5608277789906921,0.9130028634664138,-0.9946906470584906,7.128080696332307
665.547,3.6971047150099072,3.6992552939603303,-2.150578950423032,0.9111957627900478,-0.9950822340907955,7.169321671855766
678.656,3.694120103967348,3.6970162808525755,-2.896176885227586,0.909384006661252,-0.9950991874258064,7.196526288266906
691.75,3.691443802716179,3.6945939683949613,-3.1501656787824572,0.90757227008802,-0.9973406059559016,7.233664165866457
704.89,3.68884536416406,3.6925077366286034,-3.662372464543484,0.9057538974922902,-0.9953964852548786,7.278168580028523
717.953,3.686099074455083,3.6903313731617455,-4.2322987066625295,0.9039482510266084,-0.9950581657301848,7.344515037419314
731.031,3.683456565855841,3.688076282498269,-4.619716642427996,0.9021403748533412,-0.9955686040394794,7.350126467776264
744.109,3.6810538611071495,3.6859720744464854,-4.918213339335953,0.9003332689071896,-0.9942100795958008,7.367179407977116
757.187,3.678398660645597,3.683761430100779,-5.362769455182104,0.8985273838531153,-0.9942242971185868,7.389121276059601
770.234,3.6760833352565694,3.681252945124908,-5.169609868338476,0.8967227225773114,-0.9975839631385656,7.417248512051537
783.328,3.673536764888594,3.679212980780977,-5.676215892382874,0.894910913632087,-0.994935420642712,7.441672854383684
796.437,3.671206185760611,3.6770285803113443,-5.82239455073319,0.8930999460291746,-0.9943798194166262,7.468192000232593
809.578,3.668923294818404,3.674861517221164,-5.938222402760207,0.8912859161588429,-0.9934468401051936,7.5059611122224865
822.656,3.666743732530859,3.6724871575401066,-5.743425009247627,0.8894800476446159,-0.9949693248183898,7.552729033207469
835.719,3.664310619683008,3.670151216828485,-5.840597145477133,0.8876742136228031,-0.9956920786955784,7.53798922813347
848.797,3.6619530968399583,3.668084167550082,-6.131070710123865,0.8858679531354073,-0.993155682315236,7.58468223736336
861.937,3.660069861317266,3.6656324620211014,-5.5626007038354075,0.8840535802459721,-0.995198169120572,7.599548304456939
875.078,3.657707341171363,3.6634271273867287,-5.71978621536573,0.8822383998154252,-0.993889282357671,7.630939373807106
888.187,3.655625910001774,3.661098460540108,-5.472550538333731,0.8804285535354683,-0.994194204664952,7.633926723675709
901.25,3.653473922333633,3.6588496310811003,-5.375708747467289,0.8786254427876478,-0.9934651973571762,7.646044925819822
914.359,3.6512441588774576,3.6564824095509945,-5.238250673536893,0.8768161757811542,-0.993981968216664,7.683220274853271
927.437,3.649142849871952,3.6538808469063833,-4.7379970344314515,0.8750079508032055,-0.997028865432346,7.691161156723125
940.515,3.647284773479068,3.651885359059796,-4.600585580728289,0.8732009563831432,-0.9926270184105408,7.697287938920239
953.594,3.645225066744755,3.6494316928636823,-4.2066261189273035,0.8713964344990713,-0.9941544733421858,7.71122945107387
966.672,3.643228047570247,3.646941015689371,-3.712968119124138,0.869589343974319,-0.9956072300096096,7.718586622317216
979.75,3.641212314031232,3.6445289237972096,-3.316609765977585,0.8677806692177792,-0.9958988484560328,7.740193686295048
992.875,3.639138896986589,3.642144847134081,-3.0059501474921646,0.8659653650379324,-0.9957491660043528,7.764681393880272
1005.984,3.637217453275094,3.639813579798496,-2.5961265234020203,0.8641530685717813,-0.9950258063486712,7.777098148048907
1019.078,3.6351464470710697,3.6374556841553187,-2.309237084249016,0.8623438208157899,-0.994676934317084,7.787858772078532
1032.219,3.633158572648144,3.6350927977212666,-1.9342250731226862,0.860528804743152,-0.9942304126112356,7.797577807054954
1045.312,3.6313547983180072,3.6325412743008973,-1.1864759828901228,0.8587191965636497,-0.9960206975112588,7.817297493324059
1058.375,3.6292463155299095,3.6302724061339067,-1.0260906039971651,0.8569136605157657,-0.9943122343978632,7.8376776643099
1071.406,3.627377590554013,3.6278127594389558,-0.43516888494288253,0.8551133336111642,-0.99515192232554,7.844758049958435
1084.547,3.625463810788492,3.6253450839663817,0.11872682211011565,0.8532965896706681,-0.99564883432481,7.863036334065715
1097.625,3.623475395552415,3.6228738975438146,0.6014980086002097,0.8514875392896626,-0.9962708389034526,7.887924830287952
1110.703,3.621542498222507,3.620460406715105,1.0820915074019055,0.8496779967288239,-0.9961907665467052,7.898054203067954
1123.765,3.619676194897025,3.618072737683913,1.6034572131120584,0.8478709826589625,-0.9959239636633744,7.904788124690783
1136.859,3.617692355395482,3.6156895177748662,2.002837620615594,0.8460600705413285,-0.995609142639548,7.920403262311364
1149.953,3.6158887245698654,3.613212041494102,2.6766830757636306,0.844248691379417,-0.9964375910953333,7.936539358836478
