Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.156,3.972902228001855,3.974611681275441,-1.709453273585737,1.0,-1.9882513868174283,22.038885121878465
30.109,3.952227904165377,3.9491260604223157,3.1018437430612167,0.9972504487235314,-1.9897992894759773,22.09441006813239
40.078,3.935731269513838,3.932450909117767,3.280360396070936,0.9944950448146583,-1.9903207113035328,22.16262482376556
50.016,3.921224502233017,3.9204054132955757,0.8190889374413146,0.9917490119477637,-1.988636149562252,22.232429808345177
59.937,3.908402123017491,3.910498074703764,-2.0959516862730787,0.9890089642809015,-1.988451483016762,22.306032850246947
69.89099999999999,3.89648722756608,3.901725994262258,-5.2387666961783985,0.9862601950415029,-1.988068212315688,22.369600354458196
79.875,3.8858249156687896,3.893396553725087,-7.571638056297569,0.9835023540741147,-1.9895870291095463,22.49065090569537
89.844,3.875867004518409,3.8856804592550938,-9.813454736684601,0.9807486470089544,-1.9880819184587024,22.578571735419462
99.781,3.866601886316791,3.878122339652918,-11.520453336127279,0.9780047648802901,-1.9881586624777696,22.67643615592193
109.734,3.858157793723787,3.870547921981216,-12.390128257429023,0.9752548435052243,-1.9904274724512216,22.767590200374567
119.719,3.850309939690905,3.863357520765515,-13.047581074610015,0.972495191612651,-1.9894410556465216,22.860436712883278
129.766,3.842865228360144,3.8562972373418916,-13.432008981747678,0.9697197600820157,-1.9884841002357063,22.97387656963497
139.703,3.8361561879861488,3.84925109956884,-13.094911582691271,0.9669741622732576,-1.9902427233645144,23.077620492169533
149.656,3.8298689760883167,3.8425495789220387,-12.680602833722077,0.9642235703027972,-1.989313628954393,23.20643637550586
159.687,3.8239775993217,3.835934421717885,-11.956822396185007,0.9614524066057862,-1.988829849956724,23.320342668767186
169.656,3.818503368685672,3.82957112900979,-11.067760324118048,0.9586994014930746,-1.9878251428255664,23.42580164029664
179.609,3.8133449535744735,3.823371506579125,-10.026553004651717,0.9559520383762966,-1.9870597041154996,23.529144907201047
189.641,3.80847134456759,3.8171865788255213,-8.715234257931304,0.9531830475390404,-1.9875682919459925,23.61450159142417
199.594,3.803783648899575,3.8111364363659397,-7.352787466364585,0.9504345828699978,-1.988910280767038,23.72477498825658
209.656,3.799550691058451,3.805362158023489,-5.811466965038203,0.9476556856348695,-1.9880446174490067,23.82763703944533
219.641,3.795281138751602,3.799660986016412,-4.3798472648099995,0.9448979449686298,-1.9890676102776133,23.94894938034716
229.641,3.791050646115144,3.7942243423870656,-3.1736962719217665,0.9421355911231366,-1.988721927232583,24.051663311815208
