Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
23.000000000000004,3.999206537697531,4.002410494883127,-3.2039571855957405,1.0,-0.9957770520566972,5.226380498940881
35.891000000000005,3.978181759405784,3.9747801894119354,3.40156999384833,0.9982165865995165,-0.9963998905359523,5.2734855485115135
48.766,3.961276091207535,3.956474288590085,4.801802617449891,0.9964354466804134,-0.9957099995677348,5.313216913178493
61.719,3.9468069415515754,3.9433107934342315,3.496148117343889,0.9946430233544836,-0.9969477548821224,5.390591738690781
74.594,3.933805482181074,3.9333263777928185,0.47910438825571333,0.99286082225592,-0.9963490077831768,5.472901013749232
87.5,3.922029531860179,3.925054689949966,-3.0251580897866504,0.9910746781046074,-0.996559389776336,5.5320505354928695
100.375,3.9115597808983424,3.91796913484758,-6.409353949237584,0.9892950386659864,-0.993872293030698,5.612476373505177
113.25,3.901699930154463,3.9113058714038016,-9.605941249338557,0.9875158729404421,-0.9960295669955708,5.678738106179791
126.219,3.892622046691455,3.905049130548331,-12.427083856875853,0.9857226765718498,-0.9950281635719104,5.756260637545669
139.125,3.8846941065855,3.89895039382929,-14.256287243790133,0.9839375758933581,-0.996715968636383,5.828936578530188
152.01600000000002,3.876957631676857,3.893111532265628,-16.153900588770753,0.9821539879769228,-0.9956559184684998,5.866585356221362
164.907,3.870046105087385,3.8873234495731963,-17.27734448581142,0.9803704527417457,-0.9966571205936336,5.964719648510869
177.75,3.8637156607853247,3.8817790073086478,-18.063346523323087,0.9785944307229333,-0.9946780091189764,6.02360940837825
190.563,3.857912708361544,3.876216732389244,-18.304024027699928,0.9768231247375462,-0.9960194223626712,6.105258312289273
203.422,3.852433995772869,3.870638625544794,-18.204629771925163,0.9750426714803682,-0.9978002295046634,6.160446660555364
216.25,3.847456869044981,3.8653457030577942,-17.88883401281316,0.9732674162111494,-0.99500269197577,6.196148854126341
229.078,3.8425172400078194,3.860055851792486,-17.538611784666536,0.9714943567303589,-0.9953353594261304,6.2778360508125095
241.891,3.838356017664872,3.854900661495826,-16.544643830953998,0.9697241144612551,-0.994166605382634,6.333198528877318
254.797,3.833900676300354,3.8496698244044136,-15.769148104059827,0.9679407578276904,-0.995631591063344,6.3907647379156
267.688,3.8299500337582937,3.8444709776693933,-14.520943911099593,0.9661569118812742,-0.997028530602371,6.466418114783672
280.547,3.826287741054813,3.8393980160454215,-13.110274990608684,0.9643761660799213,-0.9971187234206502,6.524899294784432
293.516,3.822627019389455,3.8344645455610373,-11.83752617158218,0.9625815898497028,-0.9954711227623338,6.579225898997855
306.344,3.8193549535197056,3.8295828828081833,-10.22792928847771,0.9608071851710955,-0.996376972961306,6.641433815620147
319.188,3.816153282520141,3.8247893214307127,-8.636038910571742,0.9590298024860995,-0.9963286221760668,6.679361293235361
332.063,3.812822751808541,3.820128703044623,-7.30595123608202,0.9572492775284263,-0.995093466405993,6.7477439476543415
344.922,3.80973440067909,3.8155092405530877,-5.774839873997628,0.9554718612802586,-0.9953252266194186,6.806064285633372
357.797,3.806809835846184,3.8108950543599422,-4.085218513758093,0.9536909522818173,-0.996526391054738,6.851771387526386
370.672,3.803783805515895,3.8064888607748113,-2.705055258916289,0.9519107211555551,-0.9945670627841507,6.891445354402735
383.5,3.800804896252018,3.802124201756857,-1.3193055048392743,0.9501385606909736,-0.9947618029761804,6.954142026403629
396.344,3.798045164161946,3.7976866658427544,0.35849831919154695,0.9483616722823993,-0.997389636098101,6.990892453062568
409.141,3.7952694232120794,3.793440887117773,1.8285360943064433,0.9465895618380092,-0.9967019790629976,7.047225428395367
421.985,3.79264898246876,3.789371212829963,3.27776963879689,0.9448134833411583,-0.9945414306733198,7.103886364070056
434.875,3.7897509338747386,3.7852371290105773,4.513804864161308,0.9430316909209547,-0.9959791939141156,7.157667577535845
447.813,3.7868286105210087,3.7811732912768834,5.655319244125323,0.9412417721786112,-0.9962011963894682,7.195731445451539
460.703,3.784211818866707,3.7772929780456295,6.91884082107741,0.9394597419861357,-0.9945850543201422,7.234147510950365
473.547,3.781363616118584,3.7733798564513084,7.983759667275603,0.9376841042885461,-0.9961641550609112,7.281530326826676
486.375,3.778489237622475,3.7695187317524144,8.970505870060652,0.935908337631651,-0.9972128218091406,7.324247035802311
499.25,3.775480173494464,3.765913918974935,9.566254519528972,0.9341279493469491,-0.9940564053526116,7.376709011440953
512.141,3.772598990819053,3.762198698278735,10.400292540317935,0.9323463266666112,-0.9961201982363838,7.419854372068872
524.985,3.769773448163822,3.7585389297886,11.234518375221825,0.930568316373839,-0.997289036886602,7.468289166986151
537.828,3.7666433216999016,3.755043320925335,11.600000774566688,0.928790402488069,-0.9961673171652566,7.498606327958787
550.688,3.7636416065230422,3.751646917272209,11.994689250833357,0.9270120414019906,-0.9951545832647192,7.550720837692759
563.516,3.760572748999959,3.7481642076031396,12.408541396819572,0.9252367467754932,-0.9976925185097432,7.59432227323463
576.344,3.75737091046777,3.7448789035201218,12.492006947648182,0.9234605099020492,-0.9962122973300954,7.612187798576297
589.235,3.7545454863349543,3.7416877790592773,12.857707275677033,0.9216780889057072,-0.9948560718672872,7.659225076704549
602.094,3.7512642517756207,3.7385607531932585,12.703498582362194,0.919901909440128,-0.9941776247142302,7.691949839747707
614.985,3.7482229715156175,3.7353509005576195,12.872070957997916,0.9181201489174659,-0.996152956802668,7.732039735263736
627.891,3.7450496425899553,3.73218274451109,12.866898078865319,0.9163336549970893,-0.997145699126558,7.766614437810221
640.75,3.742102126040904,3.7292811880407264,12.820938000177584,0.9145555951087838,-0.9939937667416012,7.796312364665126
653.578,3.739254250357139,3.726344348700895,12.90990165624395,0.9127841570094014,-0.994524211985201,7.840505786945143
