Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.5,3.974633861026729,3.9760100995384486,-1.3762385117197518,1.0,-1.9897473204895648,21.8893448246611
30.844,3.952673099791036,3.950173490198103,2.499609592933272,0.9971453848574419,-1.9841948733269263,21.94332584832481
41.219,3.935559725719056,3.932712969998374,2.846755720681937,0.9942819547997538,-1.9901080501147304,22.000261677043696
51.594,3.9204417761037735,3.9201546789021426,0.2870972016308926,0.9914148919698699,-1.989236986061498,22.088418753063195
62.0,3.9067465625307145,3.9095864645416007,-2.8399020108862416,0.9885393849482784,-1.9899385963830012,22.175392241302657
72.35900000000001,3.894418346568216,3.900412634709263,-5.994288141047299,0.9856782007570996,-1.9873808700689348,22.272130131197308
82.781,3.883215349992171,3.8918021622481103,-8.586812255939158,0.982803226803649,-1.98494929013921,22.3809352759771
93.172,3.87311247486122,3.8832333074811034,-10.120832619883391,0.9799371403511807,-1.986915296093305,22.46930672624129
103.515,3.863626700159253,3.874849227569943,-11.222527410690297,0.9770807539900739,-1.9898770852214995,22.579971523001078
113.859,3.8549488318194425,3.86721743863119,-12.268606811747684,0.974224501118364,-1.9863450099662128,22.69038827269681
124.25,3.8470846370621614,3.859062041879624,-11.977404817462567,0.9713539820579061,-1.9916623493440428,22.80198789663412
134.625,3.839598998541286,3.8519657170183295,-12.366718477043293,0.9684878947280047,-1.986328739868604,22.90592379411522
145.031,3.832860118194112,3.8444033688513417,-11.54325065722972,0.9656147547867235,-1.9895712365343432,23.0197024222683
155.422,3.8266034344413007,3.837511321288675,-10.907886847374204,0.9627453550146983,-1.9868849964715,23.134028152097237
165.765,3.820638894385192,3.8305605081865663,-9.921613801374463,0.9598902486499573,-1.9881253150695213,23.25112293143596
176.203,3.8150092643403,3.823627544534236,-8.618280193935846,0.9570062557248082,-1.9905581608979035,23.352914256994406
186.578,3.809951298646225,3.8171657526708036,-7.214454024578654,0.9541382865097333,-1.9900448942421465,23.46062288704072
196.984,3.804901533080496,3.8109767129813723,-6.075179900876471,0.9512630754019514,-1.9887211976336103,23.57038920091935
207.312,3.800146307397817,3.804898716604772,-4.752409206955299,0.9484100119315251,-1.989213927670357,23.67967124210385
217.765,3.795661022598285,3.7990237371063507,-3.3627145080656895,0.9455224292166521,-1.988705434634381,23.78945157323712
228.094,3.791378055807406,3.7932789506367444,-1.9008948293381955,0.9426686418624305,-1.9898537580068087,23.90899017569132
238.422,3.78714075114104,3.7879411721924767,-0.8004210514367394,0.9398154219283327,-1.988299519588824,24.02768063893881
248.828,3.78327352285383,3.782587496093194,0.6860267606358939,0.9369413276645536,-1.9889210645375897,24.136584615893103
259.187,3.7792821781629367,3.7773918678149636,1.8903103479730454,0.9340789998045462,-1.989988210885348,24.235351127837426
269.547,3.775346717003064,3.772603247886869,2.743469116194941,0.9312168812164312,-1.9882461200852408,24.347071840322307
279.875,3.7716715746882254,3.767823275709547,3.848298978678333,0.9283643812334625,-1.9889033526828888,24.461484976162907
290.219,3.768072242792959,3.7632983255212196,4.773917271739592,0.9255074188418182,-1.988306473272101,24.57200942066828
300.609,3.764452442249283,3.7587414003428323,5.7110419064505535,0.9226370644406184,-1.9898555457151368,24.664460396438077
310.906,3.7608475737384617,3.754627665352898,6.219908385563855,0.9197924225268641,-1.988278236751741,24.760040230940795
321.234,3.757472396484166,3.7505254428761194,6.9469536080464245,0.9169402191670148,-1.9884576638902256,24.861065513548773
331.656,3.7540300495024206,3.746279233753858,7.750815748562623,0.9140596908266746,-1.991546951433068,24.96479997074836
342.094,3.750507263519756,3.742621550336579,7.885713183176879,0.9111744123338459,-1.9889100610917647,25.050376101942632
352.453,3.747222438712267,3.7388651695053654,8.357269206901385,0.9083121926914566,-1.98984878149971,25.16763687751516
362.859,3.7438000924612296,3.7353004019200324,8.499690541197147,0.9054364455455522,-1.9896590890578467,25.279207743860663
373.187,3.7407154331627774,3.7318874831022804,8.82795006049708,0.9025825314565565,-1.9894620265054792,25.37492958616675
383.547,3.737418720803837,3.728488668244344,8.930052559493085,0.8997192806158332,-1.990346091874464,25.43358988971602
393.906,3.7340893284427703,3.7253948713437817,8.69445709898864,0.8968567836380044,-1.9887982734827865,25.521169191292465
404.265,3.731159414583052,3.722315470480029,8.843944103022583,0.8939956047288617,-1.9885138504338569,25.62444551738366
414.703,3.727804623703799,3.7192219090790597,8.582714624739474,0.89111229381603,-1.9892287386424812,25.70852977954514
425.047,3.724776316126267,3.7163661822620586,8.410133864208191,0.8882550388930497,-1.988388323510922,25.822508990225323
435.453,3.7215921503139016,3.7135521428516123,8.040007462289278,0.885381575738677,-1.9879589206720127,25.922995855671907
445.828,3.718273620243714,3.710691231141464,7.5823891022501755,0.8825161490941281,-1.9891151691114677,26.00756297462228
456.219,3.71512541877207,3.708013223573446,7.112195198623716,0.8796457437789574,-1.988734560313775,26.076813607690635
466.609,3.7118777166070864,3.705264933397582,6.612783209504425,0.87677493305097,-1.9900599038844504,26.154975794983574
476.984,3.7085644902948816,3.702818593756196,5.745896538685624,0.8739084907772456,-1.9884238302486252,26.25642095846382
487.39,3.705637120784327,3.700327392176918,5.309728607408637,0.8710348675609755,-1.988144910313555,26.3433840790906
497.765,3.702355397788844,3.69779776815391,4.557629634934113,0.8681694090849019,-1.9889733600922384,26.42597753851644
508.172,3.699370829075276,3.6954952225723505,3.8756065029255105,0.8652956359160022,-1.987420762340196,26.49829287295714
518.515,3.696199222298113,3.6929485165956404,3.250705702472434,0.8624390821416401,-1.9896046994034997,26.575313364723737
528.844,3.693254130794057,3.690604885320522,2.6492454735347337,0.8595848956486065,-1.9895109458364049,26.63128993266972
539.219,3.690348841246301,3.6882761431447153,2.0726981015855017,0.8567180202187301,-1.989573988160885,26.677966096679494
549.578,3.687387806018747,3.685987564432657,1.4002415860900896,0.8538555447674727,-1.9895404532046077,26.74090855591133
560.0,3.6843809536621848,3.6837535635375653,0.6273901246194313,0.8509760889513232,-1.9889822634097136,26.803260102528963
570.406,3.6814113303803295,3.6814426846921617,-0.03135431183221016,0.8481009664915619,-1.9896611558256083,26.853749409649215
580.765,3.678665697527228,3.6791653131815854,-0.4996156543572994,0.8452380056614409,-1.990128008547495,26.897731930789902
591.078,3.6758818598952856,3.677143610099805,-1.2617502045193518,0.8423890999622002,-1.9877874446733217,26.953251467928965
601.484,3.6732877390520335,3.6748612744133,-1.573535361266476,0.8395155432183371,-1.98868931024014,26.990323695578763
611.844,3.670489985704151,3.6726151637807067,-2.125178076555656,0.8366537331497144,-1.9891161905481491,27.03219645937073
622.281,3.667781612155824,3.670285359397734,-2.503747241910048,0.8337694805331901,-1.9903067928714853,27.061614225105853
632.703,3.6650336734125566,3.668191390435058,-3.1577170225012274,0.8308897320349135,-1.988620320464097,27.10284822556447
643.078,3.662462490622696,3.665992866512171,-3.5303758894751347,0.8280242580244032,-1.9885195109910971,27.15969966448677
653.469,3.659914713422781,3.6637117986354077,-3.797085212626783,0.8251539164806361,-1.9892418430889776,27.20987471285775
663.828,3.657200715037855,3.6616321425657,-4.431427527844978,0.8222931773867785,-1.9874588955488943,27.206930359365977
674.265,3.6547671512007054,3.6591748668037387,-4.407715603033324,0.81941030327642,-1.9900621535229537,27.222917089723197
684.625,3.652099051186028,3.656990719754503,-4.891668568475005,0.8165475059494789,-1.989115598209812,27.261412384134776
695.031,3.649753222031877,3.6546687928935984,-4.915570861721452,0.813672225340856,-1.9897466701132036,27.295493276974074
705.437,3.6471424656380886,3.652345849448124,-5.203383810035156,0.8107961954381736,-1.9901524840887863,27.35007546483964
715.765,3.644623381046391,3.650256674554136,-5.633293507744774,0.807943109407947,-1.987814095623105,27.39774908088811
726.078,3.6423133816059687,3.647824376318211,-5.5109947122424785,0.8050944907356508,-1.989700583041167,27.422932243955387
736.422,3.6398032473700064,3.6455690255035478,-5.765778133541399,0.8022365286354883,-1.9889009485075215,27.410913741133932
746.781,3.637432705866841,3.643079348034901,-5.646642168060101,0.7993736418084034,-1.9907853445732424,27.458656222303784
757.14,3.634895074864022,3.640908491330565,-6.013416466543298,0.7965110649680435,-1.9884700373345103,27.50876522637086
767.562,3.632497670443813,3.638493437238479,-5.995766794665958,0.7936323422708141,-1.9890397343122168,27.572208618599884
777.922,3.630114403217892,3.6361556066435683,-6.041203425676489,0.7907707088126122,-1.9885202848101704,27.607352355190475
788.281,3.6275681855335487,3.633730123673985,-6.161938140436529,0.7879094500878048,-1.988902790508705,27.6266082125331
798.625,3.6252676032504008,3.6312632727314567,-5.995669481055899,0.7850515918637415,-1.9895541339413103,27.66554472470205
809.062,3.622826809196691,3.6288078148701297,-5.981005673438844,0.7821675602005684,-1.9895639986343348,27.70249949453407
819.469,3.620388331122492,3.626418908475856,-6.030577353364208,0.7792924096505428,-1.988735984105084,27.71221531391197
829.781,3.618232880495276,3.623982772853521,-5.749892358244857,0.7764441342512406,-1.9886850544860928,27.74131067598407
840.109,3.615789087552717,3.621482245965574,-5.693158412857002,0.7735911283249277,-1.9891698389011805,27.746038299754527
850.453,3.613491149878157,3.618907925008042,-5.416775129885032,0.7707325661526017,-1.9902670599286467,27.78451005932811
860.812,3.6112149664102127,3.616570521830426,-5.355555420213154,0.767870493724164,-1.988287141200966,27.828637735464408
871.187,3.609119070694954,3.614030160107771,-4.911089412817038,0.7650050227939869,-1.9888484149005168,27.851782939268418
881.594,3.606632981392999,3.61154162634319,-4.9086449501909435,0.7621305832140719,-1.9884678098303536,27.882244219090367
891.937,3.604227518207471,3.608949764034814,-4.722245827343041,0.7592733868471044,-1.9894522988743333,27.87098237007692
902.39,3.6018905456338484,3.606465117825747,-4.574572191898607,0.7563856681872165,-1.9886543405961776,27.917252286564377
912.719,3.599931918896193,3.6040832643486724,-4.151345452479305,0.7535338974196606,-1.9870934619795684,27.942980578176485
923.109,3.5975101572703965,3.6012686293709852,-3.7584721005887722,0.7506638777673705,-1.990604612416668,27.99795698756207
933.437,3.5955674231743635,3.5989151063221883,-3.3476831478247426,0.7478100932232099,-1.988335882927447,28.044177716978098
943.75,3.5933541443034627,3.596300871389433,-2.9467270859702133,0.7449611601688617,-1.989617766118721,28.037588776164
954.125,3.591300421681973,3.5938411754635586,-2.540753781585803,0.742094818622192,-1.9887261637169449,28.060939252247724
964.484,3.5890548321430877,3.591210845515145,-2.156013372057064,0.7392325492770249,-1.9901017704856945,28.087679210377026
974.844,3.5870385136607177,3.5886754753770376,-1.6369617163198846,0.7363689136463341,-1.9902411910922724,28.0966720058327
985.219,3.5846672819004173,3.586316581564448,-1.6492996640309343,0.7335023593945273,-1.988397963222646,28.15618243809273
995.562,3.5828172237506246,3.5838283908684008,-1.0111671177761572,0.7306458647995691,-1.9885451062349384,28.219822225167174
1006.0,3.5806365568580723,3.5813552536226836,-0.7186967646113374,0.7277632145598534,-1.98828603497086,28.259502441387905
1016.344,3.5785396173909967,3.5788846317089185,-0.34501431792177684,0.7249066109120482,-1.9884243796069323,28.28806021769658
1026.687,3.57646375708651,3.576345237692648,0.11851939386176014,0.7220493999614842,-1.9895160330511468,28.294281710933667
1037.047,3.5746697356320074,3.5741115789735973,0.5581566584100806,0.7191885042476677,-1.9870185498598592,28.355016435544627
1047.484,3.5726479704874388,3.5715149772056036,1.1329932818351374,0.7163065949239262,-1.989171376544028,28.42440163040104
1057.875,3.5705023067559214,3.5690752334967644,1.42707325915703,0.7134356107263105,-1.989480576652578,28.4461092114138
1068.265,3.568654298885918,3.56669425876656,1.9600401193575756,0.7105647415958565,-1.989394830328828,28.483247498926545
1078.625,3.56675296228126,3.5643349440935346,2.418018187725579,0.7077021652924695,-1.9894757071975464,28.507286985398263
1089.015,3.564665968170364,3.562087842826999,2.578125343365212,0.7048319739539696,-1.988460315362508,28.55216195369833
1099.39,3.56277274868781,3.5597895587633124,2.9831899244974203,0.7019666007115745,-1.9885396548052012,28.59524698301512
1109.75,3.5607934861651875,3.557620769393714,3.1727167714734605,0.6991061302384343,-1.9874038599843864,28.628485654011453
1120.094,3.5589954170793576,3.555301625771586,3.693791307771477,0.6962500702347507,-1.9885497414310265,28.646398714278654
1130.422,3.557143696097825,3.5530839597998827,4.059736297942429,0.6933974993569345,-1.988698577755077,28.634542245595515
1140.812,3.555162580569701,3.5509362379377967,4.226342631904245,0.6905280139651797,-1.9882590393063868,28.65823181972306
1151.187,3.553467571964935,3.548704340528742,4.7632314361929495,0.6876622228156668,-1.9893209658008044,28.678784451914737
1161.547,3.5516332488121414,3.5466704903518114,4.962758460330008,0.684800510222696,-1.988349047594926,28.698967714280887
1171.89,3.549834929678489,3.5444071444516796,5.427785226809423,0.6819424933620284,-1.9907133901517136,28.757509208216007
1182.25,3.5481449989583207,3.542659305886943,5.485693071377806,0.6790807000374988,-1.987068836993768,28.784993383214967
1192.609,3.5462342249398207,3.5405502539692337,5.683970970586927,0.6762206526798544,-1.9886703221989228,28.80431139654638
1202.937,3.544522088995975,3.538487415119028,6.0346738769472275,0.6733671255221001,-1.989911307512782,28.806113121045893
1213.328,3.54279604256082,3.5367023911554214,6.093651405398415,0.6704966342773546,-1.988057504375759,28.833838317021016
1223.687,3.5410759316858456,3.534764823371444,6.311108314401626,0.6676357625341572,-1.9888276295216865,28.89980362288524
1234.015,3.5394081212267072,3.532997547880483,6.41057334622408,0.6647835240005823,-1.9879573127206491,28.93002626012377
1244.406,3.537856080635096,3.531147738287143,6.708342347953256,0.6619141162576515,-1.988509966482862,28.953610198139177
1254.734,3.535977487478873,3.529290077397487,6.687410081386069,0.6590608926253321,-1.9896484674250237,28.99589539107468
1265.062,3.534330137689289,3.527536170813598,6.793966875691115,0.6562066655310955,-1.989909061332291,29.021610037074872
1275.469,3.532709193970564,3.5257825190455607,6.926674925003429,0.6533299752768228,-1.9905213856290451,29.03041138805506
1285.828,3.530910501880113,3.524350450200555,6.560051679557866,0.6504680234584597,-1.987865155970509,29.045766107779237
1296.172,3.5296016569464426,3.5224782033572333,7.123453589209294,0.6476096800537618,-1.9912671939568247,29.124008413996563
1306.547,3.5277626663793438,3.5211547125963256,6.60795378301815,0.6447426203075245,-1.9880735622665215,29.182991737060977
1316.969,3.526214691454003,3.51938969886391,6.824992590092727,0.6418627835658153,-1.9909754763645289,29.23082800870837
1327.281,3.524654221779238,3.518064763517886,6.589458261351933,0.6390127756716343,-1.9888648723755264,29.283422959120056
1337.609,3.5229084958164107,3.516742494612253,6.166001204157556,0.6361608572905431,-1.9874736915006253,29.299195683772005
1348.0,3.5213977036671986,3.515153508443964,6.244195223234605,0.6332909684910459,-1.9896602429386647,29.27577756598155
1358.359,3.5197283497574503,3.513838924549143,5.889425208307486,0.630429022032511,-1.988718847987368,29.31517526329079
1368.797,3.518033591573288,3.512538158782576,5.495432790711963,0.6275463961985552,-1.9880786236511327,29.39726957420632
1379.187,3.5166738734543688,3.511077616067416,5.5962573869527965,0.6246762039338245,-1.989858682616786,29.433743809688853
1389.531,3.515310052608544,3.5099143879881587,5.395664620385432,0.6218185408928133,-1.9883265252873408,29.412585772106013
1399.906,3.5136135412087155,3.5086256098655615,4.987931343154006,0.6189530382834216,-1.9888530000369629,29.451513848110203
1410.328,3.5121334423367774,3.507445036708862,4.688405627915504,0.6160745888471311,-1.988279208999953,29.48937951930161
1420.672,3.5106462703752124,3.5060407333279953,4.605537047217112,0.6132162308249216,-1.9908734901316685,29.53315869874624
1431.015,3.509108241710772,3.505272311999891,3.835929710881203,0.6103598344296558,-1.9859328612003029,29.560474861675083
1441.344,3.507561848969571,3.5038460901207698,3.715758848801265,0.6075080893820357,-1.9897790843636087,29.602493567614484
1451.719,3.5061925303886228,3.5026155331210425,3.5769972675803174,0.6046400700664067,-1.99089350793104,29.64719432526316
1462.062,3.504564158752886,3.5017417928325902,2.822365920295944,0.6017821257291315,-1.9880679594154729,29.680710202925585
1472.437,3.50294303705082,3.5005640057610465,2.379031289773348,0.5989163653941794,-1.989469276566198,29.66966508522773
1482.828,3.5015292421367645,3.499539433136288,1.9898090004764057,0.5960455167451046,-1.9889948314768044,29.68493866729574
1493.172,3.500000708494897,3.4986114046315406,1.3893038633563393,0.5931889194822759,-1.987706694502786,29.709025962585237
1503.484,3.4987495871301406,3.4975355913817263,1.2139957484142982,0.5903415091575498,-1.9885063268371876,29.74546366784563
1513.828,3.4971495735986675,3.4964961195390387,0.6534540596287997,0.5874844627125206,-1.988820510790258,29.811770195473684
1524.187,3.495792095043066,3.4955307953138104,0.261299729255704,0.5846233968168439,-1.988334513608376,29.861772256870594
1534.578,3.494295674509925,3.494527689655581,-0.23201514565585057,0.5817537725436152,-1.9884328364536616,29.899078816583657
1544.953,3.4928562592815067,3.4935946597763556,-0.7384004948489675,0.5788889780090911,-1.987763915078451,29.90402853189156
1555.281,3.491327420371109,3.4926638312666616,-1.3364108955524756,0.5760380166731092,-1.987240271418497,29.923008705422024
1565.656,3.4900112951837663,3.4918070535718173,-1.7957583880510164,0.5731754766416916,-1.9858273384527647,29.94457430257889
1576.015,3.4885615923852384,3.4905316588239503,-1.9700664387118927,0.5703157223077446,-1.98950448979664,29.988456481771173
1586.422,3.4871709639969963,3.4896670671894,-2.496103192403787,0.5674413442441535,-1.987726615777861,30.01090978861148
1596.765,3.485694217556404,3.48865995081099,-2.965733254586045,0.5645857160011807,-1.988010278624796,30.06152856092143
1607.078,3.484213653472083,3.48779016923338,-3.5765157612970278,0.5617392025273895,-1.986564919920151,30.10320959931716
1617.406,3.4828913998070323,3.4866563259623673,-3.764926155334969,0.5588883451230102,-1.988294358067968,30.123378578379235
1627.75,3.481254337173479,3.4856311937719875,-4.376856598508283,0.5560318075349742,-1.9883240939545048,30.118558390186298
1638.062,3.48019430217566,3.4847670785289933,-4.572776353333197,0.5531854730259942,-1.986386624559065,30.17068570106281
1648.406,3.4786315325288943,3.4835758513610853,-4.94431883219093,0.5503302814544475,-1.9883580226055768,30.223951784566346
1658.797,3.4771221531411007,3.482538251032446,-5.416097891345117,0.5474609925516164,-1.9879445662471065,30.266672373586324
1669.172,3.475798896782608,3.4812478111299283,-5.448914347320422,0.5445946221433196,-1.9904394221359407,30.291391258485515
1679.531,3.4744562552143847,3.480252576550246,-5.796321335861165,0.5417319526170059,-1.9889448021053728,30.318358442997265
1689.906,3.4730438585432077,3.479001410435581,-5.957551892373125,0.5388648140939873,-1.990505292494012,30.346165838335544
1700.234,3.4714761353707884,3.477987573143123,-6.5114377723345385,0.5360107387554534,-1.9888406481419796,30.365599671988797
1710.625,3.4703367594509187,3.4769761945902595,-6.6394351393408435,0.5331417688369668,-1.9870198875336944,30.36330305025951
1720.937,3.4688230203376063,3.4756653040241323,-6.842283686526063,0.5302947258121105,-1.988680224756124,30.37055696214073
1731.234,3.4674893469840056,3.4744181461604344,-6.928799176428857,0.5274504340102029,-1.9889639383467503,30.3769320350296
1741.578,3.466185931610147,3.4731305800150003,-6.944648404853204,0.5245927077917666,-1.989309219569121,30.39938071464588
1751.969,3.464584645357547,3.4718500889058967,-7.265443548349904,0.5217218811031774,-1.989124455311376,30.467978781286856
1762.328,3.463180524875657,3.470533509989005,-7.35298511334781,0.5188600571192855,-1.9890843841561696,30.4866431757624
1772.703,3.461871598481248,3.469202421893324,-7.330823412075915,0.5159940430105834,-1.988805077560644,30.492576752266096
1783.047,3.460520989636016,3.467886624560619,-7.3656349246027375,0.5131373587225961,-1.988017597131511,30.52980432072268
1793.453,3.459161375198729,3.4664795200869514,-7.3181448882224664,0.5102642292212554,-1.9878679323039956,30.59269458657572
1803.797,3.4577108911092846,3.4647705987554147,-7.0597076461300645,0.5074061206127893,-1.9909375551197868,30.59458361504258
1814.156,3.4562995447795126,3.4632908575253056,-6.99131274579301,0.5045420001972609,-1.990463543790343,30.62943759250672
1824.484,3.454744439720576,3.4620791736861687,-7.334733965592477,0.5016895327967056,-1.9866405003612069,30.676654850112737
1834.875,3.4534588178960406,3.4604059865595223,-6.947168663481662,0.4988212933043533,-1.988207800078753,30.729252914902947
1845.203,3.4521363291735057,3.458820368091251,-6.684038917745383,0.49596943449160547,-1.9880477095620188,30.769358214748195
1855.562,3.450632295025473,3.457228709675195,-6.596414649721716,0.49310953834248594,-1.98748125533046,30.764851264885685
1866.0,3.449378268311416,3.4554013627151807,-6.023094403764695,0.4902270178228807,-1.9891709273018048,30.78757677921811
1876.344,3.447830712794708,3.453847040526098,-6.01632773139027,0.48737069465418603,-1.987149029117634,30.79883209565036
1886.703,3.446415289922661,3.451910951275791,-5.495661353129844,0.48450999601823674,-1.9894954691612,30.870550805250943
1897.062,3.444917509745871,3.450230003419346,-5.312493673474972,0.48164864078949177,-1.9880617558535556,30.928365225970666
1907.422,3.44360099135812,3.4483983481201315,-4.797356762011429,0.47878790104021074,-1.988256042374741,31.003087015544548
1917.812,3.4420476941136213,3.446489557397973,-4.441863284351477,0.4759183134404328,-1.9888432296948595,31.03278610456433
1928.14,3.4405903751694766,3.4446284863594694,-4.038111189992755,0.47306564554414354,-1.9885403592443651,31.076396875152373
1938.547,3.4393284042153667,3.442716151379732,-3.3877471643655177,0.4701915030080761,-1.988364850649957,31.03174131613172
1948.937,3.4377973315163777,3.44071486910881,-2.9175375924324065,0.4673217673945652,-1.9889395607608604,31.05198723492243
1959.312,3.4363835543008023,3.4387540952386995,-2.3705409378971254,0.46445596601346195,-1.988654645300596,31.09982037063228
1969.64,3.4346802143343877,3.436805563584717,-2.125349250329034,0.4616037668316826,-1.988075429991935,31.125009785539763
1979.969,3.4333919256805205,3.4348328234810475,-1.440897800526919,0.45875208341088547,-1.9875505995829956,31.15804643343935
1990.359,3.4318430267052835,3.4326775074294282,-0.834480724144715,0.45588303633628247,-1.988799532686804,31.229262606097706
2000.781,3.430400433781061,3.4305346275779893,-0.1341937969283613,0.4530038218980652,-1.989389673831086,31.247561529552197
2011.156,3.4289113105469204,3.4283841434754248,0.5271670714956933,0.4501367696236297,-1.9899407118914056,31.267219757645307
2021.515,3.4273331241167178,3.4264019693562475,0.9311547604702319,0.447274895118455,-1.9883383569873267,31.26356183601601
2031.89,3.426040703639468,3.424150357551966,1.8903460875021594,0.44440858667402805,-1.9899596285305887,31.331133773512263
2042.265,3.424417647989985,3.4221522475019137,2.265400488071112,0.44154237763230986,-1.9882003908181245,31.37395863333582
2052.609,3.4228545268717565,3.4199324555302293,2.9220713415272215,0.4386852077268104,-1.9892983175337555,31.413020316216343
