Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
19.719,3.9737721867077616,3.9757633623643223,-1.9911756565607064,1.0,-1.9893834799330228,22.558328114483803
29.359,3.953773870280745,3.9507220040445112,3.051866236233547,0.9973361464494201,-1.989816844584672,22.609655516405645
38.969,3.937709416207463,3.9343201973885242,3.389218818938833,0.9946815226263982,-1.9879753564054703,22.66678117711499
48.656000000000006,3.9235021137724906,3.9220200017064464,1.4821120660442055,0.9920063675657491,-1.9887184469749637,22.73611860033964
58.266000000000005,3.9108845522626874,3.9121995064355484,-1.3149541728609826,0.9893522001862137,-1.988389801236347,22.81278125248007
67.906,3.899433719678021,3.9035362881188216,-4.102568440800702,0.9866898147116029,-1.988617546730031,22.907450000333764
77.531,3.888538584602587,3.8955318364903135,-6.993251887726704,0.9840310653732703,-1.9891476971129756,22.985202541755783
87.23400000000001,3.878652136124973,3.8880555009783357,-9.403364853362906,0.9813517017623071,-1.9872344525180896,23.0697024328421
96.859,3.869427127382446,3.8805054105941412,-11.07828321169535,0.9786931467253078,-1.990240096343115,23.17063554767576
106.484,3.860906053854808,3.873280519322327,-12.37446546751908,0.9760321008628692,-1.9909609861626163,23.273765526015502
116.141,3.852978197302825,3.8665444339882367,-13.566236685411681,0.9733641721316807,-1.9873111199896711,23.36807182420332
125.797,3.845791258769612,3.859450453738242,-13.659194968629773,0.9706970140900559,-1.9902236562527924,23.454704261885578
135.547,3.8388282285104505,3.8528292342068564,-14.001005696405944,0.9680036268292833,-1.987702144273012,23.57514438531376
145.156,3.832462013778774,3.8462575776343275,-13.795563855553361,0.9653507956596604,-1.987817560438124,23.67677657547227
154.844,3.8265648680694886,3.8397067701317114,-13.141902062222766,0.9626755650209489,-1.9885781040381367,23.783071672909013
164.531,3.8210283446029214,3.8333275881519726,-12.299243549051209,0.9599999238242167,-1.9888383544053303,23.880927662699943
174.125,3.8157532976747777,3.827147361316033,-11.394063641255503,0.9573495894997791,-1.9891493745818565,23.995012057203382
183.797,3.810930535594885,3.821190371905762,-10.259836310877013,0.9546783142221713,-1.98793540597566,24.105410730034496
193.375,3.806130035046199,3.8152138013680355,-9.083766321836606,0.9520326570432226,-1.989665698311383,24.212926540347087
202.984,3.801893293486241,3.809469014653883,-7.575721167642158,0.9493771149045068,-1.989916651309438,24.323220672435315
212.594,3.797703225736984,3.8039341693479294,-6.230943610945339,0.946721396530468,-1.9895156677496524,24.439007457972544
222.25,3.7936990422154215,3.798522502790712,-4.8234605752903725,0.9440533828087174,-1.989295184902612,24.53017709471404
231.875,3.7898513882816607,3.7931926540748835,-3.341265793222803,0.9413934641231708,-1.9902195238631133,24.63043749839424
241.516,3.7860957007899096,3.7879457947717246,-1.8500939818149043,0.9387274523161012,-1.9917916805558111,24.719256845992195
251.156,3.782321794177524,3.7832390200214956,-0.9172258439718028,0.9360628226451724,-1.9885679938606464,24.833201237042715
260.813,3.779162633995806,3.7786400048743887,0.5226291214173173,0.9333971365007036,-1.9863600873603704,24.932575515193665
270.422,3.775414545083496,3.773938148907548,1.4763961759483024,0.9307452679170671,-1.9877170907397288,25.035892965521622
280.016,3.77214872056581,3.7694825239278797,2.6661966379304403,0.9280966781887137,-1.987652107539476,25.134710979298465
289.594,3.768825963953211,3.7652613437234597,3.5646202297514584,0.9254532352564742,-1.9866199977276444,25.233898575040893
299.203,3.765439907707488,3.7609562416104567,4.483666097031325,0.9228007882572722,-1.9883239910859465,25.32400504423863
308.781,3.7622700528089625,3.756789801494061,5.480251314901707,0.9201546777325125,-1.9899586938731224,25.431281409881866
318.484,3.7591374268711952,3.7528841375329978,6.253289338197465,0.9174733313403425,-1.989366055920707,25.52993135924259
328.078,3.756062302039328,3.749241680453967,6.8206215853607866,0.9148234237835644,-1.98798112123199,25.635149058970963
337.766,3.752933654641226,3.745497851634997,7.435803006229147,0.9121476472588894,-1.9892259344369976,25.74992958022752
347.359,3.750152901060016,3.7420934365442093,8.059464515806525,0.9094979960882218,-1.9881509922399996,25.8361029630985
357.078,3.747131142115932,3.738663742427015,8.467399688917077,0.9068139976897813,-1.9885520572037696,25.92966324695998
366.672,3.744013904737733,3.7353385636546674,8.675341083065558,0.9041635471047057,-1.9896101718026284,26.015613676334183
376.313,3.741186031466607,3.732204064213874,8.981967252732925,0.901499502737991,-1.9894624223984756,26.10550528598668
385.938,3.7383210791401793,3.7292341025926077,9.086976547571624,0.8988403977497589,-1.988834910644796,26.191002693217403
395.547,3.735528368452005,3.726280041823317,9.24832662868802,0.8961856902915679,-1.9894965908589783,26.28316352273319
405.125,3.732662317267728,3.7233976270791587,9.264690188569347,0.8935384009936517,-1.9905583151750808,26.373163993997405
414.75,3.730115457885472,3.720627379542929,9.488078342542838,0.8908769867057905,-1.991193970040617,26.46431845307925
424.359,3.727155252352645,3.718180809198168,8.974443154477374,0.8882209732887504,-1.9890946349524552,26.55159770326581
433.969,3.724891725744974,3.715839250208543,9.052475536430737,0.8855673902450218,-1.98713802162298,26.625135987601624
443.578,3.722158517429745,3.7131051631208365,9.053354308908634,0.882912702009101,-1.9911646734817643,26.708325479721857
453.156,3.719607349095533,3.710870338646605,8.73701044892794,0.8802649648716643,-1.9895635348172869,26.78622144705413
462.891,3.717151491564645,3.708604403501956,8.547088062688779,0.8775751915590579,-1.989145833598832,26.8690289330686
472.453,3.7144912601847055,3.706518628010938,7.972632173767646,0.8749342958632542,-1.9879403428887144,26.955144239575738
482.078,3.7120440275319977,3.704331421977737,7.712605554260676,0.8722762816396763,-1.988725092905836,27.021992684234714
491.75,3.709575584352234,3.702209403862389,7.366180489844609,0.8696044531449545,-1.9891833359603504,27.094318513944344
501.313,3.707294854519021,3.7002180029211638,7.076851597857203,0.866962564141361,-1.988982684299576,27.15548011963315
510.953,3.704864462183183,3.6981575211521998,6.706941030983238,0.8642987727469152,-1.9901247928808616,27.24007867935254
520.578,3.702419544164528,3.6961846297156025,6.234914448925544,0.8616379774029393,-1.9907014879765863,27.310282303910384
530.281,3.7002275142861847,3.694487934366297,5.739579919887827,0.8589568708671635,-1.988267296437632,27.35660726102259
539.984,3.697748588875685,3.692622242425983,5.126346449702002,0.8562770810920883,-1.9887473135884617,27.40358213308744
549.625,3.695430139657081,3.69077081656026,4.659323096821044,0.8536135951104621,-1.9894912649218013,27.47824313179644
559.219,3.693197903059808,3.6890337078086084,4.164195251199487,0.8509627717879733,-1.989230419864409,27.54876530840257
568.891,3.69097925523292,3.6873406008566394,3.6386543762807477,0.8482909510210503,-1.988666503594088,27.6103205516981
578.5,3.688638166824462,3.685541221654622,3.0969451698399375,0.845636082999271,-1.9899056177112704,27.655150446728637
588.141,3.686253327791969,3.6839548438785945,2.298483913374394,0.8429724429549401,-1.988563072088996,27.69183400800719
597.75,3.684260118151556,3.682334822018054,1.925296133502119,0.8403188338417842,-1.9881224549631729,27.751013154445182
607.453,3.681752714687956,3.680452352904523,1.3003617834326242,0.8376377116674357,-1.9908695382986012,27.814762239852456
617.078,3.679811866095884,3.6791336550021887,0.6782110936951469,0.8349791106273028,-1.9866738360300988,27.85917924662998
626.734,3.677327819447463,3.677210813700553,0.11700574690998167,0.8323121996631417,-1.9904924734065057,27.90389189552921
636.328,3.6752086670551942,3.675674120727873,-0.4654536726786951,0.8296607361056445,-1.9891901644880812,27.94625484339672
646.031,3.672959210535901,3.6741363166359586,-1.1771061000578342,0.8269808439154915,-1.987976437408499,27.98866148966688
655.594,3.670838168856189,3.6723873260840603,-1.5491572278714116,0.8243392399635944,-1.989760350975649,28.013475896883072
665.188,3.668823580458642,3.6708116673001845,-1.9880868415422803,0.8216883499333946,-1.989061457954736,28.045041674853167
674.828,3.6666064279562782,3.669106329857914,-2.499901901635848,0.8190246369297801,-1.9899289208884887,28.06967440227355
684.453,3.664415024081472,3.6674608571222262,-3.045833040754342,0.8163645056610245,-1.9899038344446085,28.123068025370568
694.109,3.662254114764666,3.665950962796436,-3.6968480317698393,0.813697036019242,-1.9880956313452247,28.163082293855496
703.719,3.660190518314244,3.6642867752131605,-4.096256898916462,0.8110433001016384,-1.9883660974260495,28.203447064362788
713.328,3.657960977969525,3.6626181557011983,-4.65717773167329,0.8083896197707157,-1.988426156220341,28.228108427436386
722.984,3.65593091098916,3.660968676800913,-5.037765811753303,0.8057232419683394,-1.987945048648918,28.252578523682647
732.578,3.6538089002811858,3.659257731746875,-5.448831465689086,0.8030741339010341,-1.988202144304733,28.272812337304902
742.219,3.6517722545556768,3.657521562861458,-5.749308305781131,0.8004117433173031,-1.9884003249126956,28.29668218356573
751.813,3.649696416286401,3.6556908128248486,-5.994396538447688,0.7977613933812497,-1.989610836143036,28.316806299475083
761.422,3.647590532770363,3.654060891581902,-6.470358811538901,0.7951071813773183,-1.9879781800515317,28.348827726055312
771.125,3.645559709283231,3.652385789607214,-6.826080323983241,0.7924289611379776,-1.9867071179497875,28.372652000159963
780.734,3.643574781773786,3.6504534792419325,-6.878697468146733,0.789776248400775,-1.9886351045203845,28.405387396548416
790.328,3.6414680337245335,3.6486733754601435,-7.205341735609938,0.7871267013248934,-1.9881710131255916,28.446290472301666
799.938,3.63956870427573,3.646791009943829,-7.222305668099338,0.7844726485807882,-1.9887654608717569,28.464274788225453
809.531,3.6374413565468338,3.6448766848247525,-7.435328277918707,0.7818224314379958,-1.9894610434762856,28.48869540868957
819.172,3.635469702707267,3.642991985856801,-7.522283149533848,0.7791585502915105,-1.9893677615634309,28.50343518561284
828.766,3.6335382214140495,3.641123480357978,-7.585258943928697,0.7765079693712259,-1.9889900925222908,28.53531089510541
838.375,3.631618329032222,3.639167493984977,-7.549164952755039,0.7738531910394952,-1.9894476197184037,28.560674464805587
847.953,3.629617263672303,3.637318180707958,-7.700917035654786,0.7712073960415186,-1.9883606879518,28.575544851186287
857.625,3.62759451188502,3.635373894651979,-7.77938276695922,0.7685365457979563,-1.988091287575091,28.585441079153767
867.313,3.625738606022707,3.6333474297384907,-7.608823715783863,0.7658611734998538,-1.988514935863783,28.616466081623923
876.906,3.6238209184739536,3.6313432327233715,-7.52231424941785,0.763211715238323,-1.9885724159598248,28.645686494293678
886.531,3.62177875493148,3.6292540120019305,-7.475257070450603,0.7605528660615231,-1.9893421966031164,28.67770614946805
896.219,3.6199237602222185,3.62724302304916,-7.319262826941397,0.7578765425251821,-1.9886779234742584,28.69674970146041
905.828,3.618035170205467,3.625126354953719,-7.091184748252211,0.7552219991722959,-1.989407650629404,28.723955377241914
915.453,3.616152478494172,3.6231114210095114,-6.958942515339572,0.7525631222447895,-1.9885484798737012,28.72625761622785
925.094,3.614418425809714,3.621152741134575,-6.734315324861129,0.7499015042844581,-1.986899982813985,28.73218573796858
934.688,3.612230326521266,3.618904480508038,-6.674153986772069,0.7472526351921895,-1.9888885234052764,28.76113674089154
944.328,3.6106565798455215,3.616727345315241,-6.070765469719408,0.7445894060907328,-1.9893790140404504,28.791895109690994
953.984,3.608795760260237,3.61474644010946,-5.950679849222595,0.7419228408773815,-1.9872716769556291,28.84235814523586
963.625,3.606862701134845,3.6125388526219724,-5.676151487127523,0.7392612548285629,-1.9881291220266344,28.86538219492576
973.234,3.605138620314482,3.6103939283042457,-5.25530798976348,0.7366080170893092,-1.9879998659275813,28.89611982885392
982.906,3.6032616319589015,3.60808638765883,-4.8247556999285734,0.7339364058603732,-1.9895850903047287,28.927416079074845
992.531,3.601354526049008,3.6059734316902836,-4.618905641275539,0.73127734897631,-1.98864027390425,28.95944377842092
1002.203,3.599546193647895,3.603791058723813,-4.244865075917925,0.7286060175499984,-1.988528102738205,28.98482080159492
1011.906,3.5978734323878645,3.6015757475698673,-3.7023151820028133,0.7259260981487203,-1.9886788825659472,29.00109500073644
1021.547,3.5959572985623565,3.599325546635748,-3.3682480733916442,0.7232627472885829,-1.9893578756518908,29.0348962057528
1031.203,3.594225991418301,3.5971805268818997,-2.9545354635986953,0.7205952959318598,-1.9886143216154188,29.06673251831185
1040.766,3.5925424339576915,3.5949395444683176,-2.397110510626188,0.7179534940335075,-1.989420535257116,29.08374374345208
1050.391,3.590733873515678,3.592860680949521,-2.12680743384297,0.7152949876437342,-1.987981232299667,29.111381042213345
1060.063,3.589102349639424,3.590647288694305,-1.544939054880956,0.7126242584728515,-1.988290486136355,29.1247266919248
1069.703,3.587275444989704,3.5883965245246694,-1.121079534965208,0.7099616153683523,-1.98910170315705,29.15387881548945
1079.344,3.5856968244909617,3.5862700781784094,-0.5732536874476502,0.7072986508909964,-1.9883579456266096,29.172642274246016
1088.938,3.5840638811216423,3.584041764664901,0.02211645674110585,0.7046486032257429,-1.989199525673347,29.2065031514001
1098.609,3.5823332218641952,3.5819496727317155,0.38354913247973244,0.7019774189725179,-1.988160958913519,29.237602125296963
1108.203,3.580488230176357,3.5798416326717892,0.6465975045677474,0.699328425389586,-1.9878144000837816,29.265157482276955
1117.797,3.578875797041204,3.5777486031151917,1.1271939260124597,0.6966799138448263,-1.987437449461564,29.298749667253897
1127.438,3.5772948764518717,3.575612596797792,1.6822796540796325,0.6940185498684384,-1.9876316574761688,29.327078998909062
1137.109,3.575635634418465,3.5733820799333973,2.253554485067699,0.6913478423722565,-1.9890189417397155,29.335043131400653
1146.75,3.5739735730367364,3.5714375238679392,2.5360491687971276,0.6886858225896643,-1.98702969111272,29.35142468239767
1156.359,3.5722926378142024,3.5693240991206436,2.968538693558731,0.6860335151572177,-1.9877051436496345,29.39361189089564
1166.031,3.5708682842177586,3.5670982920634,3.7699921543588033,0.6833620437817665,-1.9896715939946457,29.432236882285363
1175.625,3.5691331352728044,3.5651179112697906,4.015224003013795,0.6807113423771123,-1.9888670996701012,29.463098747792028
1185.25,3.567443391175303,3.5631349442864493,4.308446888853901,0.6780528736646148,-1.9884782987677645,29.487984163906468
1194.875,3.565900919217602,3.5612888632682465,4.612055949355653,0.6753958112785766,-1.986763089175187,29.500806401974454
1204.484,3.564282947961384,3.5592429106564025,5.040037304981482,0.6727434784575084,-1.9880097928502312,29.531315024263037
1214.156,3.562769477468815,3.557243535323943,5.525942144871898,0.67007252161845,-1.988600885648781,29.551184117609157
1223.797,3.561125852457905,3.555380016732882,5.74583572502263,0.6674102105755115,-1.9878827797710916,29.599058723432545
1233.438,3.55950421472406,3.5534754624485596,6.02875227550026,0.6647482172397314,-1.9881263515673864,29.622031337078774
1243.047,3.55806241569766,3.551544472017135,6.51794368052494,0.6620942671404275,-1.9890701756443023,29.635800717100125
1252.719,3.5564229474883247,3.5497490391082294,6.673908380095295,0.6594226877260162,-1.9884674140498624,29.65917058041904
1262.375,3.554853474097281,3.547974260987331,6.879213109950211,0.6567561477800339,-1.9881455957001808,29.674814463481784
1271.984,3.553471955346659,3.54612190117404,7.350054172619025,0.6541020390029949,-1.9892887251824876,29.67581909090052
1281.625,3.5519267138366746,3.544417761784274,7.5089520524005415,0.651438661201022,-1.9887882739263985,29.708152214896423
1291.266,3.5504299226359746,3.5427490747478227,7.6808478881518205,0.6487759042285002,-1.9883614412809605,29.733220644580467
