Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
22.532,4.013749078508901,4.016252397884159,-2.5033193752577176,1.0,-0.9928984385327634,4.296727700554096
34.953,3.995035081999915,3.9929199362166887,2.1151457832262466,0.9982834907779495,-0.9970969561638636,4.439413325075636
47.375,3.9806056349144794,3.9769528307150703,3.6528041994090543,0.9965646413982717,-0.9954510286501498,4.554541543186836
59.782,3.968082790997676,3.9653178625588743,2.764928438801828,0.9948507168860716,-0.9937899623776992,4.6410364773569865
72.25,3.956795167227477,3.955957282830346,0.8378843971308392,0.9931272145155715,-0.9967806291527568,4.738594669930953
84.625,3.947184769911984,3.9482808168457626,-1.0960469337786272,0.9914134595406322,-0.9974069780493556,4.831178693774526
97.047,3.9379557052625,3.9416405575045337,-3.6848522420336316,0.9896936115464312,-0.9962986342911078,4.906920386878258
109.469,3.929655664449456,3.935647463569219,-5.991799119763108,0.987975681644634,-0.9951834608530292,4.997473668702807
121.86,3.922145336059186,3.9299889731879456,-7.843637128759795,0.9862624980901202,-0.995765065093051,5.067939896153938
134.36,3.914978660756799,3.92466462852085,-9.68596776405084,0.9845350909852532,-0.9942079197138504,5.1290664134593165
146.828,3.908392183244074,3.9194046316482005,-11.01244840412674,0.982812161411002,-0.9957011169572882,5.200777452383097
159.235,3.9023055805927767,3.914392390866441,-12.086810273664206,0.9810967073619661,-0.9953151082477094,5.2765786380603465
171.688,3.896718213867089,3.9093846708043793,-12.666456937290516,0.9793738913602509,-0.9968595022637452,5.340442425231293
184.078,3.8913439055422736,3.9046342525174165,-13.290346975142864,0.9776593785719898,-0.9957945857878354,5.411831864563413
196.5,3.8865296661502025,3.9001130222681843,-13.583356117981893,0.9759438251470214,-0.9929326175244928,5.48220350986578
208.953,3.8816845749535145,3.8954186710010674,-13.734096047552935,0.9742243967766113,-0.995324712749701,5.563450326151978
221.407,3.877187548074612,3.89072914633712,-13.541598262508003,0.9725005514856234,-0.9978800560173968,5.6203543929095
233.797,3.873184031168231,3.8863646377542334,-13.180606586002508,0.9707850100629932,-0.995969539291357,5.674431180859024
246.157,3.869413950835749,3.8820488352033644,-12.634884367615395,0.969075395259912,-0.9958146973079705,5.736362530585552
