Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.157,3.974484506091791,3.9761708952404886,-1.6863891486975646,1.0,-1.9899353556547492,21.97404575552662
30.203,3.953601684546857,3.9504980438302786,3.1036407165783153,0.9972233851074312,-1.9900820097632688,22.010544888384
40.313,3.936674376332013,3.933645939483618,3.028436848395266,0.994428616603184,-1.9905971654257448,22.07733766574572
50.36,3.922121142445397,3.921485987233383,0.6351552120138493,0.9916519943481225,-1.989034612506662,22.156322098179523
60.422,3.909088659667302,3.9114458154550653,-2.3571557877635207,0.9888727151506934,-1.9884669222754867,22.24284201366094
70.547,3.8970444368566506,3.9022073384537683,-5.162901597117742,0.9860745603102519,-1.991131073019143,22.31874946294402
80.594,3.886210045082591,3.8940878780371837,-7.877832954592545,0.9832981838740479,-1.9881483816775605,22.40010296000551
90.657,3.876164788338646,3.8861095010425766,-9.944712703930492,0.9805194643002184,-1.988157080226841,22.50458359334253
100.719,3.866883363508,3.8783046671338375,-11.421303625837265,0.9777404804313359,-1.9889218018948205,22.604882946451816
110.782,3.858270011574128,3.8707428148716847,-12.472803297556734,0.9749606762659295,-1.9889356940657223,22.706365113609312
120.891,3.8503735633509706,3.8632087104508215,-12.835147099850897,0.9721672132129884,-1.9902776764311936,22.798318328137523
131.0,3.842882425116363,3.856117444777955,-13.23501966159224,0.9693742832148485,-1.988176371764892,22.907164349132454
141.03199999999998,3.836161585944029,3.8490557271914247,-12.89414124739574,0.9666037253654124,-1.988700924076388,23.020573066269414
151.094,3.829913015339352,3.842226124565634,-12.313109226282037,0.9638249699153112,-1.9880510617571403,23.12025474841852
161.15699999999998,3.8239751180159938,3.8354764657869933,-11.501347770999537,0.9610460534679891,-1.9885361231219791,23.22744099016866
171.25,3.818506881586983,3.8288326140523274,-10.325732465344295,0.9582578567740673,-1.9894716438922244,23.334633916732283
181.297,3.813334619325561,3.8224079092935437,-9.073289967982845,0.9554812706178039,-1.9901083949445584,23.42972388611591
191.391,3.808378149129278,3.8163781120172566,-7.999962887978551,0.9526928820415067,-1.9877790132859496,23.54150242430832
201.469,3.803674689740892,3.8104126081817227,-6.737918440830715,0.9499108788634179,-1.98729994726972,23.652986507574184
211.547,3.7992062010643206,3.80440193620805,-5.195735143729507,0.9471277140528327,-1.9894388176068356,23.75385495270225
221.61,3.794992297198825,3.798794450270056,-3.802153071231107,0.9443477551602779,-1.9886400905506287,23.868016196936544
231.672,3.790857601524656,3.793243259592467,-2.385658067811214,0.9415680545866243,-1.989464487129018,23.983582765795266
241.719,3.786973586980799,3.787814517246301,-0.8409302655021378,0.9387909260979831,-1.990892856996926,24.09338365348503
251.844,3.7831924347366095,3.7829437458116586,0.24868892495089057,0.9359938766488212,-1.9871330262554825,24.1793292100711
