Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
19.953000000000003,3.977609620062088,3.979606944411725,-1.997324349636731,1.0,-1.9906927358876063,22.84857066086204
29.75,3.9574902687920543,3.9543222996066425,3.1679691854118452,0.9972911918823368,-1.9908155722015188,22.899655337284607
39.515,3.9414975664294576,3.9380805360057285,3.417030423729095,0.9945919035610854,-1.9897017678927595,22.95499124387237
49.312,3.927377489547751,3.9263101142126007,1.0673753351504445,0.9918853103708322,-1.9885509563746453,23.03066510736207
59.093,3.914855007117248,3.916731856501113,-1.8768493838652311,0.9891836354239835,-1.988968646387862,23.11089004725977
68.89,3.9036071362461873,3.908404129419203,-4.796993173015629,0.9864777623319336,-1.9882256503885103,23.18877662101353
78.687,3.8931484805871817,3.900663034255825,-7.514553668643398,0.9837725262300326,-1.9880323742490176,23.269371839933093
88.453,3.883440126039471,3.8931710498345136,-9.730923795042479,0.9810751277164576,-1.989290848716604,23.35842211168036
98.281,3.874507388184986,3.8859162605039304,-11.408872318944496,0.9783595958536769,-1.9895104154307035,23.453813775894663
108.078,3.866144093266046,3.8789005368296703,-12.756443563624487,0.9756528254707985,-1.989002753238292,23.554598902506854
117.859,3.858516766624761,3.871930944178308,-13.414177553547013,0.9729503311907101,-1.9897231064154344,23.655598816290716
127.718,3.8513023608821806,3.865085734140259,-13.783373258078324,0.9702258650453816,-1.9896168360463384,23.748465806192208
137.59300000000002,3.844642089795169,3.858333343435136,-13.691253639966927,0.9674969482518243,-1.9897656274700912,23.858000688566666
147.375,3.8384374500363663,3.8519269303666452,-13.489480330278969,0.9647948384425722,-1.987987516388996,23.967686191852994
157.171,3.832830787988089,3.845456152343586,-12.625364355497215,0.9620896022493636,-1.988676548760557,24.066373929683188
167.015,3.8273301586247706,3.8389954727837754,-11.665314159004847,0.9593695438009859,-1.9902793285897975,24.15582887241962
176.828,3.822197103347563,3.832862329563551,-10.665226215988088,0.956657419905316,-1.9896028784464472,24.251497096602925
186.656,3.8172357883259154,3.826932928187668,-9.697139861752468,0.9539425288200905,-1.9882595174886013,24.351137838893617
196.437,3.812794392499282,3.8210259224677543,-8.231529968472096,0.9512410711464082,-1.9889402065706927,24.422872636268767
206.234,3.8084543360770975,3.8153229641816697,-6.8686281045722275,0.9485349198285546,-1.988663036982594,24.548798424830714
216.015,3.804228816950563,3.8096481335969328,-5.419316646369854,0.9458324637453417,-1.9900065876228796,24.65848724651281
