Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
22.625,3.996517631854136,3.999050515179092,-2.532883324955826,1.0,-0.9948798114462056,4.046830559531358
35.203,3.9777531139774607,3.97542397123985,2.3291427376106455,0.998262483716025,-0.9943263015479455,4.3091054545173
47.703,3.963083746098689,3.9592734108178034,3.8103352808858126,0.9965345104088857,-0.9962989482764386,4.479531712897205
60.187000000000005,3.9505891863439455,3.9476696642878197,2.9195220561257784,0.9948079704962742,-0.9952241806570422,4.599409565800288
72.703,3.939518581572795,3.938555186248055,0.9633953247401017,0.9930767574346675,-0.9965837521598682,4.73119398229975
85.187,3.929411647812875,3.931045867973387,-1.6342201605121787,0.991348224932096,-0.9972377823668668,4.836897077631026
97.703,3.920476680201078,3.924628244501339,-4.151564300260979,0.9896164330058904,-0.9952361499884608,4.948901762967567
110.187,3.9122737868862383,3.9186640118138674,-6.390224927629085,0.98788938438786,-0.9968737586656778,5.027303982826174
122.687,3.904370744834839,3.913204911225939,-8.83416639110024,0.9861598829152499,-0.9955119377811033,5.108799955556775
135.203,3.897770398375605,3.9078749542589595,-10.104555883354571,0.9844281866845281,-0.9968518943053564,5.192397163537192
147.703,3.8911138453637695,3.9028052036928504,-11.69135832908097,0.9826979577329159,-0.9963718579518804,5.274657654351852
160.14,3.885220475914421,3.897924979614085,-12.704503699664027,0.9809774014517734,-0.9957492684011036,5.335971626148249
172.625,3.879703140230472,3.8930617321615824,-13.358591931110553,0.9792499415625319,-0.9966754336476612,5.402390296110664
185.109,3.874533229123077,3.888413275474798,-13.88004635172102,0.9775231102704197,-0.9951837946777428,5.481019187235233
197.609,3.8698000813070905,3.8836232133737156,-13.82313206662511,0.9757927894899994,-0.9981457443665424,5.547083909088454
210.062,3.8651293757186336,3.879146190792924,-14.016815074290534,0.9740680958958754,-0.9962000161236326,5.617428942874227
222.562,3.860880205638176,3.874703161662932,-13.822956024756028,0.9723389644383381,-0.9957594229593126,5.684738500376118
235.062,3.856935989172613,3.870319891651868,-13.383902479255028,0.9706102692657061,-0.995697415912796,5.73437730615632
247.547,3.853138458495736,3.86585946030358,-12.721001807844079,0.9688815013673429,-0.998235923008321,5.8002438247202655
260.031,3.849298123431891,3.861771732271436,-12.473608839544958,0.9671537845134132,-0.9946447800186564,5.867557192591693
272.531,3.8459220346606,3.857643287985315,-11.721253324715075,0.9654270714813805,-0.9945286328829503,5.919118162479642
285.047,3.8426599459431023,3.8533993590869806,-10.739413143878274,0.9636958731981081,-0.9972622970565004,5.976607215794133
297.531,3.839435061535837,3.849460778033001,-10.025716497163994,0.9619687446233982,-0.9949398397444118,6.039666521169449
310.0,3.836519495577773,3.8454426322692234,-8.923136691450395,0.9602444848610527,-0.9963457948514076,6.095599062570408
322.484,3.833455623543277,3.841537456213295,-8.081832670018052,0.9585170433547394,-0.996217301184406,6.155151898110224
334.984,3.830646633344565,3.8376982011839442,-7.051567839379214,0.9567875516232853,-0.9961571734507364,6.218754515249677
347.484,3.828029401866122,3.8339235548041692,-5.894152938047181,0.9550580938135883,-0.9961782233201668,6.2712387211874985
359.969,3.825376308862484,3.8302903580859087,-4.914049223424755,0.9533317421781572,-0.9949682364482904,6.31711554580241
372.484,3.8228964279368975,3.8265608230344745,-3.664395097576989,0.9516006922730702,-0.9968111189853824,6.389467291453314
384.953,3.820296877529526,3.823070289783063,-2.773412253537,0.9498759557129094,-0.9950251522726052,6.430792345014276
397.437,3.817923210462157,3.8194320487451785,-1.5088382830215075,0.9481484958990648,-0.9975590610693572,6.44556162542665
409.953,3.8153255636537535,3.8160570432737475,-0.7314796199939799,0.946416298279765,-0.9953816322765208,6.534844709193208
422.437,3.813003506957708,3.8126152188914295,0.3882880662784416,0.9446893938623439,-0.9965619443708466,6.584270856300198
434.922,3.81059688775637,3.8092440586192353,1.3528291371347478,0.9429609928887874,-0.9969481893266128,6.650299987066351
447.406,3.8081093490896314,3.805945446817257,2.163902272374507,0.9412323544531485,-0.996995536498531,6.668451546296432
459.922,3.8058323547455366,3.8026590137631677,3.1733409823688774,0.93949861390411,-0.9977203396722156,6.725043017740482
472.39,3.803537608559072,3.7995448196536814,3.992788905390565,0.9377720168795508,-0.9964244432643408,6.7802183372870015
484.844,3.80122488168938,3.7964650473528114,4.75983433656868,0.9360487561978903,-0.9961043680341298,6.831066069724633
497.375,3.798652104043761,3.7933982540811244,5.253849962636448,0.9343150783148113,-0.9961517580799992,6.883206888355016
509.875,3.796569093262547,3.790368184086664,6.200909175882785,0.9325853816182396,-0.996458836370742,6.897380559811601
522.375,3.7939925714943703,3.7874077732029927,6.5847982913775915,0.9308555945649681,-0.9962558489979824,6.9684374933620985
534.859,3.791527794212519,3.7845424061705017,6.985388042017426,0.9291289472977127,-0.9953911109890058,6.981059102183695
547.359,3.789185309076264,3.7816334709429666,7.551838133297295,0.9274000371397627,-0.9963133909693594,7.038402404742327
559.859,3.786682852911397,3.7788280682525452,7.854784658851699,0.9256707883985101,-0.995781158953649,7.092544021546654
572.312,3.783995432384747,3.776019520517103,7.975911867644125,0.9239478923062678,-0.996486064067954,7.155044130360042
584.781,3.7816334396700793,3.7733128260511304,8.320613618948869,0.9222227508713383,-0.9958177825103952,7.168927763288952
597.297,3.779152909460565,3.770587826380921,8.565083079643987,0.9204912530582899,-0.9963177646210912,7.185417755286644
609.75,3.7765590949866046,3.7679463340191446,8.612760967459998,0.91876824071608,-0.9960838838027388,7.263613122947898
622.265,3.7738611147003,3.7653129827187226,8.548131981577445,0.9170366796048556,-0.996283675256978,7.304667940056204
634.797,3.771313791848516,3.7627319489299422,8.581842918573557,0.9153027505427194,-0.9961020967476302,7.316105970538423
647.25,3.768634801085903,3.760270317340846,8.36448374505716,0.9135809826506611,-0.9948605343965348,7.383842355344739
659.75,3.766099914160645,3.7577348167764466,8.365097384198439,0.9118529946317383,-0.9957816634025742,7.410415707609336
672.172,3.763387096474168,3.7552775154068305,8.109581067337501,0.9101350463801509,-0.9957217034351412,7.420167971702781
684.609,3.760844993359735,3.752803635343593,8.04135801614203,0.9084143910446664,-0.9965141115505152,7.438388776335746
697.078,3.758045921492702,3.750402072910491,7.643848582210566,0.9066888699727711,-0.996228164116564,7.479843818184222
