Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
22.938,4.000175663172919,4.003449475722662,-3.273812549743127,1.0,-0.996273656036477,4.992986209444544
35.75,3.9792863602911135,3.9763500625273793,2.9362977637341636,0.9982266571224492,-0.9968685104271076,5.0525459628316325
48.547,3.962778029507203,3.9580420562830794,4.7359732241236685,0.9964549355822432,-0.9967854849598874,5.111178212146888
61.344,3.948549686242061,3.944932878064779,3.616808177281605,0.9946844086466294,-0.995524265203242,5.200829756998396
74.156,3.935763718530206,3.9347700219147796,0.9936966154264759,0.9929123083295204,-0.9962213300488826,5.253422858841105
86.98400000000001,3.924109516827506,3.926455751603962,-2.346234776455791,0.9911382406033824,-0.995248521555924,5.342357092967893
99.766,3.913782424674869,3.919252269282,-5.469844607131069,0.9893718991960337,-0.9946839041849864,5.415842931994873
112.563,3.904190265763253,3.912587166389376,-8.39690062612286,0.987602505574049,-0.996350569252512,5.463902396003353
125.344,3.895230958932203,3.906492857980679,-11.261899048475854,0.9858357779084708,-0.9941727375566012,5.549925310285985
138.172,3.8871627483954985,3.9005687066165406,-13.40595822104218,0.9840639426727759,-0.9947910443273388,5.634901184671656
151.047,3.8797192444119455,3.8947217928411133,-15.002548429167817,0.9822834473249601,-0.9965979272102934,5.686365858732914
163.906,3.872983611479964,3.889091837369442,-16.1082258894778,0.9805039209358648,-0.996183782329542,5.781696303007343
176.781,3.866389860707847,3.883527172497093,-17.137311789245935,0.9787217528254958,-0.9970760848015936,5.844660168117728
189.656,3.860728485972147,3.878118223116222,-17.389737144075212,0.97693926183967,-0.9965449012871584,5.923811399028683
202.5,3.8550754241805247,3.8728689284928004,-17.793504312275665,0.9751625507627302,-0.9954077231236496,5.990618535625877
215.344,3.849989314916901,3.867671465386525,-17.68215046962407,0.9733867769847885,-0.9954940522080062,6.042791040070123
228.188,3.845370105141956,3.8625600040889934,-17.189898947037374,0.9716111155617413,-0.9952817568763704,6.116283035274939
241.047,3.840974628329787,3.8575071782081336,-16.532549878346625,0.9698334791633189,-0.995383468824201,6.184943342523776
253.922,3.836673755881706,3.852569327114646,-15.895571232940053,0.9680542888248569,-0.9945459194361614,6.244277953896569
266.766,3.8326056304793945,3.847606937915253,-15.001307435858369,0.9662785798627149,-0.9962831879169616,6.303568221715253
279.516,3.829050867619466,3.8427828407980473,-13.731973178581214,0.9645141214133583,-0.9965169431210312,6.362331915988213
292.266,3.82554414996515,3.838076292364565,-12.532142399415136,0.9627498761675969,-0.9960423932684462,6.430401409827558
305.031,3.822276460505905,3.833508359392051,-11.231898886145952,0.9609852129423285,-0.9946470265406931,6.506768987099769
317.875,3.8189746555735935,3.8288280686859877,-9.853413112394183,0.9592087665552519,-0.9970088418729002,6.549326485672142
330.625,3.815951768921348,3.8243187020950913,-8.366933173743263,0.9574434183030324,-0.9967962429867492,6.6301329339498
343.422,3.8129334860277577,3.8199634088588845,-7.0299228311268,0.9556732530194332,-0.9951065532802582,6.655910018099622
356.203,3.810099124478717,3.8156992019918405,-5.600077513123747,0.9539076658424098,-0.994131796546502,6.723239493088683
368.984,3.807211370867561,3.811394402989774,-4.1830321222131595,0.9521416421495995,-0.9955983635715164,6.774741223126225
381.75,3.804499075480701,3.8071918076988465,-2.692732218145366,0.9503764027310017,-0.9955850633288572,6.84089645668495
394.609,3.8016402968331047,3.8030020599678442,-1.3617631347395687,0.948597760777097,-0.9962062218587232,6.87745706662757
407.469,3.798881975205588,3.7989651251359007,-0.08314993031266482,0.946819505410183,-0.9949972994135012,6.954615744120328
420.203,3.79622030856516,3.795008281179117,1.2120273860429798,0.9450596830648416,-0.9950640931510808,6.983773070509738
432.969,3.793540199705744,3.7910233205854027,2.5168791203413754,0.9432939827859599,-0.996639182416434,7.045160062277458
445.859,3.790669630521276,3.7871750531769206,3.4945773443553207,0.9415108830419529,-0.9953419125178362,7.084515457903756
458.688,3.788157986854928,3.7833555851363423,4.802401718585703,0.9397367977196862,-0.9959924580987014,7.130221114625476
