Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
23.172,3.999371260321473,3.9995938757140257,-0.22261539255286067,1.0,-0.9970420405450496,6.0237540789578725
36.328,3.976868399870044,3.975733362649449,1.1350372205947146,0.9981806596146284,-0.9943308348996364,6.076218016508808
49.422,3.9591192844995433,3.9606313139599707,-1.5120294604273887,0.9963717357650087,-0.9950156928630576,6.119945198440148
62.593,3.943523511822373,3.9476018054138167,-4.078293591443849,0.9945514108067838,-0.9951657207302794,6.175123645625582
75.687,3.929713330582445,3.935557224500583,-5.843893918138221,0.9927418655877686,-0.9948641520221768,6.2417504522184935
88.828,3.917268345404085,3.924019013817062,-6.750668412977223,0.9909256721918014,-0.995333314070704,6.303968414677607
101.875,3.906105099296404,3.9131872921809205,-7.082192884516392,0.9891225547310898,-0.9947710343808812,6.372333327272658
114.968,3.8961087794285136,3.9026384211541965,-6.529641725682822,0.9873121165462152,-0.9963929358470248,6.43633764335886
128.015,3.886726301962771,3.8928428629692515,-6.116561006480392,0.985507756930708,-0.9950823813372066,6.50598114258844
141.078,3.878337116162351,3.8835055980444744,-5.168481882123377,0.9837033002937912,-0.9940606617311732,6.563180903500971
154.203,3.870150149670332,3.8743161409869926,-4.165991316660733,0.9818895911886734,-0.9958373278838856,6.623530774808925
167.312,3.863237686062485,3.8660613338316465,-2.8236477691616635,0.980080302563408,-0.9916335855207286,6.590341149737725
180.343,3.856316281502677,3.8576034607592176,-1.2871792565407603,0.9782821112739358,-0.9954705943886476,6.231312525124421
193.453,3.8497114061254702,3.849466382767665,0.24502335780507423,0.9764669911857421,-0.9982539876090238,5.973297657123674
206.593,3.84325426412698,3.8420787140237675,1.1755501032122417,0.974646938394926,-0.996324413285277,5.875316355588394
219.703,3.8370648741711073,3.8349620746883,2.102799482807338,0.9728330677329922,-0.9960278011958058,5.763116850942836
232.765,3.83106455905654,3.828308773887166,2.7557851693740254,0.9710275974960006,-0.9943849543300772,5.561516897260618
245.953,3.825024308389594,3.821743250376029,3.2810580135649303,0.9692059401895523,-0.9946858079428786,5.527647124639336
