Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
22.437,3.948170546646962,3.9500709824771136,-1.9004358301515367,1.0,-0.9965401286745108,4.884242885145435
34.75,3.928948814269628,3.926757934156599,2.1908801130288147,0.9982973930332399,-0.9946513211219714,4.975883218858126
47.046,3.91467480322446,3.911468648779454,3.2061544450061596,0.9965987070621353,-0.9947011499180172,5.016388860442311
59.359,3.9023492832857176,3.9005635371949956,1.785746090722018,0.9948965491491322,-0.9959651334609928,5.086015626136727
71.687,3.891885974000311,3.8922105224568653,-0.32454845655438547,0.9931910612718629,-0.9961686621812637,5.141878102752702
83.937,3.882550784396685,3.885406164889471,-2.855380492785997,0.9914968025999216,-0.9954496950394432,5.221706690300956
96.25,3.87453479421314,3.879456537523759,-4.921743310619231,0.9897953543169526,-0.994386679097892,5.278699083993252
108.546,3.8669621733643686,3.8739995960879074,-7.0374227235388,0.9880973308069892,-0.9941899753810844,5.365311827090983
120.89,3.860326505373794,3.8687263781886196,-8.39987281482557,0.9863913055866893,-0.9959885058501656,5.450219269132449
133.21800000000002,3.8538969940226937,3.8637895322491147,-9.892538226421,0.9846863329351363,-0.995543468708885,5.504880857610258
145.5,3.848274000489013,3.8590285157313104,-10.754515242297646,0.9829879462093485,-0.9957257750090728,5.58142872521839
157.765,3.843006168297574,3.8545013352594313,-11.495166961857262,0.9812927557443331,-0.9945508410710528,5.648359661762608
170.109,3.838222226814409,3.84982361993456,-11.60139312015085,0.9795849318489448,-0.997725900146586,5.7100386090456725
182.375,3.8337991608556425,3.845552127189323,-11.752966333680614,0.9778871186373415,-0.9954675000724956,5.795123332442475
194.609,3.8294746922396254,3.8412217564823576,-11.747064242732197,0.9761942756857109,-0.9970891864961152,5.858493437793501
206.89,3.825705903194684,3.837153856409097,-11.44795321441272,0.9744951608111332,-0.9951959852259508,5.853807810497595
219.156,3.822083019015901,3.833058867397712,-10.975848381811204,0.972798947361465,-0.9961193315213206,5.955790459485736
231.484,3.818246095900563,3.8291882559483437,-10.942160047780813,0.9710950689530308,-0.9941344875453192,6.04627788130143
243.734,3.81501109444991,3.8252168670271214,-10.205772577211558,0.9694018504456546,-0.9962611456151658,6.111194396878408
256.031,3.812093784653832,3.8214926456392244,-9.398860985392332,0.9677017242804276,-0.994616042257474,6.164111917662027
268.343,3.809024648881096,3.817733567348397,-8.708918467301263,0.9660001971997414,-0.9954741105918604,6.249701222950321
280.687,3.806354625518663,3.8140786061504617,-7.723980631798799,0.9642935918496979,-0.9953811260110602,6.296594527200755
293.0,3.803672083792389,3.810508001948309,-6.8359181559198845,0.9625913336157688,-0.9954024822549148,6.3281906052895325
305.281,3.8008652456067535,3.80702617694686,-6.160931340106313,0.9608935199598194,-0.9953569547348912,6.413904235626131
